Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Kevin Durant 2021 Prizm #10 Prizmatic - Gold","PSA 9","0.00","$0.00","$84.50","$84.50 (03/09/2026)","$84.50","$84.50","$84.50","0.00","1","$84.50"
"Deandre Ayton 2018 Select #2 Concourse Tri-Color","PSA 10","0.00","$0.00","$9.55","$9.55 (03/15/2026)","$9.55","$9.55","$9.55","0.00","1","$9.55"
"Desmond Bane 2020 Optic #180 Purple Shock","PSA 9","0.00","$0.00","$7.50","$7.50 (03/24/2026)","$7.50","$7.50","$7.50","0.00","1","$7.50"
"Deni Avdija 2020 Optic #159 Checkerboard","PSA 10","0.00","$0.00","$130.07","$130.07 (03/19/2026)","$130.07","$130.07","$130.07","0.00","1","$130.07"
"Stephen Curry 2018 Prizm #222 Pink Ice","PSA 9","0.00","$0.00","$36.00","$36.00 (02/28/2026)","$36.00","$36.00","$36.00","0.00","1","$36.00"
"Allen Iverson 2018 Prizm #45 Blue","PSA 9","0.00","$0.00","$10.50","$10.50 (03/24/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Kira Lewis Jr. 2020 Prizm #272 Blue","PSA 10","0.00","$0.00","$11.50","$11.50 (03/12/2026)","$11.50","$11.50","$11.50","0.00","1","$11.50"
"Kobe Bryant 2018 Prizm #15 Red","PSA 9","0.00","$0.00","$299.00","$299.00 (03/07/2026)","$299.00","$299.00","$299.00","0.00","1","$299.00"
"Kobe Bryant 2018 Prizm #15 Fast Break Red","PSA 10","0.00","$0.00","$1318.00","$1318.00 (03/14/2026)","$1318.00","$1318.00","$1318.00","-50.00","1","$1318.00"
"Luka Doncic 2024 Optic #1 Downtown - Gold","PSA 10","0.00","$0.00","$20130.00","$20130.00 (03/14/2026)","$20130.00","$20130.00","$20130.00","0.00","1","$20130.00"
"Stephen Curry 2018 Prizm #222 Green","PSA 9","0.00","$0.00","$19.50","$19.50 (03/01/2026)","$19.50","$19.50","$19.50","0.00","1","$19.50"
"Darius Bazley 2019 Prizm #RP-DBZ Rookie Penmanship","PSA 10","0.00","$0.00","$9.00","$9.00 (03/01/2026)","$9.00","$9.00","$9.00","0.00","1","$9.00"
"Steve Nash 2018 Prizm #155 Gold","PSA 9","0.00","$0.00","$1825.00","$1825.00 (03/09/2026)","$1825.00","$1825.00","$1825.00","0.00","1","$1825.00"
"Chet Holmgren 2022 Select #83 Concourse Red Cracked Ice","PSA 9","0.00","$0.00","$18.27","$18.27 (03/21/2026)","$18.27","$18.27","$18.27","0.00","1","$18.27"
"Payton Pritchard 2020 Prizm #257 Green","PSA 10","0.00","$0.00","$145.00","$145.00 (02/25/2026)","$145.00","$145.00","$145.00","0.00","1","$145.00"
"Evan Mobley 2021 Donruss #225 Base","PSA 10","0.00","$0.00","$11.50","$11.50 (03/16/2026)","$11.50","$11.50","$11.50","0.00","1","$11.50"
"Cade Cunningham 2021 Optic #161 Target Purple Pulsar","PSA 9","0.00","$0.00","$52.80","$52.80 (03/15/2026)","$52.80","$52.80","$52.80","0.00","1","$52.80"
"Bub Carrington 2024 Optic #273 Fast Break Pink","PSA 9","0.00","$0.00","$13.50","$13.50 (03/15/2026)","$13.50","$13.50","$13.50","0.00","1","$13.50"
"Cam Thomas 2021 Donruss #203 Red Laser","PSA 9","0.00","$0.00","$3.51","$3.51 (03/10/2026)","$3.51","$3.51","$3.51","0.00","1","$3.51"
"Tyrese Maxey 2020 Donruss #211 Gold Laser","PSA 9","0.00","$0.00","$336.00","$336.00 (03/08/2026)","$336.00","$336.00","$336.00","0.00","1","$336.00"
"Jaden McDaniels 2020 Prizm #277 Green","PSA 10","0.00","$0.00","$135.00","$135.00 (03/09/2026)","$135.00","$135.00","$135.00","0.00","1","$135.00"
"Jalen Suggs 2021 Donruss #229 Base","PSA 10","0.00","$0.00","$9.99","$9.99 (03/15/2026)","$9.99","$9.99","$9.99","0.00","1","$9.99"
"Tre Mann 2021 Prizm #274 Blue","PSA 10","0.00","$0.00","$37.01","$37.01 (03/24/2026)","$37.01","$37.01","$37.01","0.00","1","$37.01"
"Jalen Suggs 2021 Select #102 Premier Level Blue Die-Cut","PSA 9","0.00","$0.00","$7.00","$7.00 (03/07/2026)","$7.00","$7.00","$7.00","0.00","1","$7.00"
"Franz Wagner 2021 Select #120 Premier Level Blue Die-Cut","PSA 9","0.00","$0.00","$28.00","$28.00 (03/13/2026)","$28.00","$28.00","$28.00","0.00","1","$28.00"
"Giannis Antetokounmpo 2021 Select #140 Premier Level Red Disco","PSA 9","0.00","$0.00","$19.99","$19.99 (03/05/2026)","$19.99","$19.99","$19.99","0.00","1","$19.99"
"Lonzo Ball 2017 Select #28 Concourse White","PSA 10","0.00","$0.00","$15.00","$15.00 (03/14/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Stephen Curry 2017 Select #32 Concourse Silver","PSA 10","0.00","$0.00","$175.00","$175.00 (03/18/2026)","$175.00","$175.00","$175.00","0.00","1","$175.00"
"Tyrese Maxey 2020 Select #280 Courtside Red White Orange Shimmer","PSA 10","0.00","$0.00","$70.00","$70.00 (03/18/2026)","$70.00","$70.00","$70.00","-50.00","1","$70.00"
"Deni Avdija 2020 Optic #159 Gold Pulsar","PSA 9","0.00","$0.00","$238.50","$238.50 (03/11/2026)","$238.50","$238.50","$238.50","0.00","1","$238.50"
"LeBron James 2017 Select #18 Concourse Scope","PSA 10","0.00","$0.00","$89.54","$89.54 (03/22/2026)","$89.54","$89.54","$89.54","0.00","1","$89.54"
"LeBron James 2017 Select #18 Concourse Tri-Color","PSA 9","0.00","$0.00","$27.00","$27.00 (03/18/2026)","$27.00","$27.00","$27.00","0.00","1","$27.00"
"Kawhi Leonard 2019 Optic #30 Lime Green","PSA 10","0.00","$0.00","$26.40","$26.40 (03/15/2026)","$26.40","$26.40","$26.40","0.00","1","$26.40"
"Deni Avdija 2020 Optic #159 Fast Break Gold","PSA 9","0.00","$0.00","$242.50","$242.50 (03/02/2026)","$242.50","$242.50","$242.50","0.00","1","$242.50"
"Bam Adebayo 2017 Select #171 Premier Level Red Die-Cut","PSA 10","0.00","$0.00","$250.00","$250.00 (03/11/2026)","$250.00","$250.00","$250.00","0.00","1","$250.00"
"Scottie Barnes 2021 Prizm #320 Fast Break Blue","PSA 10","0.00","$0.00","$153.38","$153.38 (03/22/2026)","$153.38","$153.38","$153.38","0.00","1","$153.38"
"Stephen Curry 2021 Prizm #154 Base","PSA 9","0.00","$0.00","$23.50","$23.50 (03/22/2026)","$23.50","$23.50","$23.50","0.00","1","$23.50"
"Scottie Barnes 2021 Prizm #320 Purple Ice","PSA 9","0.00","$0.00","$50.00","$50.00 (03/19/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Stephen Curry 2019 Select #91 Concourse FOTL Neon Orange Pulsar","PSA 10","0.00","$0.00","$500.00","$500.00 (03/06/2026)","$500.00","$500.00","$500.00","0.00","1","$500.00"
"Luka Doncic 2019 Select #193 Premier Level Blue Disco","PSA 9","0.00","$0.00","$103.51","$103.51 (03/25/2026)","$103.51","$103.51","$103.51","0.00","1","$103.51"
"Sekou Doumbouya 2019 Select #71 Concourse Tri-Color","PSA 9","0.00","$0.00","$3.25","$3.25 (03/04/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Matisse Thybulle 2019 Select #97 Concourse","PSA 10","0.00","$0.00","$5.50","$5.50 (03/15/2026)","$5.50","$5.50","$5.50","0.00","1","$5.50"
"LeBron James 2020 Select #223 Courtside Tie-Dye","PSA 9","0.00","$0.00","$350.00","$350.00 (03/17/2026)","$350.00","$350.00","$350.00","0.00","1","$350.00"
"Stephen Curry 2020 Prizm #159 Red Ice","PSA 9","0.00","$0.00","$26.00","$26.00 (03/17/2026)","$26.00","$26.00","$26.00","0.00","1","$26.00"
"Tyrese Haliburton 2020 Prizm #262 Pink Ice","PSA 9","0.00","$0.00","$16.50","$16.50 (03/10/2026)","$16.50","$16.50","$16.50","0.00","1","$16.50"
"Tyrese Haliburton 2020 Prizm #262 Red White Blue","PSA 9","0.00","$0.00","$21.50","$21.50 (02/25/2026)","$21.50","$21.50","$21.50","-50.00","1","$21.50"
"Anthony Edwards 2020 Select #61 Concourse Elephant","PSA 10","0.00","$0.00","$1750.00","$1750.00 (03/23/2026)","$1750.00","$1750.00","$1750.00","0.00","1","$1750.00"
"Ja Morant 2020 Optic #117 Gold Wave","PSA 10","0.00","$0.00","$70.00","$70.00 (03/03/2026)","$70.00","$70.00","$70.00","0.00","1","$70.00"
"Derrick White 2017 Optic #172 Holo","PSA 9","0.00","$0.00","$13.59","$13.59 (03/03/2026)","$13.59","$13.59","$13.59","0.00","1","$13.59"
"Tyrese Haliburton 2020 Prizm #262 Blue","PSA 9","0.00","$0.00","$100.00","$100.00 (03/20/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"LeBron James 2020 Select #23 Concourse Blue Prizm","PSA 10","0.00","$0.00","$95.00","$95.00 (03/22/2026)","$95.00","$95.00","$95.00","-50.00","1","$95.00"
"LaMelo Ball 2020 Optic #153 Fast Break","PSA 10","0.00","$0.00","$141.03","$141.03 (03/19/2026)","$141.03","$141.03","$141.03","0.00","1","$141.03"
"LaMelo Ball 2020 Optic #153 Gold","PSA 10","0.00","$0.00","$3120.00","$3120.00 (03/01/2026)","$3120.00","$3120.00","$3120.00","0.00","1","$3120.00"
"Giannis Antetokounmpo 2017 Optic #81 Fast Break Pink","PSA 10","0.00","$0.00","$90.00","$90.00 (02/27/2026)","$90.00","$90.00","$90.00","0.00","1","$90.00"
"Deni Avdija 2020 Prizm #290 Blue Ice","PSA 10","0.00","$0.00","$385.38","$385.38 (03/25/2026)","$385.38","$385.38","$385.38","0.00","1","$385.38"
"Desmond Bane 2020 Prizm #297 Choice Tiger Stripe","PSA 10","0.00","$0.00","$500.00","$500.00 (03/24/2026)","$500.00","$500.00","$500.00","0.00","1","$500.00"
"Tyrese Maxey 2020 Prizm #256 Blue","PSA 9","0.00","$0.00","$235.50","$235.50 (02/25/2026)","$235.50","$235.50","$235.50","0.00","1","$235.50"
"Bam Adebayo 2017 Optic #187 Fast Break Blue","PSA 9","0.00","$0.00","$99.99","$99.99 (03/10/2026)","$99.99","$99.99","$99.99","0.00","1","$99.99"
"Stephen Curry 2020 Optic #17 Black Velocity","PSA 10","0.00","$0.00","$525.00","$525.00 (03/23/2026)","$525.00","$525.00","$525.00","0.00","1","$525.00"
"Giannis Antetokounmpo 2020 Select #224 Courtside Tiger","PSA 10","0.00","$0.00","$249.49","$249.49 (03/07/2026)","$249.49","$249.49","$249.49","0.00","1","$249.49"
"Luka Doncic 2019 Donruss #46 Green Flood","PSA 10","0.00","$0.00","$70.00","$70.00 (03/19/2026)","$70.00","$70.00","$70.00","0.00","1","$70.00"
"Stephen Curry 2019 Donruss #64 Press Proof Silver","PSA 10","0.00","$0.00","$79.77","$79.77 (03/10/2026)","$79.77","$79.77","$79.77","0.00","1","$79.77"
"Rui Hachimura 2019 Donruss #208 Base","PSA 9","0.00","$0.00","$4.99","$4.99 (03/07/2026)","$4.99","$4.99","$4.99","0.00","1","$4.99"
"Jamal Murray 2016 Optic #7 Rookie Kings","PSA 9","0.00","$0.00","$7.50","$7.50 (03/26/2026)","$7.50","$7.50","$7.50","0.00","1","$7.50"
"Anthony Edwards 2020 Prizm #258 Red","PSA 10","0.00","$0.00","$1830.00","$1830.00 (03/15/2026)","$1830.00","$1830.00","$1830.00","0.00","1","$1830.00"
"Kevin Durant 2019 Select #299 Courtside Red Disco","PSA 9","0.00","$0.00","$23.25","$23.25 (03/01/2026)","$23.25","$23.25","$23.25","0.00","1","$23.25"
"Stephen Curry 2019 Optic #8 Black Velocity","PSA 9","0.00","$0.00","$150.50","$150.50 (03/10/2026)","$150.50","$150.50","$150.50","0.00","1","$150.50"
"Anfernee Simons 2018 Optic #186 Choice","PSA 10","0.00","$0.00","$25.00","$25.00 (03/15/2026)","$25.00","$25.00","$25.00","0.00","1","$25.00"
"Stephen Curry 2019 Prizm #98 Ruby Wave","PSA 9","0.00","$0.00","$23.00","$23.00 (03/12/2026)","$23.00","$23.00","$23.00","0.00","1","$23.00"
"Stephen Curry 2019 Optic #8 Holo","PSA 9","0.00","$0.00","$34.00","$34.00 (03/16/2026)","$34.00","$34.00","$34.00","0.00","1","$34.00"
"Shai Gilgeous-Alexander 2018 Optic #162 Checkerboard","PSA 9","0.00","$0.00","$475.00","$475.00 (03/24/2026)","$475.00","$475.00","$475.00","0.00","1","$475.00"
"Cam Reddish 2019 Select #300 Courtside Tmall Red Wave","PSA 9","0.00","$0.00","$2.99","$2.99 (03/03/2026)","$2.99","$2.99","$2.99","0.00","1","$2.99"
"John Collins 2017 Optic #182 Fast Break Blue","PSA 10","0.00","$0.00","$8.50","$8.50 (03/03/2026)","$8.50","$8.50","$8.50","0.00","1","$8.50"
"Kevin Durant 2019 Optic #112 White Sparkle","PSA 9","0.00","$0.00","$26.00","$26.00 (03/09/2026)","$26.00","$26.00","$26.00","0.00","1","$26.00"
"Shai Gilgeous-Alexander 2019 Prizm #122 Red","PSA 9","0.00","$0.00","$50.00","$50.00 (02/26/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Luka Doncic 2019 Optic #16 Premium Box Set","PSA 10","0.00","$0.00","$51.00","$51.00 (03/25/2026)","$51.00","$51.00","$51.00","0.00","1","$51.00"
"Luka Doncic 2020 Select #150 Premier Level Tie-Dye Die-Cut","PSA 10","0.00","$0.00","$175.00","$175.00 (02/26/2026)","$175.00","$175.00","$175.00","0.00","1","$175.00"
"Deni Avdija 2020 Prizm #290 Choice Blue","PSA 9","0.00","$0.00","$128.00","$128.00 (02/25/2026)","$128.00","$128.00","$128.00","0.00","1","$128.00"
"Darius Bazley 2019 Optic #156 Base","PSA 9","0.00","$0.00","$3.25","$3.25 (03/18/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Nickeil Alexander-Walker 2019 Prizm #263 Blue Ice","PSA 10","0.00","$0.00","$150.00","$150.00 (03/08/2026)","$150.00","$150.00","$150.00","0.00","1","$150.00"
"Cole Anthony 2020 Prizm #292 Fast Break","PSA 10","0.00","$0.00","$10.50","$10.50 (02/28/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Cole Anthony 2020 Prizm #292 Red White Blue","PSA 9","0.00","$0.00","$5.50","$5.50 (02/25/2026)","$5.50","$5.50","$5.50","0.00","1","$5.50"
"Nickeil Alexander-Walker 2019 Optic #184 Checkerboard","PSA 10","0.00","$0.00","$46.00","$46.00 (03/23/2026)","$46.00","$46.00","$46.00","0.00","1","$46.00"
"Anthony Edwards 2020 Prizm #258 Fast Break Red","PSA 9","0.00","$0.00","$720.00","$720.00 (03/08/2026)","$720.00","$720.00","$720.00","0.00","1","$720.00"
"Franz Wagner 2021 Prizm #310 Choice Red","PSA 10","0.00","$0.00","$227.10","$227.10 (03/25/2026)","$227.10","$227.10","$227.10","0.00","1","$227.10"
"Josh Giddey 2021 Prizm #301 Red White Blue","PSA 9","0.00","$0.00","$12.00","$12.00 (03/22/2026)","$12.00","$12.00","$12.00","0.00","1","$12.00"
"Jalen Duren 2022 Select #286 Courtside Gold","PSA 10","0.00","$0.00","$1300.00","$1300.00 (03/22/2026)","$1300.00","$1300.00","$1300.00","0.00","1","$1300.00"
"Anthony Edwards 2021 Prizm #37 Green","PSA 10","0.00","$0.00","$42.88","$42.88 (03/01/2026)","$42.88","$42.88","$42.88","0.00","1","$42.88"
"Anthony Edwards 2021 Prizm #37 Green Ice","PSA 10","0.00","$0.00","$140.00","$140.00 (03/09/2026)","$140.00","$140.00","$140.00","0.00","1","$140.00"
"Anthony Edwards 2023 Select #237 Courtside Light Blue Disco","PSA 10","0.00","$0.00","$152.50","$152.50 (03/04/2026)","$152.50","$152.50","$152.50","0.00","1","$152.50"
"Anthony Edwards 2023 Select #237 Courtside Pink Cracked Ice","PSA 10","0.00","$0.00","$100.00","$100.00 (03/08/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Anthony Edwards 2023 Select #237 Courtside Purple Cracked Ice","PSA 9","0.00","$0.00","$45.00","$45.00 (03/09/2026)","$45.00","$45.00","$45.00","0.00","1","$45.00"
"Jaylin Williams 2022 Prizm #247 Blue","PSA 10","0.00","$0.00","$24.09","$24.09 (02/26/2026)","$24.09","$24.09","$24.09","0.00","1","$24.09"
"Jaylin Williams 2022 Prizm #247 Red Ice","PSA 10","0.00","$0.00","$45.00","$45.00 (02/28/2026)","$45.00","$45.00","$45.00","0.00","1","$45.00"
"Bennedict Mathurin 2022 Prizm #254 Purple","PSA 9","0.00","$0.00","$40.90","$40.90 (03/21/2026)","$40.90","$40.90","$40.90","0.00","1","$40.90"
"Jared McCain 2024 Optic #2 White Hot Rookies - Purple","PSA 10","0.00","$0.00","$17.25","$17.25 (03/07/2026)","$17.25","$17.25","$17.25","-50.00","1","$17.25"
"Bennedict Mathurin 2022 Prizm #254 Hyper","PSA 10","0.00","$0.00","$32.00","$32.00 (03/17/2026)","$32.00","$32.00","$32.00","0.00","1","$32.00"
"Nikola Jokic 2023 Select #232 Courtside Zebra","PSA 10","0.00","$0.00","$350.00","$350.00 (03/14/2026)","$350.00","$350.00","$350.00","0.00","1","$350.00"
"Tristan da Silva 2024 Optic #7 White Hot Rookies","PSA 10","0.00","$0.00","$20.50","$20.50 (03/06/2026)","$20.50","$20.50","$20.50","0.00","1","$20.50"
"Bilal Coulibaly 2023 Select #268 Courtside White Sparkle","PSA 10","0.00","$0.00","$164.50","$164.50 (03/02/2026)","$164.50","$164.50","$164.50","0.00","1","$164.50"
"Jalen Williams 2022 Prizm #246 Pink Ice","PSA 9","0.00","$0.00","$20.51","$20.51 (02/25/2026)","$20.51","$20.51","$20.51","0.00","1","$20.51"
"Jonathan Kuminga 2021 Select #246 Courtside Green","PSA 9","0.00","$0.00","$300.00","$300.00 (02/27/2026)","$300.00","$300.00","$300.00","0.00","1","$300.00"
"Shaedon Sharpe 2022 Prizm #SS-SR Sensational Signatures","PSA 10","0.00","$0.00","$51.00","$51.00 (03/05/2026)","$51.00","$51.00","$51.00","0.00","1","$51.00"
"Keegan Murray 2022 Prizm #245 Ice","PSA 9","0.00","$0.00","$8.50","$8.50 (02/25/2026)","$8.50","$8.50","$8.50","0.00","1","$8.50"
"Keegan Murray 2022 Prizm #245 Orange Wave","PSA 9","0.00","$0.00","$22.50","$22.50 (03/04/2026)","$22.50","$22.50","$22.50","0.00","1","$22.50"
"Cade Cunningham 2021 Select #11 Concourse Tie-Dye","PSA 10","0.00","$0.00","$771.00","$771.00 (03/22/2026)","$771.00","$771.00","$771.00","0.00","1","$771.00"
"Jonathan Kuminga 2021 Prizm #307 Ruby Wave","PSA 10","0.00","$0.00","$18.27","$18.27 (03/16/2026)","$18.27","$18.27","$18.27","0.00","1","$18.27"
"Luka Doncic 2024 Optic #10 Elite Dominators - International Red & Gold","PSA 9","0.00","$0.00","$54.00","$54.00 (03/23/2026)","$54.00","$54.00","$54.00","0.00","1","$54.00"
"Rob Dillingham 2024 Optic #8 White Hot Rookies - Pink","PSA 9","0.00","$0.00","$10.00","$10.00 (03/22/2026)","$10.00","$10.00","$10.00","0.00","1","$10.00"
"Kel'el Ware 2024 Optic #5 White Hot Rookies - Red Shimmer","PSA 9","0.00","$0.00","$10.50","$10.50 (03/21/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Matas Buzelis 2024 Optic #10 White Hot Rookies - White Velocity","PSA 10","0.00","$0.00","$80.00","$80.00 (02/28/2026)","$80.00","$80.00","$80.00","0.00","1","$80.00"
"Matas Buzelis 2024 Optic #10 White Hot Rookies - White Velocity","PSA 9","0.00","$0.00","$29.25","$29.25 (03/15/2026)","$29.25","$29.25","$29.25","0.00","1","$29.25"
"Matas Buzelis 2024 Optic #306 Rated Rookie Signatures - Pink Velocity","PSA 10","0.00","$0.00","$325.00","$325.00 (03/16/2026)","$325.00","$325.00","$325.00","0.00","1","$325.00"
"Zaccharie Risacher 2024 Optic #268 Choice White","PSA 9","0.00","$0.00","$20.50","$20.50 (03/13/2026)","$20.50","$20.50","$20.50","0.00","1","$20.50"
"Jayson Tatum 2018 Prizm #118 Fast Break","PSA 9","0.00","$0.00","$6.50","$6.50 (03/12/2026)","$6.50","$6.50","$6.50","0.00","1","$6.50"
"Chet Holmgren 2022 Donruss #10 Animation","PSA 9","0.00","$0.00","$350.00","$350.00 (03/05/2026)","$350.00","$350.00","$350.00","0.00","1","$350.00"
"Jalen Green 2021 Select #7 Concourse Tri-Color","PSA 9","0.00","$0.00","$10.50","$10.50 (03/04/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Reed Sheppard 2024 Optic #302 Rated Rookie Signatures - Fast Break Pink","PSA 9","0.00","$0.00","$115.00","$115.00 (03/11/2026)","$115.00","$115.00","$115.00","0.00","1","$115.00"
"Jalen Duren 2022 Select #286 Courtside Green Wave","PSA 9","0.00","$0.00","$49.50","$49.50 (03/22/2026)","$49.50","$49.50","$49.50","0.00","1","$49.50"
"Alperen Sengun 2021 Select #19 Concourse Blue Shimmer","PSA 10","0.00","$0.00","$38.00","$38.00 (03/06/2026)","$38.00","$38.00","$38.00","0.00","1","$38.00"
"LeBron James 2022 Donruss #128 Holo Blue Laser","PSA 10","0.00","$0.00","$157.50","$157.50 (03/03/2026)","$157.50","$157.50","$157.50","0.00","1","$157.50"
"Jalen Duren 2022 Prizm #239 Mojo","PSA 10","0.00","$0.00","$799.00","$799.00 (02/28/2026)","$799.00","$799.00","$799.00","0.00","1","$799.00"
"Alperen Sengun 2021 Select #19 Concourse Gold Wave","PSA 9","0.00","$0.00","$23.50","$23.50 (03/01/2026)","$23.50","$23.50","$23.50","0.00","1","$23.50"
"Andrew Nembhard 2022 Select #186 Premier Level Cosmic","PSA 9","0.00","$0.00","$35.00","$35.00 (03/15/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"Jared McCain 2024 Optic #313 Rated Rookie Signatures","PSA 9","0.00","$0.00","$45.00","$45.00 (03/10/2026)","$45.00","$45.00","$45.00","-75.00","1","$45.00"
"Isaiah Collier 2024 Optic #295 Red","PSA 10","0.00","$0.00","$65.00","$65.00 (03/16/2026)","$65.00","$65.00","$65.00","0.00","1","$65.00"
"Jared McCain 2024 Optic #270 Lime Green","PSA 10","0.00","$0.00","$59.99","$59.99 (02/26/2026)","$59.99","$59.99","$59.99","0.00","1","$59.99"
"Alexandre Sarr 2024 Optic #13 Slammy!","PSA 9","0.00","$0.00","$215.00","$215.00 (03/01/2026)","$215.00","$215.00","$215.00","0.00","1","$215.00"
"Dejounte Murray 2016 Select #262 Courtside Silver","PSA 10","0.00","$0.00","$32.50","$32.50 (03/15/2026)","$32.50","$32.50","$32.50","0.00","1","$32.50"
"Dalton Knecht 2024 Optic #9 White Hot Rookies - Holo","PSA 10","0.00","$0.00","$15.51","$15.51 (03/01/2026)","$15.51","$15.51","$15.51","0.00","1","$15.51"
"Dalton Knecht 2024 Optic #9 White Hot Rookies - Holo","PSA 9","0.00","$0.00","$8.02","$8.02 (03/01/2026)","$8.02","$8.02","$8.02","0.00","1","$8.02"
"Devin Vassell 2020 Optic #161 Lime Green","PSA 10","0.00","$0.00","$51.00","$51.00 (03/06/2026)","$51.00","$51.00","$51.00","0.00","1","$51.00"
"Anthony Edwards 2020 Optic #151 Red","PSA 10","0.00","$0.00","$825.00","$825.00 (03/17/2026)","$825.00","$825.00","$825.00","0.00","1","$825.00"
"Cole Anthony 2020 Optic #165 Green Pulsar","PSA 10","0.00","$0.00","$3.25","$3.25 (03/08/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Mikal Bridges 2018 Select #95 Concourse Zebra","PSA 10","0.00","$0.00","$80.00","$80.00 (03/20/2026)","$80.00","$80.00","$80.00","0.00","1","$80.00"
"Jalen Johnson 2021 Prizm #305 Red","PSA 10","0.00","$0.00","$560.00","$560.00 (03/17/2026)","$560.00","$560.00","$560.00","0.00","1","$560.00"
"Jalen Johnson 2021 Prizm #305 Orange Ice","PSA 10","0.00","$0.00","$165.00","$165.00 (02/27/2026)","$165.00","$165.00","$165.00","-66.67","1","$165.00"
"Jordan Poole 2019 Prizm #4 Emergent","PSA 9","0.00","$0.00","$3.99","$3.99 (03/13/2026)","$3.99","$3.99","$3.99","0.00","1","$3.99"
"Michael Porter Jr. 2018 Select #37 Concourse Light Blue","PSA 9","0.00","$0.00","$35.90","$35.90 (03/19/2026)","$35.90","$35.90","$35.90","0.00","1","$35.90"
"Coby White 2019 Prizm #6 Instant Impact - Silver","PSA 10","0.00","$0.00","$5.55","$5.55 (03/05/2026)","$5.55","$5.55","$5.55","0.00","1","$5.55"
"Jayson Tatum 2018 Select #61 Concourse Tri-Color","PSA 9","0.00","$0.00","$38.00","$38.00 (03/03/2026)","$38.00","$38.00","$38.00","0.00","1","$38.00"
"Wendell Carter Jr. 2018 Select #269 Courtside Tie-Dye","PSA 10","0.00","$0.00","$41.00","$41.00 (03/07/2026)","$41.00","$41.00","$41.00","0.00","1","$41.00"
"Giannis Antetokounmpo 2018 Select #207 Courtside","PSA 10","0.00","$0.00","$15.00","$15.00 (03/01/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Evan Mobley 2021 Donruss #225 Choice Red","PSA 10","0.00","$0.00","$65.00","$65.00 (03/10/2026)","$65.00","$65.00","$65.00","0.00","1","$65.00"
"Stephen Curry 2019 Donruss #18 Net Marvels - Press Proof","PSA 9","0.00","$0.00","$170.50","$170.50 (03/22/2026)","$170.50","$170.50","$170.50","0.00","1","$170.50"
"John Collins 2017 Select #45 Concourse","PSA 10","0.00","$0.00","$12.99","$12.99 (03/13/2026)","$12.99","$12.99","$12.99","0.00","1","$12.99"
"Saddiq Bey 2020 Select #282 Courtside Silver","PSA 10","0.00","$0.00","$24.99","$24.99 (03/05/2026)","$24.99","$24.99","$24.99","0.00","1","$24.99"
"Jonathan Isaac 2017 Optic #195 Holo","PSA 10","0.00","$0.00","$9.99","$9.99 (03/19/2026)","$9.99","$9.99","$9.99","0.00","1","$9.99"
"Kawhi Leonard 2017 Optic #134 Base","PSA 9","0.00","$0.00","$4.95","$4.95 (03/01/2026)","$4.95","$4.95","$4.95","0.00","1","$4.95"
"Jonathan Isaac 2017 Prizm #73 Silver","PSA 9","0.00","$0.00","$3.26","$3.26 (03/06/2026)","$3.26","$3.26","$3.26","0.00","1","$3.26"
"Bam Adebayo 2017 Optic #187 Premium Box Set","PSA 9","0.00","$0.00","$40.00","$40.00 (03/10/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"Jayson Tatum 2017 Select #93 Concourse Blue","PSA 9","0.00","$0.00","$165.00","$165.00 (03/12/2026)","$165.00","$165.00","$165.00","0.00","1","$165.00"
"Jayson Tatum 2017 Select #93 Concourse White","PSA 10","0.00","$0.00","$499.85","$499.85 (02/26/2026)","$499.85","$499.85","$499.85","0.00","1","$499.85"
"Collin Sexton 2018 Prizm #170 Purple Ice","PSA 10","0.00","$0.00","$25.00","$25.00 (03/21/2026)","$25.00","$25.00","$25.00","0.00","1","$25.00"
"De'Aaron Fox 2017 Prizm #24 Orange","PSA 9","0.00","$0.00","$300.00","$300.00 (03/21/2026)","$300.00","$300.00","$300.00","0.00","1","$300.00"
"Donovan Mitchell 2017 Prizm #117 Hyper","PSA 9","0.00","$0.00","$21.50","$21.50 (03/18/2026)","$21.50","$21.50","$21.50","0.00","1","$21.50"
"Robert Williams III 2018 Prizm #138 Ruby Wave","PSA 10","0.00","$0.00","$6.00","$6.00 (03/10/2026)","$6.00","$6.00","$6.00","0.00","1","$6.00"
