Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Asa Newell 2025 Topps Chrome #RR-10 Radiating Rookies","PSA 9","0.00","$0.00","$60.00","$60.00 (02/01/2026)","$60.00","$60.00","$60.00","0.00","1","$60.00"
"Cooper Flagg 2025 Topps Chrome #GT-16 Go Time - Yellow Refractor","PSA 9","0.00","$0.00","$157.50","$157.50 (03/16/2026)","$157.50","$157.50","$157.50","0.00","1","$157.50"
"Anthony Davis 2022 Optic #122 Choice Blue Mojo","PSA 10","0.00","$0.00","$40.00","$40.00 (02/27/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"Devin Booker 2022 Optic #134 Black Velocity","PSA 9","0.00","$0.00","$46.00","$46.00 (02/10/2026)","$46.00","$46.00","$46.00","0.00","1","$46.00"
"Giannis Antetokounmpo 2022 Optic #75 Choice Red","PSA 10","0.00","$0.00","$43.00","$43.00 (01/30/2026)","$43.00","$43.00","$43.00","0.00","1","$43.00"
"Anthony Edwards 2020 Select #RJA-EDW Rookie Jersey Autographs - Purple","PSA 9","0.00","$0.00","$870.00","$870.00 (02/15/2026)","$870.00","$870.00","$870.00","0.00","1","$870.00"
"Anthony Edwards 2023 Select #17 Unstoppable - Tie-Dye","PSA 10","0.00","$0.00","$280.59","$280.59 (02/19/2026)","$280.59","$280.59","$280.59","0.00","1","$280.59"
"Kon Knueppel 2025 Topps Midnight #RJA-KK Rookie Jersey Autographs - Moonrise","PSA 9","0.00","$0.00","$3240.00","$3240.00 (03/15/2026)","$3240.00","$3240.00","$3240.00","0.00","1","$3240.00"
"Anthony Edwards 2022 Optic #45 Black Velocity","PSA 10","0.00","$0.00","$246.74","$246.74 (03/19/2026)","$246.74","$246.74","$246.74","0.00","1","$246.74"
"Victor Wembanyama 2023 Select #5 Thunder Lane - Purple Cracked Ice","PSA 9","0.00","$0.00","$400.00","$400.00 (03/12/2026)","$400.00","$400.00","$400.00","0.00","1","$400.00"
"Brandon Miller 2023 Select #286 Courtside Blue Tectonic","PSA 10","0.00","$0.00","$78.01","$78.01 (03/22/2026)","$78.01","$78.01","$78.01","0.00","1","$78.01"
"Brandon Miller 2023 Select #286 Courtside Silver","PSA 10","0.00","$0.00","$239.00","$239.00 (02/28/2026)","$239.00","$239.00","$239.00","-50.00","1","$239.00"
"Shai Gilgeous-Alexander 2024 Prizm #113 Choice Cherry Blossom","PSA 9","0.00","$0.00","$456.41","$456.41 (02/17/2026)","$456.41","$456.41","$456.41","0.00","1","$456.41"
"Stephon Castle 2024 Prizm #234 Fast Break Orange","PSA 9","0.00","$0.00","$160.00","$160.00 (02/13/2026)","$160.00","$160.00","$160.00","-50.00","1","$160.00"
"Stephon Castle 2024 Prizm #234 Pink","PSA 9","0.00","$0.00","$110.00","$110.00 (03/06/2026)","$110.00","$110.00","$110.00","-66.67","1","$110.00"
"Stephen Curry 2024 Prizm #134 Orange","PSA 10","0.00","$0.00","$400.00","$400.00 (03/01/2026)","$400.00","$400.00","$400.00","0.00","1","$400.00"
"Stephen Curry 2024 Prizm #12 Kaleidoscopic - Blue Ice","PSA 10","0.00","$0.00","$142.50","$142.50 (03/25/2026)","$142.50","$142.50","$142.50","0.00","1","$142.50"
"Ron Holland II 2024 Select #275 Courtside Gold","PSA 9","0.00","$0.00","$88.80","$88.80 (03/08/2026)","$88.80","$88.80","$88.80","0.00","1","$88.80"
"Stephen Curry 2024 Prizm #134 Orange Ice","PSA 10","0.00","$0.00","$234.00","$234.00 (02/04/2026)","$234.00","$234.00","$234.00","0.00","1","$234.00"
"Julian Strawther 2023 Select #283 Courtside Cosmic","PSA 10","0.00","$0.00","$95.00","$95.00 (02/12/2026)","$95.00","$95.00","$95.00","0.00","1","$95.00"
"Stephon Castle 2024 Prizm #4 Instant Impact - Green","PSA 9","0.00","$0.00","$11.27","$11.27 (02/18/2026)","$11.27","$11.27","$11.27","0.00","1","$11.27"
"Reed Sheppard 2024 Select #366 Mezzanine Green Stars","PSA 10","0.00","$0.00","$48.00","$48.00 (03/12/2026)","$48.00","$48.00","$48.00","0.00","1","$48.00"
"Alexandre Sarr 2024 Donruss #215 Pink Disco","PSA 10","0.00","$0.00","$99.99","$99.99 (01/27/2026)","$99.99","$99.99","$99.99","0.00","1","$99.99"
"Kon Knueppel 2025 Topps Chrome #GR-4 Generation Rising - Red Geometric Refractor","PSA 10","0.00","$0.00","$3550.00","$3550.00 (03/23/2026)","$3550.00","$3550.00","$3550.00","0.00","1","$3550.00"
"VJ Edgecombe 2025 Topps Chrome #GR-3 Generation Rising - Aqua Refractor","PSA 10","0.00","$0.00","$139.00","$139.00 (03/16/2026)","$139.00","$139.00","$139.00","0.00","1","$139.00"
"Victor Wembanyama 2023 Select #5 Thunder Lane - Silver","PSA 9","0.00","$0.00","$35.00","$35.00 (03/01/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"Scoot Henderson 2023 Select #324 Mezzanine Silver","PSA 10","0.00","$0.00","$21.00","$21.00 (03/15/2026)","$21.00","$21.00","$21.00","0.00","1","$21.00"
"Giannis Antetokounmpo 2023 Select #341 Mezzanine Zebra","PSA 9","0.00","$0.00","$107.99","$107.99 (03/18/2026)","$107.99","$107.99","$107.99","0.00","1","$107.99"
"Scoot Henderson 2023 Select #15 Thunder Lane - Red Flash","PSA 9","0.00","$0.00","$26.00","$26.00 (03/02/2026)","$26.00","$26.00","$26.00","0.00","1","$26.00"
"Brandon Miller 2023 Select #11 Neon Icon - Red","PSA 9","0.00","$0.00","$8.00","$8.00 (03/06/2026)","$8.00","$8.00","$8.00","0.00","1","$8.00"
"Stephen Curry 2022 Optic #96 Pink Velocity","PSA 10","0.00","$0.00","$114.10","$114.10 (03/09/2026)","$114.10","$114.10","$114.10","0.00","1","$114.10"
"Ja Morant 2020 Prizm #115 Green Ice","PSA 10","0.00","$0.00","$207.40","$207.40 (03/12/2026)","$207.40","$207.40","$207.40","0.00","1","$207.40"
"Tyrese Maxey 2020 Prizm #256 White Sparkle","PSA 9","0.00","$0.00","$710.00","$710.00 (02/18/2026)","$710.00","$710.00","$710.00","0.00","1","$710.00"
"Bam Adebayo 2017 Optic #187 Fast Break Red","PSA 10","0.00","$0.00","$150.00","$150.00 (03/10/2026)","$150.00","$150.00","$150.00","0.00","1","$150.00"
"Darius Garland 2019 Select #10 Concourse Scope","PSA 10","0.00","$0.00","$28.00","$28.00 (02/15/2026)","$28.00","$28.00","$28.00","0.00","1","$28.00"
"Zion Williamson 2020 Prizm #185 Choice Blue Yellow Green","PSA 10","0.00","$0.00","$11.90","$11.90 (03/26/2026)","$11.90","$11.90","$11.90","0.00","1","$11.90"
"Alperen Sengun 2021 Prizm #318 Factory Set Blue Hyper","PSA 9","0.00","$0.00","$33.00","$33.00 (02/18/2026)","$33.00","$33.00","$33.00","0.00","1","$33.00"
"Franz Wagner 2021 Prizm #13 Instant Impact","PSA 10","0.00","$0.00","$35.00","$35.00 (02/13/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"LeBron James 2018 Select #11 Concourse Zebra","PSA 9","0.00","$0.00","$499.00","$499.00 (03/18/2026)","$499.00","$499.00","$499.00","0.00","1","$499.00"
"Luka Doncic 2018 Contenders Optic #3 Lottery Ticket","PSA 9","0.00","$0.00","$190.00","$190.00 (03/23/2026)","$190.00","$190.00","$190.00","0.00","1","$190.00"
"Jalen Johnson 2021 Prizm #305 Gold","PSA 9","0.00","$0.00","$13350.03","$13350.03 (03/23/2026)","$13350.03","$13350.03","$13350.03","0.00","1","$13350.03"
"Keldon Johnson 2019 Optic #186 Fast Break","PSA 9","0.00","$0.00","$14.95","$14.95 (01/29/2026)","$14.95","$14.95","$14.95","0.00","1","$14.95"
"Jaren Jackson Jr. 2018 Select #35 Concourse Light Blue","PSA 9","0.00","$0.00","$16.95","$16.95 (02/03/2026)","$16.95","$16.95","$16.95","0.00","1","$16.95"
"LeBron James 2021 Prizm #91 Choice Blue","PSA 9","0.00","$0.00","$200.00","$200.00 (03/20/2026)","$200.00","$200.00","$200.00","0.00","1","$200.00"
"James Wiseman 2020 Optic #152 Blue Velocity","PSA 10","0.00","$0.00","$6.50","$6.50 (03/08/2026)","$6.50","$6.50","$6.50","0.00","1","$6.50"
"Tyrese Haliburton 2020 Select #72 Concourse","PSA 10","0.00","$0.00","$31.00","$31.00 (03/02/2026)","$31.00","$31.00","$31.00","-50.00","1","$31.00"
"Jaden McDaniels 2020 Optic #178 Fast Break Red","PSA 9","0.00","$0.00","$30.00","$30.00 (03/05/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Stephen Curry 2018 Select #108 Premier Level Silver","PSA 10","0.00","$0.00","$91.00","$91.00 (03/22/2026)","$91.00","$91.00","$91.00","-50.00","1","$91.00"
"Miles Bridges 2018 Select #114 Premier Level Zebra","PSA 10","0.00","$0.00","$107.50","$107.50 (03/03/2026)","$107.50","$107.50","$107.50","0.00","1","$107.50"
"Paolo Banchero 2022 Select #72 Concourse Red Cracked Ice","PSA 9","0.00","$0.00","$20.00","$20.00 (03/10/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"Chuma Okeke 2019 Prizm Blue Ice","PSA 9","0.00","$0.00","$4.00","$4.00 (02/01/2026)","$4.00","$4.00","$4.00","0.00","1","$4.00"
"LeBron James 2019 Optic #60 Black Velocity","PSA 9","0.00","$0.00","$367.22","$367.22 (03/12/2026)","$367.22","$367.22","$367.22","0.00","1","$367.22"
"Luka Doncic 2019 Optic #16 Blue Velocity","PSA 9","0.00","$0.00","$4.00","$4.00 (03/03/2026)","$4.00","$4.00","$4.00","-50.00","1","$4.00"
"Tyler Herro 2019 Prizm #259 Fast Break Blue","PSA 9","0.00","$0.00","$46.00","$46.00 (03/20/2026)","$46.00","$46.00","$46.00","0.00","1","$46.00"
"LaMelo Ball 2021 Prizm #185 Ice","PSA 9","0.00","$0.00","$23.44","$23.44 (03/17/2026)","$23.44","$23.44","$23.44","0.00","1","$23.44"
"Tyler Herro 2019 Select #267 Courtside Tmall Lucky Envelopes","PSA 10","0.00","$0.00","$162.00","$162.00 (02/08/2026)","$162.00","$162.00","$162.00","0.00","1","$162.00"
"Michael Porter Jr. 2018 Optic #182 Pink","PSA 10","0.00","$0.00","$125.00","$125.00 (01/30/2026)","$125.00","$125.00","$125.00","0.00","1","$125.00"
"Keldon Johnson 2019 Select #279 Courtside Silver","PSA 9","0.00","$0.00","$14.99","$14.99 (03/20/2026)","$14.99","$14.99","$14.99","0.00","1","$14.99"
"Zion Williamson 2019 Prizm #248 Fast Break Red","PSA 10","0.00","$0.00","$167.50","$167.50 (03/23/2026)","$167.50","$167.50","$167.50","0.00","1","$167.50"
"Markelle Fultz 2017 Prizm #1 Fast Break Purple","PSA 10","0.00","$0.00","$14.99","$14.99 (02/28/2026)","$14.99","$14.99","$14.99","0.00","1","$14.99"
"Stephen Curry 2017 Prizm #41 Fast Break Pink","PSA 10","0.00","$0.00","$395.00","$395.00 (03/21/2026)","$395.00","$395.00","$395.00","0.00","1","$395.00"
"Kevin Huerter 2018 Prizm #68 Purple Pulsar","PSA 9","0.00","$0.00","$69.99","$69.99 (02/08/2026)","$69.99","$69.99","$69.99","0.00","1","$69.99"
"Russell Westbrook 2017 Prizm #261 Gold","PSA 10","0.00","$0.00","$1590.00","$1590.00 (02/08/2026)","$1590.00","$1590.00","$1590.00","0.00","1","$1590.00"
"Giannis Antetokounmpo 2017 Optic #81 FOTL Purple Stars","PSA 10","0.00","$0.00","$330.41","$330.41 (03/13/2026)","$330.41","$330.41","$330.41","0.00","1","$330.41"
"PJ Washington Jr. 2019 Prizm #258 Purple","PSA 10","0.00","$0.00","$26.00","$26.00 (02/04/2026)","$26.00","$26.00","$26.00","0.00","1","$26.00"
"Luka Doncic 2019 Donruss #17 Net Marvels","PSA 9","0.00","$0.00","$55.00","$55.00 (02/04/2026)","$55.00","$55.00","$55.00","-75.00","1","$55.00"
"Cam Reddish 2019 Optic #170 Choice","PSA 10","0.00","$0.00","$5.76","$5.76 (03/05/2026)","$5.76","$5.76","$5.76","0.00","1","$5.76"
"Darius Bazley 2019 Optic #156 Fanatics Silver Wave","PSA 10","0.00","$0.00","$2.81","$2.81 (03/07/2026)","$2.81","$2.81","$2.81","0.00","1","$2.81"
"Isaac Okoro 2020 Prizm #298 Ruby Wave","PSA 10","0.00","$0.00","$7.99","$7.99 (02/21/2026)","$7.99","$7.99","$7.99","0.00","1","$7.99"
"Donte DiVincenzo 2018 Optic #164 Shock","PSA 9","0.00","$0.00","$8.50","$8.50 (03/11/2026)","$8.50","$8.50","$8.50","0.00","1","$8.50"
"PJ Washington Jr. 2019 Optic #152 Purple","PSA 10","0.00","$0.00","$7.50","$7.50 (03/01/2026)","$7.50","$7.50","$7.50","0.00","1","$7.50"
"De'Andre Hunter 2019 Select #40 Concourse Red","PSA 10","0.00","$0.00","$10.00","$10.00 (02/12/2026)","$10.00","$10.00","$10.00","0.00","1","$10.00"
"Eric Paschall 2019 Select #12 Concourse Blue Disco","PSA 10","0.00","$0.00","$6.50","$6.50 (02/04/2026)","$6.50","$6.50","$6.50","0.00","1","$6.50"
"Deni Avdija 2020 Prizm #290 Pink Pulsar","PSA 10","0.00","$0.00","$525.00","$525.00 (03/19/2026)","$525.00","$525.00","$525.00","0.00","1","$525.00"
"Bol Bol 2019 Optic #162 Base","PSA 9","0.00","$0.00","$3.99","$3.99 (01/27/2026)","$3.99","$3.99","$3.99","-50.00","1","$3.99"
"Luke Kennard 2017 Prizm #171 Fast Break Pink","PSA 9","0.00","$0.00","$45.09","$45.09 (02/05/2026)","$45.09","$45.09","$45.09","0.00","1","$45.09"
"Josh Giddey 2021 Donruss #202 Choice","PSA 10","0.00","$0.00","$45.00","$45.00 (02/05/2026)","$45.00","$45.00","$45.00","0.00","1","$45.00"
"Stephen Curry 2020 Donruss #41 Red Laser","PSA 10","0.00","$0.00","$117.00","$117.00 (02/06/2026)","$117.00","$117.00","$117.00","0.00","1","$117.00"
"Davion Mitchell 2021 Donruss #205 Green & Yellow Laser","PSA 10","0.00","$0.00","$15.50","$15.50 (03/21/2026)","$15.50","$15.50","$15.50","0.00","1","$15.50"
"Trae Young 2021 Prizm #17 Prizmatic - Gold","PSA 9","0.00","$0.00","$27.70","$27.70 (03/25/2026)","$27.70","$27.70","$27.70","0.00","1","$27.70"
"Tyrese Haliburton 2020 Select #289 Courtside Blue Retail","PSA 10","0.00","$0.00","$25.00","$25.00 (01/28/2026)","$25.00","$25.00","$25.00","0.00","1","$25.00"
"RJ Barrett 2019 Prizm #27 Fireworks - Fast Break","PSA 9","0.00","$0.00","$8.50","$8.50 (03/18/2026)","$8.50","$8.50","$8.50","0.00","1","$8.50"
"Stephen Curry 2021 Optic #2 Light It Up - Holo","PSA 10","0.00","$0.00","$90.00","$90.00 (02/06/2026)","$90.00","$90.00","$90.00","0.00","1","$90.00"
"Luka Doncic 2019 Optic #16 Fast Break Pink","PSA 9","0.00","$0.00","$75.00","$75.00 (02/27/2026)","$75.00","$75.00","$75.00","0.00","1","$75.00"
"Sekou Doumbouya 2019 Prizm #261 Fast Break Blue","PSA 9","0.00","$0.00","$2.25","$2.25 (02/17/2026)","$2.25","$2.25","$2.25","0.00","1","$2.25"
"Sekou Doumbouya 2019 Prizm #261 Fast Break Purple","PSA 9","0.00","$0.00","$4.00","$4.00 (02/17/2026)","$4.00","$4.00","$4.00","0.00","1","$4.00"
"Stephen Curry 2019 Prizm #98 FOTL Blue Shimmer","PSA 10","0.00","$0.00","$570.00","$570.00 (03/21/2026)","$570.00","$570.00","$570.00","0.00","1","$570.00"
"Rui Hachimura 2019 Prizm #255 Fast Break","PSA 10","0.00","$0.00","$11.50","$11.50 (02/14/2026)","$11.50","$11.50","$11.50","0.00","1","$11.50"
"Shai Gilgeous-Alexander 2019 Prizm #122 Purple Ice","PSA 10","0.00","$0.00","$130.00","$130.00 (03/06/2026)","$130.00","$130.00","$130.00","0.00","1","$130.00"
"Scottie Barnes 2021 Donruss #236 Teal Laser","PSA 10","0.00","$0.00","$27.00","$27.00 (02/07/2026)","$27.00","$27.00","$27.00","0.00","1","$27.00"
"Luka Doncic 2021 Prizm #10 Dominance - Silver","PSA 10","0.00","$0.00","$49.95","$49.95 (03/13/2026)","$49.95","$49.95","$49.95","0.00","1","$49.95"
"Nikola Jokic 2021 Prizm #16 Dominance - Silver","PSA 10","0.00","$0.00","$85.00","$85.00 (02/19/2026)","$85.00","$85.00","$85.00","0.00","1","$85.00"
"Jalen Suggs 2021 Prizm #12 Emergent","PSA 10","0.00","$0.00","$5.00","$5.00 (02/23/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"Stephen Curry 2019 Select #91 Concourse White","PSA 9","0.00","$0.00","$42.00","$42.00 (03/11/2026)","$42.00","$42.00","$42.00","0.00","1","$42.00"
"LeBron James 2019 Prizm #2 Fireworks","PSA 10","0.00","$0.00","$29.99","$29.99 (03/22/2026)","$29.99","$29.99","$29.99","0.00","1","$29.99"
"Luka Doncic 2018 Prizm #23 Freshman Phenoms - Green","PSA 10","0.00","$0.00","$95.00","$95.00 (02/05/2026)","$95.00","$95.00","$95.00","-50.00","1","$95.00"
"Jarrett Culver 2019 Prizm #6 Luck of the Lottery - Silver","PSA 10","0.00","$0.00","$9.99","$9.99 (01/29/2026)","$9.99","$9.99","$9.99","0.00","1","$9.99"
"Cade Cunningham 2021 Prizm #282 Blue","PSA 10","0.00","$0.00","$3650.00","$3650.00 (03/16/2026)","$3650.00","$3650.00","$3650.00","0.00","1","$3650.00"
"Tyrese Haliburton 2020 Optic #162 Purple Pulsar","PSA 9","0.00","$0.00","$25.00","$25.00 (02/12/2026)","$25.00","$25.00","$25.00","0.00","1","$25.00"
"LeBron James 2021 Prizm #3 Mindset - Fast Break","PSA 10","0.00","$0.00","$35.63","$35.63 (02/28/2026)","$35.63","$35.63","$35.63","0.00","1","$35.63"
"LeBron James 2021 Prizm #25 Prizmatic - Hyper","PSA 9","0.00","$0.00","$39.99","$39.99 (02/20/2026)","$39.99","$39.99","$39.99","0.00","1","$39.99"
"Giannis Antetokounmpo 2021 Prizm #29 Prizmatic - Hyper","PSA 9","0.00","$0.00","$35.00","$35.00 (01/27/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"LeBron James 2018 Prizm #6 Red Ice","PSA 9","0.00","$0.00","$36.00","$36.00 (02/04/2026)","$36.00","$36.00","$36.00","0.00","1","$36.00"
"Troy Brown Jr. 2018 Prizm #213 Silver","PSA 10","0.00","$0.00","$4.25","$4.25 (03/24/2026)","$4.25","$4.25","$4.25","-66.67","1","$4.25"
"Nic Claxton 2019 Donruss #229 Infinite","PSA 10","0.00","$0.00","$7.50","$7.50 (02/15/2026)","$7.50","$7.50","$7.50","0.00","1","$7.50"
"Cade Cunningham 2021 Donruss #211 Yellow Laser","PSA 10","0.00","$0.00","$1765.00","$1765.00 (03/01/2026)","$1765.00","$1765.00","$1765.00","0.00","1","$1765.00"
"Cade Cunningham 2021 Donruss #211 Green Laser","PSA 10","0.00","$0.00","$80.90","$80.90 (03/22/2026)","$80.90","$80.90","$80.90","-50.00","1","$80.90"
"Cade Cunningham 2021 Donruss #211 Holo Laser","PSA 9","0.00","$0.00","$64.00","$64.00 (03/08/2026)","$64.00","$64.00","$64.00","0.00","1","$64.00"
"Anthony Davis 2017 Select #251 Courtside Gold","PSA 9","0.00","$0.00","$62.55","$62.55 (03/01/2026)","$62.55","$62.55","$62.55","0.00","1","$62.55"
"PJ Washington Jr. 2019 Donruss #211 Infinite Gold","PSA 10","0.00","$0.00","$38.40","$38.40 (03/15/2026)","$38.40","$38.40","$38.40","0.00","1","$38.40"
"LeBron James 2018 Prizm #6 Purple Ice","PSA 10","0.00","$0.00","$210.00","$210.00 (03/22/2026)","$210.00","$210.00","$210.00","0.00","1","$210.00"
"Tyrese Maxey 2020 Optic #171 Lime Green","PSA 9","0.00","$0.00","$160.00","$160.00 (01/31/2026)","$160.00","$160.00","$160.00","0.00","1","$160.00"
"Tyrese Maxey 2020 Optic #171 Gold","PSA 10","0.00","$0.00","$3838.88","$3838.88 (03/22/2026)","$3838.88","$3838.88","$3838.88","0.00","1","$3838.88"
"Jayson Tatum 2017 Donruss #198 Green Flood","PSA 9","0.00","$0.00","$85.95","$85.95 (02/16/2026)","$85.95","$85.95","$85.95","0.00","1","$85.95"
"Cade Cunningham 2021 Donruss #1 The Rookies - Green Ice","PSA 9","0.00","$0.00","$28.00","$28.00 (02/26/2026)","$28.00","$28.00","$28.00","0.00","1","$28.00"
"Cade Cunningham 2021 Donruss #1 The Rookies - Pink Laser","PSA 10","0.00","$0.00","$65.00","$65.00 (03/10/2026)","$65.00","$65.00","$65.00","-66.67","1","$65.00"
"Payton Pritchard 2020 Optic #176 Pink Velocity","PSA 10","0.00","$0.00","$90.00","$90.00 (02/16/2026)","$90.00","$90.00","$90.00","0.00","1","$90.00"
"Trey Murphy III 2021 Prizm #288 Red Ice","PSA 10","0.00","$0.00","$43.99","$43.99 (02/01/2026)","$43.99","$43.99","$43.99","-50.00","1","$43.99"
"Trey Murphy III 2021 Prizm #288 Fast Break Red","PSA 9","0.00","$0.00","$75.00","$75.00 (01/28/2026)","$75.00","$75.00","$75.00","0.00","1","$75.00"
"Trey Murphy III 2021 Prizm #288 Premium Factory Set","PSA 9","0.00","$0.00","$44.00","$44.00 (02/05/2026)","$44.00","$44.00","$44.00","0.00","1","$44.00"
"Trey Murphy III 2021 Prizm #288 Blue Shimmer","PSA 10","0.00","$0.00","$305.00","$305.00 (03/23/2026)","$305.00","$305.00","$305.00","0.00","1","$305.00"
"Zion Williamson 2020 Optic #40 Choice Black & Gold","PSA 9","0.00","$0.00","$65.00","$65.00 (01/28/2026)","$65.00","$65.00","$65.00","0.00","1","$65.00"
"Anthony Edwards 2020 Select #1 Phenomenon - Gold","PSA 9","0.00","$0.00","$1189.50","$1189.50 (03/12/2026)","$1189.50","$1189.50","$1189.50","0.00","1","$1189.50"
"Luka Doncic 2020 Optic #86 Checkerboard","PSA 9","0.00","$0.00","$17.25","$17.25 (02/26/2026)","$17.25","$17.25","$17.25","0.00","1","$17.25"
"Jaden McDaniels 2020 Prizm #277 Tmall Blue Wave","PSA 9","0.00","$0.00","$17.50","$17.50 (02/18/2026)","$17.50","$17.50","$17.50","0.00","1","$17.50"
"Luka Doncic 2020 Optic #86 Holo","PSA 9","0.00","$0.00","$14.99","$14.99 (03/12/2026)","$14.99","$14.99","$14.99","0.00","1","$14.99"
"Luka Doncic 2020 Optic #86 Pink Velocity","PSA 10","0.00","$0.00","$105.00","$105.00 (03/23/2026)","$105.00","$105.00","$105.00","0.00","1","$105.00"
"Stephen Curry 2020 Optic #17 Orange","PSA 10","0.00","$0.00","$177.50","$177.50 (02/02/2026)","$177.50","$177.50","$177.50","0.00","1","$177.50"
"LaMelo Ball 2020 Select #183 Premier Level Tiger","PSA 10","0.00","$0.00","$506.00","$506.00 (02/15/2026)","$506.00","$506.00","$506.00","0.00","1","$506.00"
"LaMelo Ball 2020 Select #183 Premier Level Zebra","PSA 10","0.00","$0.00","$592.00","$592.00 (02/22/2026)","$592.00","$592.00","$592.00","0.00","1","$592.00"
"Lonnie Walker IV 2018 Select #174 Premier Level Silver","PSA 10","0.00","$0.00","$7.20","$7.20 (02/08/2026)","$7.20","$7.20","$7.20","0.00","1","$7.20"
"Rui Hachimura 2019 Donruss #208 Base","PSA 10","0.00","$0.00","$5.50","$5.50 (03/10/2026)","$5.50","$5.50","$5.50","0.00","1","$5.50"
"Kawhi Leonard 2018 Select #175 Premier Level Tri-Color","PSA 9","0.00","$0.00","$49.99","$49.99 (03/25/2026)","$49.99","$49.99","$49.99","0.00","1","$49.99"
"Austin Reaves 2021 Prizm #165 Ice","PSA 9","0.00","$0.00","$21.50","$21.50 (02/08/2026)","$21.50","$21.50","$21.50","0.00","1","$21.50"
"RJ Hampton 2020 Select #277 Courtside Gold","PSA 9","0.00","$0.00","$24.00","$24.00 (03/19/2026)","$24.00","$24.00","$24.00","0.00","1","$24.00"
"LeBron James 2021 Prizm #91 Green","PSA 10","0.00","$0.00","$100.00","$100.00 (03/22/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Giannis Antetokounmpo 2020 Select #224 Courtside Tiger","PSA 9","0.00","$0.00","$100.00","$100.00 (02/27/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Immanuel Quickley 2020 Select #276 Courtside Blue Retail","PSA 10","0.00","$0.00","$9.99","$9.99 (02/08/2026)","$9.99","$9.99","$9.99","0.00","1","$9.99"
"Zion Williamson 2019 Optic #1 The Rookies","PSA 10","0.00","$0.00","$15.00","$15.00 (02/05/2026)","$15.00","$15.00","$15.00","-66.67","1","$15.00"
"Ja Morant 2019 Select #120 Premier Level","PSA 9","0.00","$0.00","$15.99","$15.99 (02/26/2026)","$15.99","$15.99","$15.99","-66.67","1","$15.99"
"Anfernee Simons 2018 Prizm #61 Red Ice","PSA 9","0.00","$0.00","$10.00","$10.00 (03/15/2026)","$10.00","$10.00","$10.00","0.00","1","$10.00"
"Hamidou Diallo 2018 Prizm #9 Blue","PSA 10","0.00","$0.00","$20.00","$20.00 (02/20/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"Mitchell Robinson 2018 Optic #163 Holo","PSA 10","0.00","$0.00","$19.50","$19.50 (03/02/2026)","$19.50","$19.50","$19.50","0.00","1","$19.50"
"Nickeil Alexander-Walker 2019 Prizm #263 Pink Ice","PSA 10","0.00","$0.00","$12.50","$12.50 (03/01/2026)","$12.50","$12.50","$12.50","0.00","1","$12.50"
"Nickeil Alexander-Walker 2019 Prizm #263 Red","PSA 10","0.00","$0.00","$75.00","$75.00 (03/24/2026)","$75.00","$75.00","$75.00","0.00","1","$75.00"
"Coby White 2019 Prizm #253 Red","PSA 9","0.00","$0.00","$42.00","$42.00 (02/08/2026)","$42.00","$42.00","$42.00","0.00","1","$42.00"
"Bruno Fernando 2019 Prizm #277 Base","PSA 9","0.00","$0.00","$1.25","$1.25 (03/02/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Jaren Jackson Jr. 2018 Optic #188 Purple","PSA 10","0.00","$0.00","$40.00","$40.00 (02/11/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"Zion Williamson 2019 Prizm Luck of the Lottery","PSA 9","0.00","$0.00","$2.99","$2.99 (02/23/2026)","$2.99","$2.99","$2.99","0.00","1","$2.99"
"Luka Doncic 2018 Optic #177 Pink Velocity","PSA 10","0.00","$0.00","$2310.00","$2310.00 (02/22/2026)","$2310.00","$2310.00","$2310.00","0.00","1","$2310.00"
"Rui Hachimura 2019 Prizm #255 Red White Blue","PSA 10","0.00","$0.00","$9.99","$9.99 (03/08/2026)","$9.99","$9.99","$9.99","-66.67","1","$9.99"
"Michael Porter Jr. 2018 Prizm #SS-MPJ Sensational Signatures","PSA 10","0.00","$0.00","$50.00","$50.00 (02/24/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Trae Young 2018 Select #142 Premier Level Orange Die-Cut","PSA 9","0.00","$0.00","$50.00","$50.00 (02/19/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Shai Gilgeous-Alexander 2018 Prizm #184 Purple Pulsar","PSA 10","0.00","$0.00","$5200.00","$5200.00 (03/07/2026)","$5200.00","$5200.00","$5200.00","0.00","1","$5200.00"
"Deandre Ayton 2018 Select #2 Concourse Silver","PSA 9","0.00","$0.00","$6.00","$6.00 (02/08/2026)","$6.00","$6.00","$6.00","0.00","1","$6.00"
