Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Wendell Carter Jr. 2018 Prizm #80 Silver","PSA 10","-56.00","-$1.26","$2.25","$0.99 (05/10/2026)","$1.62","$0.99","$2.25","100.00","2","$3.24"
"Victor Wembanyama 2023 Prizm #3 Instant Impact","PSA 9","-3.45","-$1.00","$29.00","$28.00 (05/12/2026)","$28.50","$28.00","$29.00","-33.33","2","$57.00"
"Caitlin Clark 2024 Prizm Draft Picks #57 Red Ice","PSA 10","12.50","$20.00","$160.00","$180.00 (05/09/2026)","$170.00","$160.00","$180.00","-60.00","2","$340.00"
"Victor Wembanyama 2023 Prizm #2 Global Reach","PSA 9","-19.35","-$6.00","$31.00","$25.00 (05/13/2026)","$28.00","$25.00","$31.00","100.00","2","$56.00"
"Stephen Curry 2019 Prizm #98 Red White Blue","PSA 9","0.00","$0.00","$45.00","$45.00 (05/11/2026)","$45.00","$45.00","$45.00","0.00","2","$90.00"
"Scottie Barnes 2021 Prizm #320 Pink Ice","PSA 10","11.09","$4.99","$45.00","$49.99 (05/12/2026)","$47.50","$45.00","$49.99","0.00","2","$94.99"
"Tyrese Haliburton 2020 Prizm #262 Base","PSA 9","29.03","$4.50","$15.50","$20.00 (05/14/2026)","$17.75","$15.50","$20.00","0.00","2","$35.50"
"Stephen Curry 2014 Prizm #12 Photo Variation","PSA 10","42.86","$202.50","$472.50","$675.00 (05/09/2026)","$573.75","$472.50","$675.00","0.00","2","$1147.50"
"Darius Garland 2019 Prizm #288 Silver","PSA 10","-12.20","-$5.00","$41.00","$36.00 (05/14/2026)","$38.50","$36.00","$41.00","100.00","2","$77.00"
"Jayson Tatum 2017 Prizm #16 Red White Blue","PSA 10","1.67","$5.00","$300.00","$305.00 (05/14/2026)","$302.50","$300.00","$305.00","0.00","2","$605.00"
"Caitlin Clark 2024 Prizm Draft Picks #57 Purple Wave","PSA 10","-5.40","-$7.99","$147.99","$140.00 (05/09/2026)","$144.00","$140.00","$147.99","100.00","2","$287.99"
"Devin Vassell 2020 Prizm #252 Pink Ice","PSA 9","15.80","$2.37","$15.00","$17.37 (05/14/2026)","$16.19","$15.00","$17.37","0.00","2","$32.37"
"Zion Williamson 2019 Prizm #248 Base","PSA 9","-30.50","-$3.05","$10.00","$6.95 (05/14/2026)","$8.47","$6.95","$10.00","-80.00","2","$16.95"
"De'Andre Hunter 2019 Prizm #251 Base","PSA 9","0.00","$0.00","$0.99","$0.99 (05/13/2026)","$0.99","$0.99","$0.99","100.00","2","$1.98"
"Kobe Bryant 2018 Prizm #15 Silver","PSA 10","0.00","$0.00","$325.00","$325.00 (05/14/2026)","$325.00","$300.00","$350.00","-33.33","2","$650.00"
"Shai Gilgeous-Alexander 2018 Prizm #184 Pink Ice","PSA 10","16.78","$121.00","$721.00","$842.00 (05/14/2026)","$781.50","$721.00","$842.00","100.00","2","$1563.00"
"Brandon Clarke 2019 Prizm #266 Red","PSA 10","0.00","$0.00","$22.99","$22.99 (05/14/2026)","$22.99","$21.00","$24.99","0.00","2","$45.99"
"Anthony Edwards 2021 Prizm #37 Silver","PSA 10","31.56","$14.20","$45.00","$59.20 (05/13/2026)","$52.10","$45.00","$59.20","0.00","2","$104.20"
"Shai Gilgeous-Alexander 2018 Prizm #RS-SGA Rookie Signatures","PSA 10","-17.61","-$449.00","$2549.00","$2100.00 (05/09/2026)","$2324.50","$2100.00","$2549.00","100.00","2","$4649.00"
"Jaylen Brown 2016 Prizm #44 Base","PSA 9","-16.20","-$9.72","$60.00","$50.28 (05/13/2026)","$55.14","$50.28","$60.00","100.00","2","$110.28"
"GG Jackson II 2023 Prizm #179 Silver","PSA 10","25.78","$9.54","$37.00","$46.54 (05/11/2026)","$41.77","$37.00","$46.54","-33.33","2","$83.54"
"Chet Holmgren 2022 Prizm #SS-CH Sensational Signatures","PSA 10","-19.00","-$47.50","$250.00","$202.50 (05/11/2026)","$226.25","$202.50","$250.00","0.00","2","$452.50"
"Chet Holmgren 2022 Prizm #266 Red Ice","PSA 10","-5.16","-$2.99","$57.99","$55.00 (05/12/2026)","$56.50","$55.00","$57.99","0.00","2","$112.99"
"Brandon Clarke 2019 Prizm #RP-BCL Rookie Penmanship","PSA 9","0.00","$0.00","$17.25","$17.25 (05/12/2026)","$17.25","$16.50","$18.00","0.00","2","$34.50"
"Amen Thompson 2023 Prizm #150 Ruby Wave","PSA 10","9.82","$7.96","$81.04","$89.00 (05/12/2026)","$85.02","$81.04","$89.00","0.00","2","$170.04"
"Mitchell Robinson 2018 Prizm #227 Silver","PSA 9","-28.52","-$3.99","$13.99","$10.00 (05/10/2026)","$12.00","$10.00","$13.99","0.00","2","$23.99"
"LeBron James 2024 Prizm #130 Base","PSA 9","-52.98","-$26.49","$50.00","$23.51 (05/11/2026)","$36.76","$23.51","$50.00","0.00","2","$73.51"
"Victor Wembanyama 2024 Prizm #172 Silver","PSA 10","0.50","$2.49","$497.50","$499.99 (05/14/2026)","$498.75","$497.50","$499.99","0.00","2","$997.49"
"Miles McBride 2021 Prizm #283 Orange Ice","PSA 10","33.35","$25.01","$74.99","$100.00 (05/12/2026)","$87.50","$74.99","$100.00","0.00","2","$174.99"
"Brandon Miller 2023 Prizm #152 Orange Ice","PSA 10","-19.64","-$11.00","$56.00","$45.00 (05/13/2026)","$50.50","$45.00","$56.00","100.00","2","$101.00"
"Caitlin Clark 2024 Prizm Draft Picks #5 Campus Legends - Orange Ice","PSA 9","-53.48","-$21.39","$40.00","$18.61 (05/11/2026)","$29.30","$18.61","$40.00","0.00","2","$58.61"
"Jalen Brunson 2023 Select #394 Mezzanine Tiger","PSA 10","0.00","$0.00","$500.00","$500.00 (05/11/2026)","$500.00","$500.00","$500.00","0.00","1","$500.00"
"Victor Wembanyama 2023 Phoenix #256 Blue Lazer","PSA 9","0.00","$0.00","$132.50","$132.50 (05/09/2026)","$132.50","$132.50","$132.50","0.00","1","$132.50"
"Shai Gilgeous-Alexander 2018 Select #7 Concourse Tri-Color","PSA 10","0.00","$0.00","$450.00","$450.00 (05/12/2026)","$450.00","$450.00","$450.00","0.00","1","$450.00"
"RJ Barrett 2019 Select #21 Concourse Silver","PSA 9","0.00","$0.00","$5.99","$5.99 (05/10/2026)","$5.99","$5.99","$5.99","-75.00","1","$5.99"
"Deandre Ayton 2018 Select #2 Concourse","PSA 10","0.00","$0.00","$0.99","$0.99 (05/10/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Tyrese Maxey 2020 Select #81 Concourse Blue Retail","PSA 10","0.00","$0.00","$34.99","$34.99 (05/11/2026)","$34.99","$34.99","$34.99","0.00","1","$34.99"
"Bradley Beal 2020 Court Kings #38 Blank Slate","PSA 10","0.00","$0.00","$175.00","$175.00 (05/14/2026)","$175.00","$175.00","$175.00","0.00","1","$175.00"
"Gradey Dick 2023 Select #287 Courtside Tiger","PSA 10","0.00","$0.00","$68.00","$68.00 (05/10/2026)","$68.00","$68.00","$68.00","0.00","1","$68.00"
"LeBron James 2022 Select #126 Premier Level Blue Die-Cut","PSA 9","0.00","$0.00","$35.00","$35.00 (05/11/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"Cade Cunningham 2021 Court Kings #2 Blank Slate","PSA 10","0.00","$0.00","$4320.00","$4320.00 (05/10/2026)","$4320.00","$4320.00","$4320.00","0.00","1","$4320.00"
"Anthony Edwards 2020 Select #300 Courtside Green White Purple","PSA 10","0.00","$0.00","$297.00","$297.00 (05/11/2026)","$297.00","$297.00","$297.00","0.00","1","$297.00"
"Ausar Thompson 2023 Select #95 Concourse Tiger","PSA 9","0.00","$0.00","$62.00","$62.00 (05/10/2026)","$62.00","$62.00","$62.00","0.00","1","$62.00"
"Dereck Lively II 2023 Select #111 Premier Level Blue Prizm","PSA 10","0.00","$0.00","$6.00","$6.00 (05/09/2026)","$6.00","$6.00","$6.00","0.00","1","$6.00"
"Brandon Miller 2023 Select #130 Premier Level Green White Purple","PSA 10","0.00","$0.00","$35.50","$35.50 (05/14/2026)","$35.50","$35.50","$35.50","0.00","1","$35.50"
"Ausar Thompson 2023 Select #95 Concourse Blue Prizm","PSA 10","0.00","$0.00","$23.00","$23.00 (05/10/2026)","$23.00","$23.00","$23.00","0.00","1","$23.00"
"Victor Wembanyama 2023 Select #121 Premier Level Green White Purple","PSA 10","0.00","$0.00","$175.50","$175.50 (05/14/2026)","$175.50","$175.50","$175.50","-66.67","1","$175.50"
"Paolo Banchero 2022 Select #169 Premier Level","PSA 10","0.00","$0.00","$21.00","$21.00 (05/11/2026)","$21.00","$21.00","$21.00","0.00","1","$21.00"
"LaMelo Ball 2020 Select #63 Concourse Blue Prizm","PSA 10","0.00","$0.00","$30.00","$30.00 (05/11/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Zion Williamson 2019 Select #199 Premier Level Tmall Red Wave","PSA 10","0.00","$0.00","$26.00","$26.00 (05/09/2026)","$26.00","$26.00","$26.00","0.00","1","$26.00"
"Shai Gilgeous-Alexander 2018 Select #7 Concourse","PSA 10","0.00","$0.00","$179.00","$179.00 (05/10/2026)","$179.00","$179.00","$179.00","-50.00","1","$179.00"
"Anthony Edwards 2020 Select #61 Concourse Disco","PSA 9","0.00","$0.00","$90.00","$90.00 (05/08/2026)","$90.00","$90.00","$90.00","0.00","1","$90.00"
"Deandre Ayton 2018 Select #209 Courtside Zebra","PSA 10","0.00","$0.00","$76.00","$76.00 (05/10/2026)","$76.00","$76.00","$76.00","0.00","1","$76.00"
"Shaedon Sharpe 2022 Select #28 Rookie Revolution - Silver","PSA 10","0.00","$0.00","$23.99","$23.99 (05/10/2026)","$23.99","$23.99","$23.99","0.00","1","$23.99"
"LeBron James 2019 Select #261 Courtside Zebra","PSA 9","0.00","$0.00","$400.00","$400.00 (05/13/2026)","$400.00","$400.00","$400.00","0.00","1","$400.00"
"Kenyon Martin Jr. 2020 Select #98 Concourse Neon Orange Pulsar","PSA 10","0.00","$0.00","$30.00","$30.00 (05/11/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Jaden McDaniels 2020 Select #88 Concourse White","PSA 9","0.00","$0.00","$35.00","$35.00 (05/12/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"Stephen Curry 2015 Select #99 Concourse Red","PSA 9","0.00","$0.00","$212.00","$212.00 (05/12/2026)","$212.00","$212.00","$212.00","0.00","1","$212.00"
"Giannis Antetokounmpo 2017 Select #147 Premier Level Zebra","PSA 9","0.00","$0.00","$139.99","$139.99 (05/13/2026)","$139.99","$139.99","$139.99","0.00","1","$139.99"
"Cade Cunningham 2021 Select #11 Concourse Tri-Color","PSA 10","0.00","$0.00","$157.00","$157.00 (05/09/2026)","$157.00","$157.00","$157.00","0.00","1","$157.00"
"LaMelo Ball 2020 Select #63 Concourse Red White Orange Flash","PSA 9","0.00","$0.00","$17.00","$17.00 (05/10/2026)","$17.00","$17.00","$17.00","0.00","1","$17.00"
"Cade Cunningham 2021 Select #25 Rookie Revolution","PSA 10","0.00","$0.00","$50.00","$50.00 (05/09/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"LaMelo Ball 2020 Select #63 Concourse Blue Disco","PSA 9","0.00","$0.00","$225.00","$225.00 (05/11/2026)","$225.00","$225.00","$225.00","0.00","1","$225.00"
"Shai Gilgeous-Alexander 2023 Select #257 Courtside Elephant","PSA 10","0.00","$0.00","$388.00","$388.00 (05/08/2026)","$388.00","$388.00","$388.00","0.00","1","$388.00"
"Victor Wembanyama 2023 Select #4 En Fuego","PSA 10","0.00","$0.00","$159.00","$159.00 (05/08/2026)","$159.00","$159.00","$159.00","0.00","1","$159.00"
"LeBron James 2012 Select Base","PSA 9","0.00","$0.00","$36.00","$36.00 (05/10/2026)","$36.00","$36.00","$36.00","-80.00","1","$36.00"
"Victor Wembanyama 2023 Phoenix #13 Instant Phenom - Teal Lazer","PSA 9","0.00","$0.00","$65.00","$65.00 (05/09/2026)","$65.00","$65.00","$65.00","0.00","1","$65.00"
"Victor Wembanyama 2023 Select #13 Neon Icon - Green","PSA 9","0.00","$0.00","$89.99","$89.99 (05/10/2026)","$89.99","$89.99","$89.99","0.00","1","$89.99"
"Jalen Williams 2022 Select #167 Premier Level Red Cracked Ice","PSA 9","0.00","$0.00","$24.99","$24.99 (05/14/2026)","$24.99","$24.99","$24.99","0.00","1","$24.99"
"Amen Thompson 2023 Select #96 Concourse Blue Retail","PSA 9","0.00","$0.00","$20.00","$20.00 (05/10/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"LeBron James 2023 Phoenix #211 International","PSA 9","0.00","$0.00","$45.00","$45.00 (05/08/2026)","$45.00","$45.00","$45.00","0.00","1","$45.00"
"Jaden Ivey 2022 Court Kings #20 Blank Slate","PSA 9","0.00","$0.00","$76.00","$76.00 (05/09/2026)","$76.00","$76.00","$76.00","0.00","1","$76.00"
"Scoot Henderson 2023 Select #77 Concourse Gold","PSA 9","0.00","$0.00","$300.00","$300.00 (05/08/2026)","$300.00","$300.00","$300.00","0.00","1","$300.00"
"Jared McCain 2024 Select #82 Concourse Disco","PSA 10","0.00","$0.00","$33.00","$33.00 (05/09/2026)","$33.00","$33.00","$33.00","0.00","1","$33.00"
"Jared McCain 2024 Select #184 Premier Level Blue Wave","PSA 10","0.00","$0.00","$98.00","$98.00 (05/08/2026)","$98.00","$98.00","$98.00","0.00","1","$98.00"
"Victor Wembanyama 2024 Select #229 Courtside Red Cracked Ice","PSA 10","0.00","$0.00","$105.00","$105.00 (05/09/2026)","$105.00","$105.00","$105.00","0.00","1","$105.00"
"Rui Hachimura 2019 Select #265 Courtside Silver","PSA 10","0.00","$0.00","$29.99","$29.99 (05/09/2026)","$29.99","$29.99","$29.99","0.00","1","$29.99"
"Cade Cunningham 2021 Select #11 Concourse Silver","PSA 9","0.00","$0.00","$38.00","$38.00 (05/08/2026)","$38.00","$38.00","$38.00","0.00","1","$38.00"
"LeBron James 2021 Select #219 Courtside Gold Wave","PSA 10","0.00","$0.00","$399.00","$399.00 (05/11/2026)","$399.00","$399.00","$399.00","0.00","1","$399.00"
"Cade Cunningham 2021 Select #11 Concourse Green White Purple","PSA 9","0.00","$0.00","$34.88","$34.88 (05/14/2026)","$34.88","$34.88","$34.88","0.00","1","$34.88"
"Bones Hyland 2021 Select #174 Premier Level Tri-Color","PSA 9","0.00","$0.00","$24.99","$24.99 (05/11/2026)","$24.99","$24.99","$24.99","0.00","1","$24.99"
"Anthony Edwards 2020 Select #61 Concourse Gold Wave","PSA 9","0.00","$0.00","$460.00","$460.00 (05/14/2026)","$460.00","$460.00","$460.00","0.00","1","$460.00"
"Stephen Curry 2021 Select #263 Courtside Red Disco","PSA 10","0.00","$0.00","$330.00","$330.00 (05/11/2026)","$330.00","$330.00","$330.00","0.00","1","$330.00"
"Victor Wembanyama 2023 Select #121 Premier Level White Sparkle","PSA 10","0.00","$0.00","$3749.00","$3749.00 (05/11/2026)","$3749.00","$3749.00","$3749.00","0.00","1","$3749.00"
"Cade Cunningham 2021 Select #11 Concourse Light Blue","PSA 10","0.00","$0.00","$209.95","$209.95 (05/09/2026)","$209.95","$209.95","$209.95","0.00","1","$209.95"
"Karl-Anthony Towns 2015 Select #16 Concourse Red","PSA 10","0.00","$0.00","$80.00","$80.00 (05/12/2026)","$80.00","$80.00","$80.00","0.00","1","$80.00"
"Dyson Daniels 2022 Select #67 Concourse Tri-Color","PSA 10","0.00","$0.00","$80.00","$80.00 (05/13/2026)","$80.00","$80.00","$80.00","0.00","1","$80.00"
"Keegan Murray 2022 Select #197 Premier Level White Disco","PSA 9","0.00","$0.00","$24.00","$24.00 (05/14/2026)","$24.00","$24.00","$24.00","0.00","1","$24.00"
"Joel Embiid 2014 Select #90 Concourse","PSA 10","0.00","$0.00","$39.99","$39.99 (05/14/2026)","$39.99","$39.99","$39.99","0.00","1","$39.99"
"Tyrese Maxey 2020 Select #174 Premier Level Red White Green Ice","PSA 10","0.00","$0.00","$60.00","$60.00 (05/08/2026)","$60.00","$60.00","$60.00","0.00","1","$60.00"
"Amen Thompson 2023 Select #13 Thunder Lane - Pink Cracked Ice","PSA 9","0.00","$0.00","$9.50","$9.50 (05/10/2026)","$9.50","$9.50","$9.50","0.00","1","$9.50"
"Victor Wembanyama 2023 Select #3 Select Certified - Green","PSA 9","0.00","$0.00","$75.00","$75.00 (05/13/2026)","$75.00","$75.00","$75.00","0.00","1","$75.00"
"Donovan Mitchell 2017 Select #11 Concourse","PSA 10","0.00","$0.00","$16.35","$16.35 (05/10/2026)","$16.35","$16.35","$16.35","0.00","1","$16.35"
"Stephen Curry 2023 Select #256 Courtside Tiger","PSA 10","0.00","$0.00","$750.00","$750.00 (05/11/2026)","$750.00","$750.00","$750.00","0.00","1","$750.00"
"Anthony Davis 2012 Select #1 Hot Rookies","PSA 9","0.00","$0.00","$19.95","$19.95 (05/11/2026)","$19.95","$19.95","$19.95","0.00","1","$19.95"
"Ben Simmons 2016 Select #141 Premier Level","PSA 10","0.00","$0.00","$8.00","$8.00 (05/14/2026)","$8.00","$8.00","$8.00","0.00","1","$8.00"
"Trae Young 2018 Select #45 Concourse Silver","PSA 10","0.00","$0.00","$34.99","$34.99 (05/10/2026)","$34.99","$34.99","$34.99","0.00","1","$34.99"
"Jalen Suggs 2021 Select #27 Concourse","PSA 10","0.00","$0.00","$9.99","$9.99 (05/12/2026)","$9.99","$9.99","$9.99","0.00","1","$9.99"
"Jalen Suggs 2021 Court Kings #116 Rookies II","PSA 9","0.00","$0.00","$29.99","$29.99 (05/13/2026)","$29.99","$29.99","$29.99","0.00","1","$29.99"
"Keldon Johnson 2019 Select #45 Concourse","PSA 10","0.00","$0.00","$11.50","$11.50 (05/12/2026)","$11.50","$11.50","$11.50","0.00","1","$11.50"
"Cameron Johnson 2019 Select #8 Concourse Silver","PSA 9","0.00","$0.00","$4.99","$4.99 (05/10/2026)","$4.99","$4.99","$4.99","0.00","1","$4.99"
"Anthony Davis 2023 Phoenix #1 Genies","PSA 9","0.00","$0.00","$32.80","$32.80 (05/08/2026)","$32.80","$32.80","$32.80","0.00","1","$32.80"
"Ausar Thompson 2023 Select #128 Premier Level Green White Purple","PSA 10","0.00","$0.00","$22.50","$22.50 (05/10/2026)","$22.50","$22.50","$22.50","0.00","1","$22.50"
"Stephen Curry 2015 Select #179 Premier Level Gold Die-Cut","PSA 9","0.00","$0.00","$3950.00","$3950.00 (05/13/2026)","$3950.00","$3950.00","$3950.00","0.00","1","$3950.00"
"Anthony Davis 2022 Select #217 Courtside Cosmic","PSA 10","0.00","$0.00","$38.00","$38.00 (05/10/2026)","$38.00","$38.00","$38.00","0.00","1","$38.00"
"Cade Cunningham 2023 Select #226 Courtside Elephant","PSA 9","0.00","$0.00","$121.89","$121.89 (05/08/2026)","$121.89","$121.89","$121.89","0.00","1","$121.89"
"Victor Wembanyama 2023 Select #311 Mezzanine Blue Prizm","PSA 9","0.00","$0.00","$45.00","$45.00 (05/09/2026)","$45.00","$45.00","$45.00","0.00","1","$45.00"
"Jaylen Wells 2024 Select #79 Concourse Tiger","PSA 10","0.00","$0.00","$150.00","$150.00 (05/10/2026)","$150.00","$150.00","$150.00","0.00","1","$150.00"
"Marcus Sasser 2023 Select #70 Concourse White","PSA 10","0.00","$0.00","$10.50","$10.50 (05/10/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Victor Wembanyama 2023 Select #288 Courtside White Disco","PSA 10","0.00","$0.00","$3974.76","$3974.76 (05/14/2026)","$3974.76","$3974.76","$3974.76","0.00","1","$3974.76"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Die-Cut","PSA 10","0.00","$0.00","$470.77","$470.77 (05/14/2026)","$470.77","$470.77","$470.77","0.00","1","$470.77"
"Matas Buzelis 2024 Select #70 Concourse Green Stars","PSA 9","0.00","$0.00","$20.00","$20.00 (05/14/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"LeBron James 2023 Select #335 Mezzanine Purple Cracked Ice","PSA 10","0.00","$0.00","$179.00","$179.00 (05/14/2026)","$179.00","$179.00","$179.00","0.00","1","$179.00"
"LeBron James 2023 Select #25 Color Wheel","PSA 10","0.00","$0.00","$751.00","$751.00 (05/12/2026)","$751.00","$751.00","$751.00","0.00","1","$751.00"
"LaMelo Ball 2020 Select #183 Premier Level Orange Die-Cut","PSA 9","0.00","$0.00","$62.32","$62.32 (05/11/2026)","$62.32","$62.32","$62.32","0.00","1","$62.32"
"Brandon Clarke 2019 Select #76 Concourse Scope","PSA 9","0.00","$0.00","$4.99","$4.99 (05/12/2026)","$4.99","$4.99","$4.99","0.00","1","$4.99"
"Andrew Wiggins 2014 Select #120 Premier Level Silver","PSA 10","0.00","$0.00","$29.19","$29.19 (05/14/2026)","$29.19","$29.19","$29.19","0.00","1","$29.19"
"Jalen Williams 2023 Select #209 Courtside Zebra","PSA 10","0.00","$0.00","$125.00","$125.00 (05/14/2026)","$125.00","$125.00","$125.00","0.00","1","$125.00"
"Cason Wallace 2023 Select #88 Concourse Green White Purple","PSA 10","0.00","$0.00","$30.00","$30.00 (05/08/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Shai Gilgeous-Alexander 2018 Select #104 Premier Level Silver","PSA 10","0.00","$0.00","$500.00","$500.00 (05/08/2026)","$500.00","$500.00","$500.00","0.00","1","$500.00"
"Luka Doncic 2018 Select #25 Concourse Silver","PSA 10","0.00","$0.00","$477.77","$477.77 (05/11/2026)","$477.77","$477.77","$477.77","0.00","1","$477.77"
"Jayson Tatum 2018 Select #168 Premier Level Tri-Color","PSA 10","0.00","$0.00","$97.95","$97.95 (05/11/2026)","$97.95","$97.95","$97.95","0.00","1","$97.95"
"Ron Holland II 2024 Select #74 Concourse Blue Wave","PSA 10","0.00","$0.00","$20.19","$20.19 (05/08/2026)","$20.19","$20.19","$20.19","0.00","1","$20.19"
"Stephon Castle 2024 Select #292 Courtside Green White Purple","PSA 10","0.00","$0.00","$65.00","$65.00 (05/08/2026)","$65.00","$65.00","$65.00","0.00","1","$65.00"
"Victor Wembanyama 2023 Phoenix #2 Thrillers - Blue","PSA 9","0.00","$0.00","$560.00","$560.00 (05/09/2026)","$560.00","$560.00","$560.00","0.00","1","$560.00"
"Cason Wallace 2023 Select #103 Premier Level Blue Prizm","PSA 10","0.00","$0.00","$39.99","$39.99 (05/12/2026)","$39.99","$39.99","$39.99","0.00","1","$39.99"
"LeBron James 2018 Select #11 Concourse Tri-Color","PSA 10","0.00","$0.00","$71.00","$71.00 (05/12/2026)","$71.00","$71.00","$71.00","0.00","1","$71.00"
"Austin Reaves 2021 Select #248 Courtside Orange Flash","PSA 10","0.00","$0.00","$100.00","$100.00 (05/13/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Victor Wembanyama 2023 Select #87 Concourse Tri-Color","PSA 10","0.00","$0.00","$370.00","$370.00 (05/14/2026)","$370.00","$370.00","$370.00","0.00","1","$370.00"
"Cam Whitmore 2023 Select #69 Concourse Silver","PSA 10","0.00","$0.00","$10.50","$10.50 (05/13/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"LaMelo Ball 2020 Court Kings #7 Le Cinque Piu Belle","PSA 9","0.00","$0.00","$82.82","$82.82 (05/14/2026)","$82.82","$82.82","$82.82","0.00","1","$82.82"
"Shai Gilgeous-Alexander 2018 Select #7 Concourse Silver","PSA 10","0.00","$0.00","$515.00","$515.00 (05/08/2026)","$515.00","$515.00","$515.00","0.00","1","$515.00"
"Bol Bol 2019 Select #56 Concourse Silver","PSA 10","0.00","$0.00","$5.50","$5.50 (05/10/2026)","$5.50","$5.50","$5.50","0.00","1","$5.50"
"LeBron James 2024 Select #241 Courtside Green Wave","PSA 10","0.00","$0.00","$180.00","$180.00 (05/14/2026)","$180.00","$180.00","$180.00","0.00","1","$180.00"
"Tristan da Silva 2024 Select #167 Premier Level Silver","PSA 9","0.00","$0.00","$8.50","$8.50 (05/12/2026)","$8.50","$8.50","$8.50","0.00","1","$8.50"
"LeBron James 2024 Select #310 Mezzanine Orange Cracked Ice","PSA 10","0.00","$0.00","$161.38","$161.38 (05/10/2026)","$161.38","$161.38","$161.38","0.00","1","$161.38"
"Matas Buzelis 2024 Select #384 Mezzanine Red Tectonic","PSA 9","0.00","$0.00","$48.88","$48.88 (05/09/2026)","$48.88","$48.88","$48.88","0.00","1","$48.88"
"Bub Carrington 2024 Select #197 Premier Level Blue Disco","PSA 10","0.00","$0.00","$25.00","$25.00 (05/12/2026)","$25.00","$25.00","$25.00","0.00","1","$25.00"
"Donovan Clingan 2024 Select #69 Concourse Blue Wave","PSA 9","0.00","$0.00","$10.78","$10.78 (05/10/2026)","$10.78","$10.78","$10.78","0.00","1","$10.78"
"Matas Buzelis 2024 Select #70 Concourse Silver","PSA 10","0.00","$0.00","$50.00","$50.00 (05/14/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Scoot Henderson 2023 Select #77 Concourse Blue Cracked Ice","PSA 10","0.00","$0.00","$15.05","$15.05 (05/12/2026)","$15.05","$15.05","$15.05","0.00","1","$15.05"
"Bronny James Jr. 2024 Select #290 Courtside Gold Disco","PSA 9","0.00","$0.00","$56.40","$56.40 (05/10/2026)","$56.40","$56.40","$56.40","0.00","1","$56.40"
"Victor Wembanyama 2023 Phoenix #13 Instant Phenom","PSA 10","0.00","$0.00","$85.00","$85.00 (05/13/2026)","$85.00","$85.00","$85.00","-66.67","1","$85.00"
"LeBron James 2023 Select #66 Concourse Red","PSA 9","0.00","$0.00","$40.00","$40.00 (05/13/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"Luka Doncic 2023 Select #350 Mezzanine Gold Tectonic","PSA 9","0.00","$0.00","$161.50","$161.50 (05/10/2026)","$161.50","$161.50","$161.50","0.00","1","$161.50"
"Jaden McDaniels 2020 Select #RJA-JAD Rookie Jersey Autographs - Tie-Dye","PSA 9","0.00","$0.00","$215.00","$215.00 (05/12/2026)","$215.00","$215.00","$215.00","0.00","1","$215.00"
"LeBron James 2024 Select #111 Premier Level White","PSA 10","0.00","$0.00","$152.37","$152.37 (05/12/2026)","$152.37","$152.37","$152.37","0.00","1","$152.37"
"Devin Vassell 2020 Select #RJA-VAS Rookie Jersey Autographs - Tie-Dye","PSA 9","0.00","$0.00","$103.20","$103.20 (05/10/2026)","$103.20","$103.20","$103.20","0.00","1","$103.20"
"Stephon Castle 2024 Select #72 Concourse Bronze Checker","PSA 10","0.00","$0.00","$585.00","$585.00 (05/09/2026)","$585.00","$585.00","$585.00","0.00","1","$585.00"
"Amen Thompson 2023 Phoenix #21 Fade to Black - Blue Lazer","PSA 9","0.00","$0.00","$15.50","$15.50 (05/12/2026)","$15.50","$15.50","$15.50","0.00","1","$15.50"
"Kobe Bryant 2014 Select #209 Courtside Purple & White (Team USA)","PSA 10","0.00","$0.00","$2250.00","$2250.00 (05/14/2026)","$2250.00","$2250.00","$2250.00","0.00","1","$2250.00"
"Dalton Knecht 2024 Select #186 Premier Level Multi Wave","PSA 9","0.00","$0.00","$30.00","$30.00 (05/14/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Bronny James Jr. 2024 Select #90 Concourse Orange Flash","PSA 9","0.00","$0.00","$22.25","$22.25 (05/14/2026)","$22.25","$22.25","$22.25","0.00","1","$22.25"
"Scottie Barnes 2021 Select #74 Concourse Silver","PSA 9","0.00","$0.00","$13.00","$13.00 (05/14/2026)","$13.00","$13.00","$13.00","0.00","1","$13.00"
"Bilal Coulibaly 2023 Select #97 Concourse Blue Scope","PSA 9","0.00","$0.00","$19.13","$19.13 (05/08/2026)","$19.13","$19.13","$19.13","0.00","1","$19.13"
