Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Victor Wembanyama 2024 Optic #1 Phazes","PSA 10","-50.00","-$275.00","$550.00","$275.00 (12/09/2025)","$412.50","$275.00","$550.00","0.00","2","$825.00"
"Stephon Castle 2024 Optic #254 Hyper Pink","PSA 8","-40.38","-$5.08","$12.58","$7.50 (01/16/2026)","$10.04","$7.50","$12.58","0.00","2","$20.08"
"Victor Wembanyama 2024 Select #9 Concourse White Disco","PSA 9","-54.17","-$162.50","$300.00","$137.50 (01/19/2026)","$218.75","$137.50","$300.00","0.00","2","$437.50"
"Luka Doncic 2024 Select #56 Concourse Maroon","PSA 9","0.00","$0.00","$26.00","$26.00 (02/19/2026)","$26.00","$26.00","$26.00","0.00","2","$52.00"
"Stephon Castle 2024 Select #72 Concourse Light Blue Disco","PSA 10","-14.70","-$24.99","$169.99","$145.00 (12/13/2025)","$157.50","$145.00","$169.99","0.00","2","$314.99"
"Luka Doncic 2024 Select #56 Concourse White Disco","PSA 10","0.00","$0.00","$71.00","$71.00 (10/16/2025)","$71.00","$71.00","$71.00","0.00","2","$142.00"
"LeBron James 2024 Select #111 Premier Level FOTL Neon Orange Pulsar","Raw","-46.18","-$121.00","$262.00","$141.00 (02/05/2026)","$201.50","$141.00","$262.00","0.00","2","$403.00"
"LeBron James 2024 Select #111 Premier Level Gold","Raw","9.89","$90.00","$910.00","$1000.00 (10/05/2025)","$955.00","$910.00","$1000.00","100.00","2","$1910.00"
"LeBron James 2024 Select #54 Concourse White Wave","PSA 10","75.32","$58.00","$77.00","$135.00 (02/16/2026)","$106.00","$77.00","$135.00","0.00","2","$212.00"
"Stephon Castle 2024 Select #72 Concourse Orange Flash","SGC 9","-58.86","-$6.18","$10.50","$4.32 (10/21/2025)","$7.41","$4.32","$10.50","0.00","2","$14.82"
"LeBron James 2024 Select #241 Courtside Green Disco","PSA 9","8.28","$28.00","$338.00","$366.00 (12/23/2025)","$352.00","$338.00","$366.00","0.00","2","$704.00"
"LeBron James 2024 Select #111 Premier Level Lucky Envelopes","Raw","-20.26","-$39.00","$192.50","$153.50 (10/21/2025)","$173.00","$153.50","$192.50","0.00","2","$346.00"
"LeBron James 2024 Select #111 Premier Level Neon Green","PSA 10","76.09","$87.50","$115.00","$202.50 (10/19/2025)","$158.75","$115.00","$202.50","0.00","2","$317.50"
"Anthony Edwards 2023 Select #237 Courtside Zebra","PSA 10","28.47","$109.47","$384.53","$494.00 (01/20/2026)","$439.26","$384.53","$494.00","-33.33","2","$878.53"
"Victor Wembanyama 2023 Mosaic #12 Give and Go - Reactive Yellow","PSA 10","-15.80","-$39.50","$250.00","$210.50 (01/27/2026)","$230.25","$210.50","$250.00","-33.33","2","$460.50"
"Victor Wembanyama 2023 Prizm #136 Silver","BGS 10 Pristine","0.00","$0.00","$2640.00","$2640.00 (02/15/2026)","$2640.00","$2640.00","$2640.00","-80.00","1","$2640.00"
"LeBron James 2024 Mosaic #286 City Edition - Gold","Raw","0.00","$0.00","$340.00","$340.00 (11/26/2025)","$340.00","$340.00","$340.00","-66.67","1","$340.00"
"Shai Gilgeous-Alexander 2024 Mosaic #289 City Edition - Blue","PSA 9","0.00","$0.00","$20.50","$20.50 (09/27/2025)","$20.50","$20.50","$20.50","0.00","1","$20.50"
"Shai Gilgeous-Alexander 2024 Mosaic #289 City Edition - Choice Black Gold","Raw","0.00","$0.00","$99.99","$99.99 (09/18/2025)","$99.99","$99.99","$99.99","0.00","1","$99.99"
"LeBron James 2021 Prizm #6 Dominance","SGC 10","0.00","$0.00","$14.00","$14.00 (01/25/2026)","$14.00","$14.00","$14.00","0.00","1","$14.00"
"Victor Wembanyama 2023 Select #288 Courtside Teal White Pink","Raw","0.00","$0.00","$415.00","$415.00 (12/07/2025)","$415.00","$415.00","$415.00","-50.00","1","$415.00"
"LeBron James 2022 Mosaic #2 Stained Glass","BGS 9","0.00","$0.00","$255.00","$255.00 (12/31/2025)","$255.00","$255.00","$255.00","0.00","1","$255.00"
"LeBron James 2022 Select #18 Select Certified - Silver","PSA 9","0.00","$0.00","$23.50","$23.50 (02/19/2026)","$23.50","$23.50","$23.50","0.00","1","$23.50"
"Luka Doncic 2022 Select #20 Select Certified - Red","Raw","0.00","$0.00","$0.99","$0.99 (12/01/2025)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Luka Doncic 2022 Select #20 Select Certified - Silver","PSA 9","0.00","$0.00","$13.50","$13.50 (02/14/2026)","$13.50","$13.50","$13.50","0.00","1","$13.50"
"Cade Cunningham 2021 Prizm #1 Instant Impact","SGC 10","0.00","$0.00","$29.99","$29.99 (12/15/2025)","$29.99","$29.99","$29.99","0.00","1","$29.99"
"Cade Cunningham 2021 Prizm #1 Instant Impact - Green Wave","PSA 9","0.00","$0.00","$14.40","$14.40 (09/21/2025)","$14.40","$14.40","$14.40","0.00","1","$14.40"
"LeBron James 2022 Optic #2 Winner Stays - Blue","Raw","0.00","$0.00","$19.00","$19.00 (01/27/2026)","$19.00","$19.00","$19.00","0.00","1","$19.00"
"LeBron James 2022 Optic #2 Winner Stays - Holo","PSA 9","0.00","$0.00","$14.65","$14.65 (09/19/2025)","$14.65","$14.65","$14.65","0.00","1","$14.65"
"LeBron James 2022 Select #26 Concourse Green White Purple","PSA 9","0.00","$0.00","$11.00","$11.00 (01/16/2026)","$11.00","$11.00","$11.00","0.00","1","$11.00"
"LeBron James 2022 Select #26 Concourse Scope","PSA 10","0.00","$0.00","$51.00","$51.00 (02/18/2026)","$51.00","$51.00","$51.00","0.00","1","$51.00"
"LeBron James 2022 Select #226 Courtside Silver","PSA 10","0.00","$0.00","$118.29","$118.29 (10/07/2025)","$118.29","$118.29","$118.29","0.00","1","$118.29"
"LeBron James 2022 Select #226 Courtside Tiger","PSA 9","0.00","$0.00","$650.00","$650.00 (02/15/2026)","$650.00","$650.00","$650.00","0.00","1","$650.00"
"Luka Doncic 2022 Select #251 Courtside Blue Disco","PSA 9","0.00","$0.00","$70.00","$70.00 (12/29/2025)","$70.00","$70.00","$70.00","0.00","1","$70.00"
"Luka Doncic 2022 Select #251 Courtside Neon Orange Pulsar","PSA 9","0.00","$0.00","$185.50","$185.50 (01/06/2026)","$185.50","$185.50","$185.50","0.00","1","$185.50"
"Luka Doncic 2022 Select #251 Courtside Red Disco","Raw","0.00","$0.00","$50.00","$50.00 (11/01/2025)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Luka Doncic 2022 Select #251 Courtside Green Wave","PSA 9","0.00","$0.00","$50.00","$50.00 (02/02/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Luka Doncic 2023 Select #251 Courtside Green Shock","Raw","0.00","$0.00","$1.99","$1.99 (02/12/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Luka Doncic 2023 Select #251 Courtside Purple Cracked Ice","Raw","0.00","$0.00","$20.00","$20.00 (12/03/2025)","$20.00","$20.00","$20.00","-83.33","1","$20.00"
"Cade Cunningham 2021 Prizm #282 Blue Shimmer","PSA 9","0.00","$0.00","$2050.00","$2050.00 (02/16/2026)","$2050.00","$2050.00","$2050.00","-50.00","1","$2050.00"
"Cade Cunningham 2021 Prizm #282 Choice Red Blue & Purple","PSA 10","0.00","$0.00","$3052.44","$3052.44 (11/13/2025)","$3052.44","$3052.44","$3052.44","-50.00","1","$3052.44"
"Cade Cunningham 2021 Prizm #282 Fast Break Bronze","PSA 10","0.00","$0.00","$6800.00","$6800.00 (02/20/2026)","$6800.00","$6800.00","$6800.00","0.00","1","$6800.00"
"Cade Cunningham 2021 Prizm #282 Fast Break Pink","PSA 8","0.00","$0.00","$293.88","$293.88 (09/02/2025)","$293.88","$293.88","$293.88","0.00","1","$293.88"
"Cade Cunningham 2021 Prizm #282 Green Pulsar","PSA 10","0.00","$0.00","$2700.00","$2700.00 (11/09/2025)","$2700.00","$2700.00","$2700.00","0.00","1","$2700.00"
"Cade Cunningham 2021 Prizm #282 Red","BGS 9.5","0.00","$0.00","$850.00","$850.00 (02/03/2026)","$850.00","$850.00","$850.00","0.00","1","$850.00"
"Cade Cunningham 2021 Prizm #282 Silver","SGC 9.5","0.00","$0.00","$100.00","$100.00 (09/17/2025)","$100.00","$100.00","$100.00","-50.00","1","$100.00"
"LeBron James 2022 Prizm #134 Choice Purple","PSA 10","0.00","$0.00","$849.99","$849.99 (02/04/2026)","$849.99","$849.99","$849.99","0.00","1","$849.99"
"Cade Cunningham 2021 Prizm #282 Lucky Envelopes","PSA 10","0.00","$0.00","$5520.00","$5520.00 (11/23/2025)","$5520.00","$5520.00","$5520.00","0.00","1","$5520.00"
"Luka Doncic 2022 Prizm #196 Silver","SGC 9.5","0.00","$0.00","$3.75","$3.75 (02/01/2026)","$3.75","$3.75","$3.75","0.00","1","$3.75"
"Victor Wembanyama 2024 Mosaic #31 Reactive Blue","PSA 9","0.00","$0.00","$30.00","$30.00 (02/12/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"LeBron James 2017 Select #18 Concourse","PSA 8","0.00","$0.00","$48.00","$48.00 (09/02/2025)","$48.00","$48.00","$48.00","0.00","1","$48.00"
"LeBron James 2017 Select #18 Concourse Blue","PSA 9","0.00","$0.00","$89.99","$89.99 (02/09/2026)","$89.99","$89.99","$89.99","0.00","1","$89.99"
"Cade Cunningham 2021 Select #288 Courtside Blue Disco","Raw","0.00","$0.00","$460.00","$460.00 (11/28/2025)","$460.00","$460.00","$460.00","0.00","1","$460.00"
"LeBron James 2013 Select #6 Clutch","PSA 9","0.00","$0.00","$30.99","$30.99 (10/04/2025)","$30.99","$30.99","$30.99","0.00","1","$30.99"
"LeBron James 2017 Select #222 Courtside Tie-Dye","BGS 9.5","0.00","$0.00","$843.00","$843.00 (10/05/2025)","$843.00","$843.00","$843.00","-50.00","1","$843.00"
"Anthony Edwards 2020 Mosaic #14 Blue Chips","SGC 10","0.00","$0.00","$26.01","$26.01 (11/16/2025)","$26.01","$26.01","$26.01","0.00","1","$26.01"
"Anthony Edwards 2020 Mosaic #14 Blue Chips - Red","PSA 10","0.00","$0.00","$210.00","$210.00 (10/16/2025)","$210.00","$210.00","$210.00","-50.00","1","$210.00"
"Anthony Edwards 2020 Mosaic #10 Introductions - Fast Break","Raw","0.00","$0.00","$5.75","$5.75 (12/08/2025)","$5.75","$5.75","$5.75","-66.67","1","$5.75"
"LeBron James 2018 Prizm #6 Choice Blue Yellow Green","PSA 8","0.00","$0.00","$26.00","$26.00 (09/20/2025)","$26.00","$26.00","$26.00","0.00","1","$26.00"
"LeBron James 2018 Prizm #6 Hyper","PSA 8","0.00","$0.00","$17.00","$17.00 (11/08/2025)","$17.00","$17.00","$17.00","0.00","1","$17.00"
"LeBron James 2018 Prizm #6 Red","PSA 9","0.00","$0.00","$82.00","$82.00 (10/28/2025)","$82.00","$82.00","$82.00","0.00","1","$82.00"
"LeBron James 2018 Prizm #6 Blue","PSA 9","0.00","$0.00","$84.00","$84.00 (01/05/2026)","$84.00","$84.00","$84.00","0.00","1","$84.00"
"LeBron James 2018 Prizm #6 Blue","Raw","0.00","$0.00","$50.00","$50.00 (10/02/2025)","$50.00","$50.00","$50.00","-50.00","1","$50.00"
"LeBron James 2018 Prizm #6 Fast Break Blue","BGS 9.5","0.00","$0.00","$81.00","$81.00 (08/29/2025)","$81.00","$81.00","$81.00","0.00","1","$81.00"
"Cade Cunningham 2021 Optic #161 Red Pulsar","PSA 8","0.00","$0.00","$22.50","$22.50 (01/12/2026)","$22.50","$22.50","$22.50","0.00","1","$22.50"
"Luka Doncic 2020 Select #150 Premier Level Silver","PSA 9","0.00","$0.00","$19.00","$19.00 (01/19/2026)","$19.00","$19.00","$19.00","0.00","1","$19.00"
"LeBron James 2017 Optic #27 Blue Velocity","SGC 9.5","0.00","$0.00","$24.69","$24.69 (01/26/2026)","$24.69","$24.69","$24.69","0.00","1","$24.69"
"LeBron James 2020 Select #23 Concourse Red White Orange Flash","PSA 9","0.00","$0.00","$31.30","$31.30 (08/30/2025)","$31.30","$31.30","$31.30","0.00","1","$31.30"
"Shai Gilgeous-Alexander 2019 Prizm #122 Black Gold","PSA 9","0.00","$0.00","$1300.00","$1300.00 (11/14/2025)","$1300.00","$1300.00","$1300.00","0.00","1","$1300.00"
"LeBron James 2014 Select #119 Premier Level Light Blue Die-Cut","BGS 9.5","0.00","$0.00","$105.60","$105.60 (02/21/2026)","$105.60","$105.60","$105.60","0.00","1","$105.60"
"Cade Cunningham 2021 Optic #161 Lucky Envelopes","Raw","0.00","$0.00","$440.00","$440.00 (10/26/2025)","$440.00","$440.00","$440.00","0.00","1","$440.00"
"Luka Doncic 2020 Prizm #32 Ruby Wave","SGC 9.5","0.00","$0.00","$15.50","$15.50 (01/27/2026)","$15.50","$15.50","$15.50","0.00","1","$15.50"
"Luka Doncic 2020 Prizm #32 Tmall Blue Wave","PSA 10","0.00","$0.00","$37.59","$37.59 (11/20/2025)","$37.59","$37.59","$37.59","0.00","1","$37.59"
"LeBron James 2020 Select #23 Concourse Elephant","PSA 9","0.00","$0.00","$241.50","$241.50 (12/04/2025)","$241.50","$241.50","$241.50","0.00","1","$241.50"
"Luka Doncic 2020 Prizm #32 Green","PSA 10","0.00","$0.00","$22.50","$22.50 (01/18/2026)","$22.50","$22.50","$22.50","0.00","1","$22.50"
"Luka Doncic 2020 Prizm #32 Green","PSA 9","0.00","$0.00","$4.76","$4.76 (09/07/2025)","$4.76","$4.76","$4.76","0.00","1","$4.76"
"Luka Doncic 2020 Prizm #32 Green Pulsar","PSA 9","0.00","$0.00","$109.00","$109.00 (09/26/2025)","$109.00","$109.00","$109.00","0.00","1","$109.00"
"Luka Doncic 2020 Prizm #32 Orange Ice","PSA 10","0.00","$0.00","$43.00","$43.00 (12/04/2025)","$43.00","$43.00","$43.00","0.00","1","$43.00"
"Luka Doncic 2020 Prizm #32 Orange Ice","SGC 9.5","0.00","$0.00","$17.50","$17.50 (09/09/2025)","$17.50","$17.50","$17.50","0.00","1","$17.50"
"Luka Doncic 2020 Prizm #32 Purple Ice","PSA 10","0.00","$0.00","$92.00","$92.00 (09/13/2025)","$92.00","$92.00","$92.00","0.00","1","$92.00"
"LeBron James 2014 Prizm #48 Red","PSA 10","0.00","$0.00","$1900.00","$1900.00 (02/02/2026)","$1900.00","$1900.00","$1900.00","0.00","1","$1900.00"
"LeBron James 2020 Select #23 Concourse Blue Retail","PSA 9","0.00","$0.00","$15.60","$15.60 (10/19/2025)","$15.60","$15.60","$15.60","-50.00","1","$15.60"
"Luka Doncic 2020 Prizm #32 Blue","SGC 9.5","0.00","$0.00","$14.50","$14.50 (10/07/2025)","$14.50","$14.50","$14.50","0.00","1","$14.50"
"Luka Doncic 2020 Prizm #32 Choice Blue Yellow Green","PSA 9","0.00","$0.00","$13.50","$13.50 (12/14/2025)","$13.50","$13.50","$13.50","-50.00","1","$13.50"
"Luka Doncic 2020 Prizm #32 Choice Red","Raw","0.00","$0.00","$12.50","$12.50 (10/14/2025)","$12.50","$12.50","$12.50","0.00","1","$12.50"
"LeBron James 2022 Optic #4 My House - Holo","PSA 10","0.00","$0.00","$50.84","$50.84 (12/19/2025)","$50.84","$50.84","$50.84","-50.00","1","$50.84"
"Victor Wembanyama 2023 Prizm #136 Rookie Variation - Fast Break","PSA 8","0.00","$0.00","$110.40","$110.40 (10/12/2025)","$110.40","$110.40","$110.40","0.00","1","$110.40"
"LeBron James 2023 Mosaic #3 Notoriety - Orange","SGC 10","0.00","$0.00","$96.00","$96.00 (10/27/2025)","$96.00","$96.00","$96.00","0.00","1","$96.00"
"Anthony Edwards 2024 Mosaic #36 Pink Fluorescent","Raw","0.00","$0.00","$150.00","$150.00 (11/17/2025)","$150.00","$150.00","$150.00","0.00","1","$150.00"
"Cade Cunningham 2021 Select #11 Concourse Blue Shimmer","SGC 10","0.00","$0.00","$44.99","$44.99 (01/05/2026)","$44.99","$44.99","$44.99","0.00","1","$44.99"
"Cade Cunningham 2021 Select #11 Concourse Elephant","PSA 9","0.00","$0.00","$210.00","$210.00 (01/19/2026)","$210.00","$210.00","$210.00","0.00","1","$210.00"
"Cade Cunningham 2021 Select #11 Concourse Disco","PSA 10","0.00","$0.00","$95.00","$95.00 (12/08/2025)","$95.00","$95.00","$95.00","0.00","1","$95.00"
"Cade Cunningham 2021 Select #11 Concourse Gold Wave","PSA 8","0.00","$0.00","$30.00","$30.00 (11/06/2025)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Luka Doncic 2021 Optic #10 Light It Up - Holo","PSA 10","0.00","$0.00","$32.51","$32.51 (08/28/2025)","$32.51","$32.51","$32.51","0.00","1","$32.51"
"Luka Doncic 2021 Select #249 Courtside Blue Retail","Raw","0.00","$0.00","$1.00","$1.00 (09/29/2025)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Luka Doncic 2021 Select #249 Courtside Green Ice","PSA 9","0.00","$0.00","$50.00","$50.00 (09/23/2025)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"LeBron James 2021 Select #100 Concourse Blue Shimmer","PSA 9","0.00","$0.00","$18.50","$18.50 (10/31/2025)","$18.50","$18.50","$18.50","0.00","1","$18.50"
"Cade Cunningham 2021 Select #116 Premier Level Blue Disco","PSA 10","0.00","$0.00","$425.00","$425.00 (12/21/2025)","$425.00","$425.00","$425.00","0.00","1","$425.00"
"Cade Cunningham 2021 Select #116 Premier Level Elephant","PSA 10","0.00","$0.00","$1100.00","$1100.00 (10/06/2025)","$1100.00","$1100.00","$1100.00","0.00","1","$1100.00"
"Cade Cunningham 2021 Select #116 Premier Level Zebra","PSA 10","0.00","$0.00","$1620.00","$1620.00 (02/01/2026)","$1620.00","$1620.00","$1620.00","0.00","1","$1620.00"
"Cade Cunningham 2021 Mosaic #261 NBA Debut - Blue","Raw","0.00","$0.00","$70.00","$70.00 (01/04/2026)","$70.00","$70.00","$70.00","0.00","1","$70.00"
"LeBron James 2021 Mosaic #246 National Pride - Genesis","PSA 10","0.00","$0.00","$281.00","$281.00 (12/06/2025)","$281.00","$281.00","$281.00","0.00","1","$281.00"
"LeBron James 2021 Mosaic #246 National Pride - Gold","Raw","0.00","$0.00","$242.01","$242.01 (10/14/2025)","$242.01","$242.01","$242.01","0.00","1","$242.01"
"Anthony Edwards 2021 Select #49 Concourse Light Blue","PSA 10","0.00","$0.00","$69.00","$69.00 (01/18/2026)","$69.00","$69.00","$69.00","0.00","1","$69.00"
"Anthony Edwards 2021 Select #49 Concourse Orange Flash","PSA 9","0.00","$0.00","$10.00","$10.00 (12/14/2025)","$10.00","$10.00","$10.00","0.00","1","$10.00"
"Cade Cunningham 2021 Select #11 Concourse Silver","SGC 9","0.00","$0.00","$12.00","$12.00 (12/15/2025)","$12.00","$12.00","$12.00","0.00","1","$12.00"
"Victor Wembanyama 2023 Prizm #136 Silver","CGC 9","0.00","$0.00","$192.00","$192.00 (09/28/2025)","$192.00","$192.00","$192.00","0.00","1","$192.00"
"LeBron James 2014 Select #212 Courtside Silver (Team USA)","PSA 9","0.00","$0.00","$450.00","$450.00 (01/03/2026)","$450.00","$450.00","$450.00","0.00","1","$450.00"
"Kobe Bryant 2015 Select #292 Courtside Silver","PSA 10","0.00","$0.00","$975.00","$975.00 (02/06/2026)","$975.00","$975.00","$975.00","-50.00","1","$975.00"
"LeBron James 2018 Prizm #6 Silver","BGS 9.5","0.00","$0.00","$27.01","$27.01 (10/20/2025)","$27.01","$27.01","$27.01","0.00","1","$27.01"
"LeBron James 2019 Optic #60 Lime Green","PSA 9","0.00","$0.00","$26.79","$26.79 (10/04/2025)","$26.79","$26.79","$26.79","0.00","1","$26.79"
"LeBron James 2019 Optic #2 All Clear for Takeoff - Holo","PSA 9","0.00","$0.00","$26.59","$26.59 (01/08/2026)","$26.59","$26.59","$26.59","0.00","1","$26.59"
"Anthony Edwards 2020 Prizm #258 Photo Variation","BGS 9.5","0.00","$0.00","$46.80","$46.80 (12/07/2025)","$46.80","$46.80","$46.80","0.00","1","$46.80"
"Anthony Edwards 2020 Prizm #258 Purple Ice","BGS 9.5","0.00","$0.00","$1525.00","$1525.00 (01/26/2026)","$1525.00","$1525.00","$1525.00","0.00","1","$1525.00"
"Anthony Edwards 2020 Prizm #258 Ruby Wave","BGS 9.5","0.00","$0.00","$122.50","$122.50 (11/10/2025)","$122.50","$122.50","$122.50","0.00","1","$122.50"
"Luka Doncic 2018 Prizm #280 Red White Blue","BGS 8.5","0.00","$0.00","$200.00","$200.00 (08/31/2025)","$200.00","$200.00","$200.00","0.00","1","$200.00"
"Luka Doncic 2018 Prizm #280 Red White Blue","SGC 10","0.00","$0.00","$460.00","$460.00 (09/01/2025)","$460.00","$460.00","$460.00","0.00","1","$460.00"
"Luka Doncic 2018 Prizm #280 Red White Blue","SGC 9.5","0.00","$0.00","$320.00","$320.00 (11/03/2025)","$320.00","$320.00","$320.00","0.00","1","$320.00"
"Luka Doncic 2019 Prizm #75 Purple Ice","BGS 10 Pristine","0.00","$0.00","$185.44","$185.44 (10/23/2025)","$185.44","$185.44","$185.44","0.00","1","$185.44"
"Luka Doncic 2019 Prizm #75 Purple Ice","Raw","0.00","$0.00","$30.00","$30.00 (10/05/2025)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"LeBron James 2017 Prizm #191 Orange","PSA 10","0.00","$0.00","$1526.00","$1526.00 (01/20/2026)","$1526.00","$1526.00","$1526.00","0.00","1","$1526.00"
"Luka Doncic 2019 Prizm #75 Blue","PSA 9","0.00","$0.00","$74.40","$74.40 (08/31/2025)","$74.40","$74.40","$74.40","-50.00","1","$74.40"
"Kobe Bryant 2014 Prizm #136 Silver","SGC 10","0.00","$0.00","$95.00","$95.00 (10/07/2025)","$95.00","$95.00","$95.00","0.00","1","$95.00"
"LeBron James 2016 Optic #15 Base","BGS 9.5","0.00","$0.00","$34.95","$34.95 (01/22/2026)","$34.95","$34.95","$34.95","0.00","1","$34.95"
"LeBron James 2016 Optic #15 Purple","BGS 9.5","0.00","$0.00","$171.50","$171.50 (12/29/2025)","$171.50","$171.50","$171.50","-50.00","1","$171.50"
"Luka Doncic 2018 Prizm #280 Red Ice","BGS 9.5","0.00","$0.00","$510.00","$510.00 (01/18/2026)","$510.00","$510.00","$510.00","-66.67","1","$510.00"
"Shai Gilgeous-Alexander 2018 Optic #162 Purple","PSA 10","0.00","$0.00","$247.50","$247.50 (09/07/2025)","$247.50","$247.50","$247.50","-83.33","1","$247.50"
"Luka Doncic 2018 Prizm #280 Red White Blue","BGS 10 Pristine","0.00","$0.00","$1850.00","$1850.00 (01/17/2026)","$1850.00","$1850.00","$1850.00","0.00","1","$1850.00"
"Luka Doncic 2018 Prizm #SS-LDC Sensational Signatures","BGS 9","0.00","$0.00","$1500.00","$1500.00 (11/11/2025)","$1500.00","$1500.00","$1500.00","0.00","1","$1500.00"
"LeBron James 2015 Prizm #125 Ruby Wave","PSA 10","0.00","$0.00","$257.00","$257.00 (10/27/2025)","$257.00","$257.00","$257.00","-80.00","1","$257.00"
"Kobe Bryant 2014 Prizm #136 Blue Green Mosaic","PSA 10","0.00","$0.00","$365.00","$365.00 (01/05/2026)","$365.00","$365.00","$365.00","-50.00","1","$365.00"
"LeBron James 2020 Prizm #1 Silver","BGS 9","0.00","$0.00","$80.00","$80.00 (09/10/2025)","$80.00","$80.00","$80.00","-50.00","1","$80.00"
"Luka Doncic 2018 Select #25 Concourse","SGC 9","0.00","$0.00","$26.00","$26.00 (01/20/2026)","$26.00","$26.00","$26.00","0.00","1","$26.00"
"Luka Doncic 2018 Select #229 Courtside Silver","BGS 9","0.00","$0.00","$1170.00","$1170.00 (02/08/2026)","$1170.00","$1170.00","$1170.00","0.00","1","$1170.00"
"LeBron James 2012 Prizm #6 Finalists","BGS 9.5","0.00","$0.00","$71.00","$71.00 (09/16/2025)","$71.00","$71.00","$71.00","0.00","1","$71.00"
"LeBron James 2012 Prizm #1 MVPs - Silver","BGS 9","0.00","$0.00","$1000.00","$1000.00 (09/25/2025)","$1000.00","$1000.00","$1000.00","-50.00","1","$1000.00"
"Kobe Bryant 2012 Prizm #6 Downtown Bound","PSA 9","0.00","$0.00","$77.10","$77.10 (10/14/2025)","$77.10","$77.10","$77.10","0.00","1","$77.10"
"Kobe Bryant 2012 Prizm #5 Finalists","PSA 9","0.00","$0.00","$131.38","$131.38 (10/05/2025)","$131.38","$131.38","$131.38","0.00","1","$131.38"
"Kobe Bryant 2012 Prizm #7 USA Basketball","PSA 10","0.00","$0.00","$749.99","$749.99 (08/29/2025)","$749.99","$749.99","$749.99","0.00","1","$749.99"
"Luka Doncic 2018 Select #122 Premier Level","BGS 9.5","0.00","$0.00","$104.28","$104.28 (11/07/2025)","$104.28","$104.28","$104.28","0.00","1","$104.28"
"Luka Doncic 2018 Select #25 Concourse Tie-Dye","PSA 10","0.00","$0.00","$5185.00","$5185.00 (01/03/2026)","$5185.00","$5185.00","$5185.00","0.00","1","$5185.00"
"Luka Doncic 2018 Optic #177 Blue Velocity","BGS 9","0.00","$0.00","$239.95","$239.95 (08/30/2025)","$239.95","$239.95","$239.95","0.00","1","$239.95"
"Luka Doncic 2018 Optic #177 Red","PSA 8","0.00","$0.00","$599.00","$599.00 (02/22/2026)","$599.00","$599.00","$599.00","0.00","1","$599.00"
"Kobe Bryant 2019 Prizm #8 Pink Ice","SGC 9.5","0.00","$0.00","$134.88","$134.88 (02/17/2026)","$134.88","$134.88","$134.88","0.00","1","$134.88"
"Kobe Bryant 2018 Prizm #15 Red Ice","BGS 9.5","0.00","$0.00","$99.00","$99.00 (11/29/2025)","$99.00","$99.00","$99.00","0.00","1","$99.00"
"Anthony Edwards 2020 Prizm #258 Fast Break Purple","PSA 9","0.00","$0.00","$1349.95","$1349.95 (09/30/2025)","$1349.95","$1349.95","$1349.95","0.00","1","$1349.95"
"Anthony Edwards 2020 Prizm #258 Fast Break Purple","Raw","0.00","$0.00","$750.00","$750.00 (02/15/2026)","$750.00","$750.00","$750.00","0.00","1","$750.00"
"Anthony Edwards 2020 Prizm #258 FOTL Blue Shimmer","PSA 10","0.00","$0.00","$14999.99","$14999.99 (10/13/2025)","$14999.99","$14999.99","$14999.99","0.00","1","$14999.99"
"Anthony Edwards 2020 Select #169 Premier Level Red White Orange Shimmer","SGC 9.5","0.00","$0.00","$38.00","$38.00 (02/03/2026)","$38.00","$38.00","$38.00","-50.00","1","$38.00"
"Luka Doncic 2019 Select #193 Premier Level Tri-Color","PSA 9","0.00","$0.00","$25.00","$25.00 (08/28/2025)","$25.00","$25.00","$25.00","0.00","1","$25.00"
"Luka Doncic 2020 Prizm #32 Green Pulsar","Raw","0.00","$0.00","$50.00","$50.00 (12/06/2025)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"LeBron James 2020 Prizm #1 Purple Pulsar","PSA 10","0.00","$0.00","$8250.00","$8250.00 (02/08/2026)","$8250.00","$8250.00","$8250.00","0.00","1","$8250.00"
"LeBron James 2020 Prizm #1 Pink Ice","BGS 9","0.00","$0.00","$56.95","$56.95 (12/15/2025)","$56.95","$56.95","$56.95","0.00","1","$56.95"
"LeBron James 2020 Prizm #1 FOTL Green Shimmer","PSA 9","0.00","$0.00","$9799.00","$9799.00 (02/07/2026)","$9799.00","$9799.00","$9799.00","0.00","1","$9799.00"
"Luka Doncic 2019 Optic #1 My House! - Holo","SGC 10","0.00","$0.00","$20.50","$20.50 (01/02/2026)","$20.50","$20.50","$20.50","-50.00","1","$20.50"
"Luka Doncic 2018 Prizm Mosaic #68 Blue","BGS 9","0.00","$0.00","$400.00","$400.00 (09/25/2025)","$400.00","$400.00","$400.00","0.00","1","$400.00"
