Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Tyler Herro 2020 Prizm Draft Picks #D20 Downtown","Raw","25.91","$28.50","$110.00","$138.50 (03/04/2026)","$108.62","$71.00","$150.00","20.00","30","$3258.73"
"Quentin Grimes 2021 Prizm #285 Ice","Raw","25.90","$0.36","$1.39","$1.75 (02/21/2026)","$2.12","$0.99","$4.89","500.00","30","$63.47"
"Ja Morant 2019 Prizm #12 Instant Impact - Green","Raw","25.90","$0.36","$1.39","$1.75 (12/31/2025)","$5.42","$1.25","$12.00","18.18","13","$70.45"
"Zion Williamson 2019 Contenders Draft Picks #1 School Colors","PSA 10","25.89","$2.85","$10.99","$13.84 (02/14/2026)","$12.22","$5.50","$19.99","0.00","14","$171.06"
"Victor Wembanyama 2023 Select #121 Premier Level Red Cracked Ice","PSA 9","25.88","$10.87","$42.00","$52.87 (12/21/2025)","$49.50","$27.00","$86.00","-48.72","20","$990.00"
"Tyrese Haliburton 2020 Mosaic #204 Fast Break","Raw","25.87","$3.36","$12.99","$16.35 (02/21/2026)","$10.32","$1.00","$18.00","71.43","12","$123.83"
"Cade Cunningham 2021 Donruss #211 Yellow Flood","Raw","25.86","$2.26","$8.74","$11.00 (03/01/2026)","$8.58","$3.25","$14.20","115.38","28","$240.36"
"Rickea Jackson 2024 Prizm Monopoly WNBA #63 Brown","Raw","25.85","$1.29","$4.99","$6.28 (11/26/2025)","$6.81","$4.99","$10.00","1500.00","16","$108.90"
"LeBron James 2019 Donruss #19 Net Marvels","Raw","25.84","$14.99","$58.00","$72.99 (01/30/2026)","$49.23","$33.00","$75.00","-18.18","18","$886.06"
"Tristan da Silva 2024 Mosaic #230 Fast Break Blue","Raw","25.81","$1.59","$6.16","$7.75 (02/06/2026)","$4.77","$0.99","$10.50","0.00","10","$47.65"
"Rickea Jackson 2024 Select WNBA #DSS-RJ Draft Selections Signatures","Raw","25.81","$8.00","$31.00","$39.00 (03/02/2026)","$44.87","$30.00","$64.14","44.44","13","$583.33"
"Tyrese Maxey 2020 Mosaic #259 National Pride - Reactive Orange","PSA 10","25.81","$8.00","$31.00","$39.00 (02/23/2026)","$34.15","$25.00","$40.50","100.00","10","$341.46"
"Tyrese Haliburton 2020 Mosaic #264 NBA Debut - Red","Raw","25.80","$1.29","$5.00","$6.29 (03/05/2026)","$4.37","$0.99","$14.99","16.67","14","$61.21"
"Toumani Camara 2023 Prizm #164 Ruby Wave","Raw","25.80","$1.29","$5.00","$6.29 (01/15/2026)","$2.66","$0.99","$7.00","-50.00","11","$29.25"
"Jordan Clarkson 2014 Prizm #287 Base","Raw","25.79","$0.90","$3.49","$4.39 (03/06/2026)","$3.05","$0.99","$10.00","53.85","40","$121.88"
"LeBron James 2020 Prizm #17 Dominance - Silver","Raw","25.79","$0.41","$1.59","$2.00 (03/02/2026)","$2.60","$0.99","$8.00","-30.56","25","$64.99"
"Bronny James Jr. 2024 Prizm Draft Picks #86 Variation - Red Ice","Raw","25.76","$0.26","$0.99","$1.25 (03/05/2026)","$2.42","$0.99","$5.50","600.00","35","$84.81"
"Pau Gasol 2024 Revolution #29 Kaboom! (Vertical)","Raw","25.76","$85.00","$330.00","$415.00 (02/28/2026)","$402.74","$270.00","$695.00","0.00","34","$13692.99"
"Cade Cunningham 2021 Chronicles Draft Picks #161 XR","Raw","25.76","$0.26","$0.99","$1.25 (02/28/2026)","$1.79","$0.65","$7.20","185.71","20","$35.73"
"Stephen Curry 2023 Contenders Optic #1 Crown Jewels","Raw","25.71","$18.00","$70.00","$88.00 (02/09/2026)","$59.64","$46.05","$88.00","211.11","28","$1669.80"
"Caitlin Clark 2024 Prizm Draft Picks #23 All-American","PSA 9","25.71","$4.50","$17.50","$22.00 (03/04/2026)","$20.59","$9.95","$33.00","9400.00","95","$1956.05"
"Jamal Murray 2016 Select #4 Concourse Silver","PSA 10","25.71","$8.59","$33.41","$42.00 (02/24/2026)","$56.91","$33.41","$80.00","23.08","16","$910.57"
"Victor Wembanyama 2022 Bowman Best University #BOA-VW Best of 2022 Autographs - Refractor","Raw","25.71","$182.00","$708.00","$890.00 (03/05/2026)","$858.91","$550.00","$1100.00","21.43","17","$14601.51"
"Tyler Herro 2019 Hoops Premium Stock #210 Pulsar","Raw","25.70","$0.46","$1.79","$2.25 (03/08/2026)","$3.26","$0.99","$12.50","28.57","18","$58.75"
"Tyler Herro 2019 Prizm #SS-THR Sensational Swatches","Raw","25.70","$0.92","$3.58","$4.50 (02/28/2026)","$5.08","$1.49","$8.00","160.00","13","$66.01"
"Victor Wembanyama 2023 Select #87 Concourse Blue Cracked Ice","PSA 9","25.69","$8.99","$35.00","$43.99 (03/06/2026)","$37.53","$15.88","$67.49","-63.52","85","$3190.39"
"Donovan Mitchell 2018 Panini Rewards #K-DM Kaboom!","PSA 9","25.67","$202.23","$787.77","$990.00 (01/31/2026)","$729.54","$511.00","$990.00","18.18","13","$9483.96"
"Cooper Flagg 2025 Topps #CM-CF Contemporary Marks","PSA 10","25.64","$391.00","$1525.00","$1916.00 (03/08/2026)","$2588.82","$1500.00","$3999.99","0.00","12","$31065.88"
"Julius Randle 2014 Donruss #224 Base","Raw","25.63","$0.51","$1.99","$2.50 (01/15/2026)","$3.60","$1.00","$6.99","9.09","12","$43.20"
"Russell Westbrook 2022 Prizm Monopoly #42 Black Icons","Raw","25.63","$0.51","$1.99","$2.50 (02/19/2026)","$3.46","$0.99","$7.49","50.00","12","$41.55"
"LaMelo Ball 2021 Hoops #222 SLAM - Winter","Raw","25.63","$0.51","$1.99","$2.50 (03/03/2026)","$4.05","$0.99","$9.99","0.00","24","$97.15"
"JuJu Watkins 2023 Topps Chrome McDonald's All-American #PA-JWA Paper Autographs","PSA 10","25.60","$214.00","$836.00","$1050.00 (02/22/2026)","$777.22","$521.00","$1050.00","-13.33","13","$10103.87"
"Brandon Miller 2023 Select #130 Premier Level Tri-Color","PSA 10","25.58","$5.50","$21.50","$27.00 (02/15/2026)","$24.56","$16.05","$38.00","-45.00","11","$270.13"
"Caitlin Clark 2024 Prizm Draft Picks #5 Campus Legends - Green Wave","Raw","25.52","$3.33","$13.05","$16.38 (02/06/2026)","$17.13","$4.73","$32.95","366.67","14","$239.83"
"Luka Doncic 2018 Prizm #280 Red","PSA 9","25.51","$264.00","$1035.00","$1299.00 (03/07/2026)","$1363.50","$1025.00","$1800.00","-40.00","12","$16362.00"
"Rickea Jackson 2024 Select WNBA #127 Premier Level","Raw","25.50","$0.51","$2.00","$2.51 (02/04/2026)","$2.31","$0.99","$14.99","-36.11","23","$53.13"
"Cameron Brink 2024 Prizm WNBA #127 Purple","Raw","25.46","$17.45","$68.55","$86.00 (11/30/2025)","$64.30","$41.00","$89.00","300.00","12","$771.56"
"Stephon Castle 2024 Optic #16 Rookie Kings","Raw","25.42","$37.50","$147.50","$185.00 (02/26/2026)","$145.91","$100.00","$185.00","0.00","11","$1605.00"
"Tyrese Maxey 2024 Revolution #4 Kaboom! (Horizontal)","Raw","25.42","$137.00","$539.00","$676.00 (02/22/2026)","$592.96","$490.00","$871.00","0.00","24","$14231.10"
"De'Aaron Fox 2017 Optic #196 Holo","PSA 9","25.40","$3.95","$15.55","$19.50 (02/06/2026)","$19.30","$10.50","$26.99","-34.78","15","$289.43"
"Russell Westbrook 2019 Mosaic #2 Stained Glass","PSA 10","25.33","$19.00","$75.00","$94.00 (02/05/2026)","$89.45","$63.88","$124.50","7.69","14","$1252.36"
"Jeremiah Fears 2025 Topps #207 Sandglitter","Raw","25.31","$1.01","$3.99","$5.00 (03/09/2026)","$3.08","$0.99","$12.00","0.00","52","$159.96"
"Victor Wembanyama 2023 Crown Royale #11 Kaboom!","Raw","25.31","$1010.00","$3990.00","$5000.00 (03/08/2026)","$5524.58","$550.00","$11111.11","-56.67","26","$143639.10"
"Zach Edey 2024 Donruss #P-239 Optic Preview - Blue Cracked Ice","Raw","25.31","$1.01","$3.99","$5.00 (12/17/2025)","$3.97","$1.00","$9.98","0.00","15","$59.60"
"Jalen Duren 2022 Optic #227 Hyper Pink","Raw","25.31","$1.01","$3.99","$5.00 (03/04/2026)","$3.78","$0.99","$10.15","56.25","25","$94.40"
"Luka Doncic 2023 One and One #25 Downtown","PSA 10","25.29","$758.84","$3000.00","$3758.84 (03/08/2026)","$2967.65","$2301.00","$3758.84","0.00","18","$53417.72"
"Damian Lillard 2012 Prizm #245 Base","PSA 10","25.29","$22.00","$87.00","$109.00 (03/09/2026)","$113.80","$62.00","$189.99","0.97","104","$11835.22"
"Jaylin Williams 2022 Prizm #247 Green","Raw","25.25","$0.25","$0.99","$1.24 (02/06/2026)","$1.61","$0.99","$2.79","133.33","14","$22.52"
"Dalton Knecht 2024 Hoops #247 Base","Raw","25.25","$0.25","$0.99","$1.24 (03/04/2026)","$1.91","$0.68","$14.00","-12.22","79","$150.71"
"Cam Thomas 2021 Donruss #203 Orange Laser","Raw","25.25","$0.25","$0.99","$1.24 (01/08/2026)","$1.46","$0.99","$3.15","-65.52","10","$14.64"
"LeBron James 2020 Mosaic #247 National Pride - Silver","Raw","25.25","$2.02","$7.99","$10.01 (03/03/2026)","$4.42","$0.99","$13.99","-26.00","37","$163.44"
"Matas Buzelis 2024 Hoops #241 Silver","Raw","25.25","$1.01","$4.00","$5.01 (01/30/2026)","$7.55","$2.25","$13.80","500.00","18","$135.95"
"Cooper Flagg 2025 Topps Chrome #SF-21 Sleek Finishers","Raw","25.23","$2.52","$10.00","$12.52 (03/09/2026)","$10.69","$0.99","$172.50","0.00","1066","$11398.45"
"Syla Swords 2024 Bowman U Now #21 Base (Print Run: 1,195)","PSA 10","25.21","$6.30","$24.99","$31.29 (11/18/2025)","$16.97","$5.50","$31.29","283.33","23","$390.26"
"Landry Shamet 2018 Optic #158 Shock","Raw","25.19","$0.34","$1.35","$1.69 (03/05/2026)","$1.39","$1.24","$1.99","400.00","10","$13.87"
"Trae Young 2018 Prizm Mosaic #93 Base","Raw","25.16","$2.01","$7.99","$10.00 (03/02/2026)","$7.03","$1.32","$11.50","18.18","13","$91.40"
"Giannis Antetokounmpo 2023 Select #60 Concourse Light Blue","Raw","25.13","$2.41","$9.59","$12.00 (01/18/2026)","$5.63","$0.99","$12.00","-74.36","10","$56.33"
"Scoot Henderson 2023 Revolution #109 Base","Raw","25.10","$0.60","$2.39","$2.99 (02/09/2026)","$1.60","$0.66","$6.50","-38.10","39","$62.26"
"Deandre Ayton 2018 Hoops #248 Base","PSA 10","25.10","$1.50","$6.00","$7.50 (03/05/2026)","$6.28","$1.00","$10.50","12.00","28","$175.75"
"Victor Wembanyama 2023 Hoops Premium Stock #282 Rising Stars - Silver","Raw","25.10","$2.51","$10.00","$12.51 (03/08/2026)","$8.81","$2.00","$21.50","91.30","132","$1163.11"
"Trae Young 2018 Hoops #250 Base","PSA 9","25.10","$1.30","$5.20","$6.50 (02/22/2026)","$8.44","$0.99","$14.99","-37.66","48","$405.14"
"Anthony Edwards 2020 Optic #151 Orange","Raw","25.08","$50.13","$199.87","$250.00 (02/25/2026)","$231.91","$150.00","$300.00","-33.33","10","$2319.12"
"Victor Wembanyama 2023 Donruss #29 Franchise Features","Raw","25.07","$0.90","$3.59","$4.49 (03/09/2026)","$3.37","$0.99","$23.00","-74.45","444","$1496.49"
"LeBron James 2024 Mosaic #180 Honeycomb","Raw","25.07","$46.00","$183.50","$229.50 (02/28/2026)","$150.24","$89.00","$229.50","0.00","12","$1802.85"
"Russell Westbrook 2019 Crown Royale #13 Kaboom!","Raw","25.07","$92.00","$367.00","$459.00 (11/10/2025)","$395.50","$356.00","$459.00","0.00","10","$3954.99"
"Jalen Duren 2022 Prizm Monopoly #27 Silver","Raw","25.06","$1.00","$3.99","$4.99 (03/06/2026)","$3.84","$1.00","$14.43","50.00","18","$69.19"
"Khaman Maluach 2024 Bowman Chrome University #46 Purple Lava Refractor (1st)","Raw","25.06","$1.00","$3.99","$4.99 (02/08/2026)","$2.14","$0.99","$6.00","0.00","84","$179.89"
"De'Aaron Fox 2017 Revolution #141 Base","Raw","25.06","$1.00","$3.99","$4.99 (01/09/2026)","$2.99","$1.04","$8.99","-63.64","12","$35.86"
"LeBron James 2025 Topps #150 Blue Holo Foil","Raw","25.06","$5.01","$19.99","$25.00 (03/06/2026)","$23.40","$0.99","$66.99","0.00","30","$701.94"
"Victor Wembanyama 2023 Hoops #15 Anti Gravity","PSA 9","25.06","$5.01","$19.99","$25.00 (03/06/2026)","$26.07","$19.99","$48.26","-81.36","11","$286.74"
"Luka Doncic 2024 Prizm #89 Premium Factory Set","Raw","25.06","$5.01","$19.99","$25.00 (02/05/2026)","$15.93","$10.52","$25.00","0.00","13","$207.12"
"Tyrese Haliburton 2020 Donruss #231 Base","PSA 10","25.06","$5.01","$19.99","$25.00 (03/04/2026)","$31.74","$11.83","$50.00","26.09","87","$2761.54"
"Luka Doncic 2018 Status #16 Factions","Raw","25.06","$5.01","$19.99","$25.00 (03/07/2026)","$16.75","$2.51","$30.00","-56.25","14","$234.48"
"Noa Essengue 2025 Topps #RTS-12 Rise to Stardom - Purple Rainbow","Raw","25.04","$1.50","$5.99","$7.49 (02/03/2026)","$3.36","$0.99","$7.49","0.00","10","$33.63"
"Cade Cunningham 2021 Mosaic #261 NBA Debut - Green","PSA 10","25.03","$10.01","$39.99","$50.00 (02/09/2026)","$45.16","$22.11","$60.00","-18.75","13","$587.08"
"Cade Cunningham 2021 Prizm #1 Instant Impact - Green","PSA 10","25.03","$10.01","$39.99","$50.00 (02/27/2026)","$37.30","$19.50","$50.00","100.00","10","$372.99"
"Gradey Dick 2023 Prizm Draft Picks #10 Manga","Raw","25.02","$17.01","$67.99","$85.00 (02/11/2026)","$73.31","$40.00","$122.50","-11.11","16","$1173.00"
"Kevin Durant 2023 Hoops #9 Presentations","PSA 10","25.01","$24.01","$95.99","$120.00 (03/07/2026)","$97.88","$40.04","$145.00","-49.30","36","$3523.63"
"Cooper Flagg 2025 Topps #HM-CF Havoc Marks - Rainbow Foilboard","Raw","25.01","$200.05","$799.95","$1000.00 (02/19/2026)","$641.84","$405.00","$1155.00","0.00","70","$44928.71"
"Caitlin Clark 2024 Prizm Draft Picks #57 Red Wave","PSA 9","25.01","$9.00","$35.99","$44.99 (03/05/2026)","$42.09","$24.28","$79.00","0.00","29","$1220.73"
"Ace Bailey 2025 Topps Chrome #VS-10 Voices - Gold Refractor","Raw","25.01","$10.00","$39.99","$49.99 (02/27/2026)","$44.92","$24.50","$66.00","0.00","14","$628.94"
"Shai Gilgeous-Alexander 2018 Prizm #184 Ruby Wave","PSA 10","25.00","$150.01","$599.99","$750.00 (02/04/2026)","$556.41","$399.00","$793.00","60.00","32","$17804.97"
"Luka Doncic 2018 Prizm #280 Choice Blue Yellow Green","PSA 10","25.00","$500.01","$1999.99","$2500.00 (02/08/2026)","$2160.08","$1830.00","$2500.00","33.33","12","$25920.99"
"Dylan Harper 2024 Bowman Chrome University #22 Black & White Stealth Refractor (1st)","Raw","25.00","$10.00","$40.00","$50.00 (03/07/2026)","$39.07","$23.03","$60.00","0.00","12","$468.82"
"Kevin Durant 2019 Optic #112 Holo","PSA 10","25.00","$2.50","$10.00","$12.50 (03/01/2026)","$18.07","$9.69","$30.99","42.86","10","$180.67"
"Dalton Knecht 2024 Optic #9 White Hot Rookies","Raw","25.00","$0.25","$1.00","$1.25 (02/07/2026)","$1.94","$0.90","$12.50","0.00","33","$63.94"
"Shai Gilgeous-Alexander 2024 Prizm #113 Multi Wave","Raw","25.00","$10.00","$40.00","$50.00 (03/04/2026)","$32.05","$15.50","$55.00","0.00","26","$833.34"
"Josh Giddey 2021 Prizm #301 Base","Raw","25.00","$0.25","$1.00","$1.25 (03/05/2026)","$1.79","$0.99","$8.73","118.60","188","$336.23"
"Zion Williamson 2019 Prizm Instant Impact - Silver","Raw","25.00","$2.50","$10.00","$12.50 (01/31/2026)","$3.42","$0.99","$12.50","-27.27","16","$54.75"
"LaMelo Ball 2020 Prizm #278 Orange Ice","PSA 9","25.00","$6.00","$24.00","$30.00 (03/07/2026)","$28.54","$13.00","$49.99","-20.59","27","$770.61"
"Jaime Jaquez Jr. 2023 Hoops #RS-JAQ Rise N' Shine Memorabilia","Raw","25.00","$0.25","$1.00","$1.25 (01/28/2026)","$1.46","$0.99","$2.50","-68.18","14","$20.40"
"Ausar Thompson 2023 Select #128 Premier Level Silver","Raw","25.00","$0.25","$1.00","$1.25 (02/16/2026)","$1.51","$0.99","$2.99","-43.55","35","$52.98"
"Collin Murray-Boyles 2025 Topps Chrome #259 Prism Refractor","Raw","25.00","$0.25","$1.00","$1.25 (03/07/2026)","$1.91","$0.99","$5.00","0.00","26","$49.70"
"Kobe Bryant 2012 Past & Present #70 Base","Raw","25.00","$1.00","$4.00","$5.00 (03/05/2026)","$4.09","$1.25","$12.00","74.19","108","$441.77"
"Victor Wembanyama 2023 Hoops #23 Sheesh","PSA 9","25.00","$5.00","$20.00","$25.00 (03/06/2026)","$26.03","$10.50","$62.98","-81.97","11","$286.33"
"Amen Thompson 2023 Crown Royale #65 Crystal","Raw","25.00","$2.00","$8.00","$10.00 (02/25/2026)","$7.70","$0.99","$13.50","-8.00","23","$177.19"
"LeBron James 2023 Select #335 Mezzanine Blue Cracked Ice","Raw","25.00","$1.00","$4.00","$5.00 (03/06/2026)","$4.37","$1.25","$8.71","-37.50","20","$87.33"
"Rob Dillingham 2024 Prizm #250 Rookie Variation","Raw","25.00","$0.50","$2.00","$2.50 (01/14/2026)","$2.61","$0.99","$5.99","0.00","14","$36.54"
"Dylan Harper 2025 Topps Chrome #FS-DH Future Stars Autographs","Raw","25.00","$35.00","$140.00","$175.00 (03/09/2026)","$135.31","$22.50","$200.00","0.00","47","$6359.48"
"Jalen Duren 2022 Prizm #239 Ruby Wave","Raw","25.00","$2.00","$8.00","$10.00 (02/22/2026)","$8.17","$1.25","$17.99","-10.53","17","$138.95"
"Evan Mobley 2021 Prizm #325 Silver","PSA 9","25.00","$5.00","$20.00","$25.00 (03/08/2026)","$21.19","$7.00","$35.00","-46.55","31","$656.92"
"Luka Garza 2021 Hoops #250 Base","Raw","25.00","$0.25","$1.00","$1.25 (02/22/2026)","$1.38","$0.99","$2.95","40.00","14","$19.37"
"Kobe Bryant 2019 Optic #12 Winner Stays - Holo","Raw","25.00","$5.00","$20.00","$25.00 (03/03/2026)","$20.80","$7.00","$31.86","9.76","45","$935.99"
"Shai Gilgeous-Alexander 2018 Prizm #11 Emergent","PSA 9","25.00","$5.00","$20.00","$25.00 (03/08/2026)","$19.16","$11.50","$28.00","12.50","18","$344.91"
"Kon Knueppel 2025 Topps Now #41 Orange Foil","Raw","25.00","$20.00","$80.00","$100.00 (01/07/2026)","$92.32","$61.65","$117.50","0.00","10","$923.18"
"Scoot Henderson 2023 Revolution #9 Supernova","Raw","25.00","$0.25","$1.00","$1.25 (02/17/2026)","$1.52","$0.99","$3.26","-73.08","14","$21.26"
"Kyshawn George 2024 Prizm #257 Teal Ice","Raw","25.00","$4.00","$16.00","$20.00 (02/25/2026)","$13.45","$4.05","$26.18","0.00","15","$201.70"
"Tyrese Maxey 2024 Optic #19 Net Marvels - Pink Velocity","Raw","25.00","$7.00","$28.00","$35.00 (03/08/2026)","$24.18","$7.50","$35.00","0.00","19","$459.37"
"Ja Morant 2019 Contenders #2 Draft Class Contenders","Raw","25.00","$0.51","$2.04","$2.55 (03/01/2026)","$1.97","$0.99","$3.99","58.33","38","$75.00"
"Anthony Edwards 2024 Prizm Black #17 Skewed","Raw","25.00","$5.00","$20.00","$25.00 (03/08/2026)","$12.91","$1.00","$25.00","0.00","57","$735.82"
"Kevin Porter Jr. 2019 Prizm #274 Green","Raw","25.00","$1.00","$4.00","$5.00 (03/09/2026)","$2.74","$0.99","$5.27","220.00","16","$43.80"
"Cade Cunningham 2021 Mosaic #203 Rookie Variation - Fast Break","Raw","25.00","$2.50","$10.00","$12.50 (03/06/2026)","$15.35","$4.25","$24.99","-2.86","34","$521.80"
"Alperen Sengun 2021 Prizm #28 Emergent - Silver","Raw","25.00","$0.50","$2.00","$2.50 (02/10/2026)","$2.13","$0.99","$4.00","0.00","29","$61.86"
"Cade Cunningham 2021 Mosaic #203 Choice Red & Green","PSA 10","25.00","$16.00","$64.00","$80.00 (02/18/2026)","$65.83","$35.00","$96.51","-7.69","12","$789.95"
"Victor Wembanyama 2023 Prizm #7 Luck of the Lottery","PSA 10","25.00","$10.00","$40.00","$50.00 (02/26/2026)","$53.23","$30.00","$100.00","-61.29","12","$638.80"
"LeBron James 2023 Select #66 Concourse White","Raw","25.00","$8.00","$32.00","$40.00 (03/07/2026)","$31.19","$10.50","$40.00","-44.44","10","$311.86"
"Keyonte George 2023 Select #109 Premier Level Tectonic","Raw","25.00","$0.25","$1.00","$1.25 (03/09/2026)","$2.58","$1.00","$8.00","-48.48","17","$43.79"
"Brandon Miller 2023 Select #10 Select Certified","Raw","25.00","$0.25","$1.00","$1.25 (03/01/2026)","$1.44","$0.94","$2.05","-77.94","15","$21.59"
"Egor Demin 2025 Topps #GN-8 Generation Now","Raw","25.00","$0.50","$2.00","$2.50 (03/07/2026)","$1.46","$0.99","$3.05","0.00","27","$39.54"
"Collin Murray-Boyles 2025 Topps #GN-9 Generation Now","Raw","25.00","$0.50","$2.00","$2.50 (03/01/2026)","$1.38","$0.50","$2.91","0.00","29","$39.97"
"Ron Holland II 2024 Prizm #269 Wave","Raw","25.00","$0.50","$2.00","$2.50 (02/22/2026)","$3.51","$1.00","$12.50","0.00","10","$35.10"
"Audi Crooks 2024 Bowman Chrome University #9 Prospect Auto - Stealth Refractor (1st)","Raw","25.00","$14.00","$56.00","$70.00 (02/03/2026)","$37.39","$18.27","$100.00","0.00","45","$1682.47"
"Tyrese Maxey 2020 Prizm Draft Picks #14 Silver","Raw","25.00","$0.25","$1.00","$1.25 (03/09/2026)","$2.43","$0.99","$5.50","200.00","18","$43.73"
"Miles Bridges 2018 Optic #172 Shock","Raw","25.00","$0.25","$1.00","$1.25 (02/13/2026)","$1.76","$0.99","$5.99","-4.55","42","$73.92"
"Shai Gilgeous-Alexander 2018 Prizm #15 Freshman Phenoms - Silver","PSA 9","25.00","$7.50","$30.00","$37.50 (02/06/2026)","$36.40","$25.00","$49.98","62.50","26","$946.28"
"Kyshawn George 2024 Select #85 Concourse Bronze Checker","Raw","25.00","$3.00","$12.00","$15.00 (01/30/2026)","$16.22","$4.80","$30.00","0.00","10","$162.17"
"Brandon Miller 2023 Select #80 Concourse Light Blue","PSA 10","25.00","$14.00","$56.00","$70.00 (03/03/2026)","$66.73","$54.00","$95.00","66.67","10","$667.35"
"Jalen Johnson 2021 Select #200 Premier Level Orange Flash","Raw","25.00","$2.00","$8.00","$10.00 (03/05/2026)","$3.97","$0.99","$10.00","166.67","16","$63.49"
"Keyonte George 2023 Select #75 Concourse Scope","Raw","25.00","$0.25","$1.00","$1.25 (03/09/2026)","$4.09","$1.00","$8.50","-6.25","15","$61.31"
"Luka Doncic 2024 Prizm #89 Fast Break Orange","Raw","25.00","$5.00","$20.00","$25.00 (02/03/2026)","$15.22","$7.50","$25.00","0.00","14","$213.14"
"Victor Wembanyama 2023 Recon #225 Bronze","Raw","25.00","$16.00","$64.00","$80.00 (02/11/2026)","$63.94","$45.00","$89.99","-79.75","16","$1023.01"
"Paolo Banchero 2022 Optic #221 Choice","PSA 9","25.00","$4.50","$18.00","$22.50 (03/02/2026)","$23.30","$9.99","$45.00","0.00","10","$232.98"
"Cameron Brink 2024 Prizm Draft Picks #89 Red Pulsar","Raw","25.00","$2.00","$8.00","$10.00 (03/08/2026)","$6.75","$1.29","$10.50","1300.00","14","$94.52"
"Will Riley 2025 Topps Chrome #271 Image Variation - Green Speckle Refractor","Raw","25.00","$10.00","$40.00","$50.00 (02/22/2026)","$51.05","$20.50","$75.00","0.00","10","$510.49"
"LaMelo Ball 2020 Prizm #278 Silver","PSA 9","25.00","$10.00","$40.00","$50.00 (03/09/2026)","$34.92","$16.50","$60.00","-42.39","106","$3701.21"
"Sabrina Ionescu 2020 Prizm WNBA Signatures","PSA 10","25.00","$100.00","$400.00","$500.00 (02/15/2026)","$531.14","$400.00","$710.00","-46.15","14","$7435.94"
"Kevin Durant 2012 Prizm #35 Base","PSA 10","25.00","$7.20","$28.80","$36.00 (03/09/2026)","$46.85","$24.00","$85.00","0.00","30","$1405.38"
"Wendell Carter Jr. 2018 Prizm #80 Green","PSA 10","25.00","$1.50","$6.00","$7.50 (01/03/2026)","$10.14","$3.00","$20.00","-23.08","10","$101.39"
"Sabrina Ionescu 2020 Prizm WNBA Signatures","PSA 9","25.00","$62.50","$250.00","$312.50 (02/18/2026)","$331.25","$200.00","$710.00","21.05","23","$7618.69"
"Kobe Bryant 2018 Prizm #15 Red White Blue","Raw","25.00","$8.00","$32.00","$40.00 (02/24/2026)","$34.20","$14.00","$53.13","10.81","41","$1402.34"
"Stephen Curry 2021 Prizm #2 Widescreen - Silver","Raw","25.00","$1.00","$4.00","$5.00 (03/01/2026)","$4.94","$1.25","$12.99","0.00","18","$88.96"
"LeBron James 2022 Mosaic #5 Razzle Dazzle","Raw","25.00","$11.00","$44.00","$55.00 (03/01/2026)","$54.45","$27.50","$100.00","-48.98","25","$1361.25"
"Franz Wagner 2021 Prizm #310 Ice","PSA 10","25.00","$10.00","$40.00","$50.00 (01/15/2026)","$47.60","$34.88","$66.00","-20.00","16","$761.62"
"Brandon Miller 2023 Prizm #152 Fast Break","Raw","25.00","$5.00","$20.00","$25.00 (02/05/2026)","$14.19","$3.25","$25.00","-91.72","12","$170.31"
"Nikola Jokic 2023 Mosaic #287 City Edition - Red Seismic","Raw","25.00","$1.00","$4.00","$5.00 (03/01/2026)","$4.48","$0.99","$9.99","9.09","12","$53.77"
"LeBron James 2021 Prizm #91 Blue NBA 75th Anniversary","Raw","25.00","$5.00","$20.00","$25.00 (02/23/2026)","$21.76","$15.00","$29.99","-64.52","11","$239.40"
"Ausar Thompson 2023 Phoenix #9 Fade to Black - Silver","Raw","25.00","$0.25","$1.00","$1.25 (02/23/2026)","$1.36","$0.99","$2.39","1200.00","13","$17.63"
"Keyonte George 2023 Optic #4 My House - Purple","Raw","25.00","$0.25","$1.00","$1.25 (03/06/2026)","$1.78","$0.99","$5.00","-38.95","58","$103.25"
"Brandon Miller 2023 Optic #11 Splash! - Purple","Raw","25.00","$0.25","$1.00","$1.25 (02/27/2026)","$2.22","$0.99","$20.00","-78.61","40","$88.66"
"Nikola Jokic 2023 Crown Royale #9 Kaboom!","Raw","25.00","$129.99","$520.00","$649.99 (02/23/2026)","$687.25","$420.00","$879.00","-4.65","41","$28177.12"
"Stephen Curry 2021 Hoops #193 SLAM - Holo","PSA 10","25.00","$49.99","$200.00","$249.99 (02/09/2026)","$183.06","$135.50","$249.99","114.29","15","$2745.88"
"Alperen Sengun 2021 Elite #RY-ASE Rookie Yearbook Autographs","Raw","24.98","$9.99","$40.00","$49.99 (03/01/2026)","$44.94","$27.00","$69.25","-11.54","23","$1033.72"
"Victor Wembanyama 2024 Prizm #172 Pink","Raw","24.97","$7.99","$32.00","$39.99 (03/06/2026)","$34.27","$10.57","$49.00","0.00","25","$856.87"
"Jonathan Kuminga 2021 Prizm #307 Photo Variation - Fast Break","Raw","24.95","$2.00","$8.00","$9.99 (03/05/2026)","$6.49","$0.99","$12.99","-63.64","28","$181.62"
"Shai Gilgeous-Alexander 2023 Prizm Monopoly #61 Gold Millionaire Shimmer","Raw","24.95","$4.99","$20.00","$24.99 (02/27/2026)","$18.98","$8.00","$26.00","-6.67","14","$265.71"
