Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Cameron Johnson 2019 Prizm #257 Pink Ice","PSA 9","-65.54","-$2.13","$3.25","$1.12 (05/10/2026)","$1.83","$0.99","$3.25","0.00","3","$5.49"
"LaMelo Ball 2020 Prizm Draft Picks #D2 Downtown","PSA 10","2.67","$8.00","$300.00","$308.00 (05/13/2026)","$319.33","$300.00","$349.99","50.00","3","$957.99"
"Julius Randle 2014 Prizm #37 Photo Variation","PSA 10","-15.54","-$6.99","$44.99","$38.00 (05/06/2026)","$40.33","$38.00","$44.99","200.00","3","$120.99"
"Victor Wembanyama 2023 Prizm #136 Teal Ice","PSA 9","32.08","$850.00","$2650.00","$3500.00 (05/08/2026)","$3366.67","$2650.00","$3950.00","0.00","3","$10100.00"
"Amen Thompson 2023 Prizm #150 Base","PSA 10","10.67","$4.05","$37.95","$42.00 (05/12/2026)","$34.98","$25.00","$42.00","0.00","3","$104.95"
"Victor Wembanyama 2023 Prizm #136 Choice Blue Yellow Green","PSA 9","-9.80","-$125.00","$1275.00","$1150.00 (05/13/2026)","$1191.67","$1150.00","$1275.00","0.00","3","$3575.00"
"Alperen Sengun 2021 Prizm #318 Purple Wave","PSA 10","-30.61","-$18.00","$58.80","$40.80 (05/10/2026)","$48.53","$40.80","$58.80","-25.00","3","$145.60"
"Jaime Jaquez Jr. 2023 Prizm #137 Silver","PSA 10","-38.33","-$11.50","$30.00","$18.50 (05/14/2026)","$26.51","$18.50","$31.02","0.00","3","$79.52"
"Kevin Durant / Russell Westbrook 2024 Prizm Black #5 Color Blast Duals","PSA 10","38.55","$626.00","$1624.00","$2250.00 (05/08/2026)","$1880.41","$1624.00","$2250.00","200.00","3","$5641.22"
"Keyonte George 2023 Prizm #127 Fast Break Purple","PSA 10","137.53","$289.50","$210.50","$500.00 (05/11/2026)","$297.00","$180.50","$500.00","0.00","3","$891.00"
"Jalen Brunson 2018 Prizm #250 Red Ice","PSA 9","5.38","$3.50","$65.00","$68.50 (05/13/2026)","$67.33","$62.00","$75.00","0.00","3","$202.00"
"Zion Williamson 2020 Prizm Draft Picks #D5 Downtown","PSA 10","-29.98","-$94.45","$315.00","$220.55 (05/14/2026)","$272.77","$220.55","$315.00","0.00","3","$818.32"
"OG Anunoby 2017 Prizm #38 Base","PSA 9","-44.41","-$4.00","$9.00","$5.00 (05/11/2026)","$7.66","$3.00","$14.99","0.00","3","$22.99"
"LaMelo Ball 2020 Prizm Draft Picks #43 Silver (Secondary Photo)","PSA 10","20.48","$4.25","$20.75","$25.00 (05/11/2026)","$22.17","$18.00","$25.00","0.00","3","$66.50"
"Anthony Edwards 2020 Prizm #258 Green","PSA 9","-43.61","-$52.33","$119.99","$67.66 (05/12/2026)","$89.22","$67.66","$119.99","-50.00","3","$267.65"
"Zion Williamson 2019 Prizm #248 Red White Blue","PSA 9","3.09","$0.48","$15.51","$15.99 (05/13/2026)","$14.67","$12.50","$15.99","50.00","3","$44.00"
"Victor Wembanyama 2024 Prizm #172 Black & White","PSA 9","12.31","$40.00","$325.00","$365.00 (05/12/2026)","$347.67","$325.00","$365.00","200.00","3","$1043.00"
"Keyonte George 2023 Prizm #127 Pink Ice","PSA 10","-9.25","-$6.01","$65.00","$58.99 (05/06/2026)","$63.00","$58.99","$65.00","50.00","3","$188.99"
"Tidjane Salaun 2024 Prizm #11 Manga","PSA 9","-8.06","-$25.00","$310.00","$285.00 (05/12/2026)","$290.00","$275.00","$310.00","200.00","3","$870.00"
"Matas Buzelis 2024 Prizm Black #41 Red","PSA 10","-3.07","-$4.00","$130.50","$126.50 (05/10/2026)","$133.50","$126.50","$143.50","0.00","3","$400.50"
"Stephen Curry 2024 Prizm Black #2 Manga","PSA 10","-0.94","-$275.00","$29280.00","$29005.00 (05/13/2026)","$29261.67","$29005.00","$29500.00","200.00","3","$87785.00"
"Nikola Jokic 2024 Prizm Black #9 Manga","PSA 10","-27.08","-$3900.00","$14400.00","$10500.00 (05/10/2026)","$12996.00","$10500.00","$14400.00","200.00","3","$38988.00"
"Joel Embiid 2014 Prizm #3 Freshman Phenoms","PSA 10","78.18","$43.00","$55.00","$98.00 (05/13/2026)","$74.67","$55.00","$98.00","50.00","3","$224.00"
"Jimmy Butler 2012 Prizm #205 Base","PSA 10","0.00","$0.00","$63.34","$63.34 (05/04/2026)","$63.34","$56.02","$70.00","-25.00","3","$190.02"
"Kyle Kuzma 2017 Prizm #283 Base","PSA 10","7.69","$0.50","$6.50","$7.00 (05/10/2026)","$8.01","$6.50","$10.52","0.00","3","$24.02"
"Wendell Carter Jr. 2018 Prizm #80 Silver","PSA 10","-90.57","-$9.51","$10.50","$0.99 (05/10/2026)","$4.58","$0.99","$10.50","200.00","3","$13.74"
"Anthony Edwards 2020 Prizm #258 Pink Ice","PSA 10","-14.87","-$76.71","$515.71","$439.00 (05/09/2026)","$501.57","$439.00","$550.00","0.00","3","$1504.71"
"Cade Cunningham 2021 Prizm #282 Fast Break","PSA 10","50.00","$100.00","$200.00","$300.00 (05/10/2026)","$251.88","$200.00","$300.00","200.00","3","$755.64"
"LeBron James 2014 Prizm #4 Fireworks","PSA 9","38.97","$23.77","$61.00","$84.77 (05/08/2026)","$68.59","$59.99","$84.77","200.00","3","$205.76"
"LeBron James 2017 Prizm #191 Silver","PSA 10","27.43","$62.00","$226.00","$288.00 (05/14/2026)","$267.33","$226.00","$288.00","200.00","3","$802.00"
"Jaylen Brown 2016 Prizm #44 Base","PSA 9","-31.36","-$22.97","$73.25","$50.28 (05/13/2026)","$61.18","$50.28","$73.25","50.00","3","$183.53"
"De'Andre Hunter 2019 Prizm #251 Base","PSA 9","-69.54","-$2.26","$3.25","$0.99 (05/13/2026)","$1.74","$0.99","$3.25","50.00","3","$5.23"
"Anthony Edwards 2020 Prizm #258 Hyper","PSA 9","48.22","$66.55","$138.00","$204.55 (05/09/2026)","$172.52","$138.00","$204.55","-25.00","3","$517.55"
"Caitlin Clark 2024 Prizm Draft Picks #57 Purple Wave","PSA 10","-6.67","-$10.00","$150.00","$140.00 (05/09/2026)","$146.00","$140.00","$150.00","200.00","3","$437.99"
"Amen Thompson 2023 Prizm #150 Red Ice","PSA 9","20.00","$3.50","$17.50","$21.00 (05/14/2026)","$20.17","$17.50","$22.00","200.00","3","$60.50"
"LeBron James 2020 Prizm #1 Ruby Wave","PSA 9","25.00","$24.00","$96.00","$120.00 (05/05/2026)","$102.00","$90.00","$120.00","200.00","3","$306.00"
"Scottie Barnes 2021 Prizm #320 Base","PSA 10","-6.25","-$2.00","$32.00","$30.00 (05/09/2026)","$28.33","$23.00","$32.00","-25.00","3","$85.00"
"Shai Gilgeous-Alexander 2018 Prizm #184 Silver","PSA 10","4.07","$125.01","$3074.99","$3200.00 (05/08/2026)","$3116.66","$2999.99","$3200.00","-25.00","3","$9349.99"
"Stephon Castle 2024 Prizm #4 Instant Impact - Silver","PSA 10","-23.21","-$13.00","$56.00","$43.00 (05/12/2026)","$51.67","$43.00","$60.00","50.00","3","$155.00"
"Jayson Tatum 2018 Prizm #118 Silver","PSA 10","-6.31","-$1.88","$29.88","$28.00 (05/07/2026)","$29.26","$28.00","$31.00","0.00","3","$87.77"
"Shai Gilgeous-Alexander 2018 Prizm #184 Pink Ice","PSA 10","14.67","$107.70","$734.30","$842.00 (05/14/2026)","$765.77","$721.00","$842.00","200.00","3","$2297.30"
"Michael Porter Jr. 2018 Prizm #32 Silver","PSA 10","12.00","$3.00","$25.00","$28.00 (05/02/2026)","$27.00","$25.00","$31.00","50.00","3","$81.00"
"Shai Gilgeous-Alexander 2018 Prizm #184 Ruby Wave","PSA 9","-3.78","-$7.37","$195.00","$187.63 (05/04/2026)","$189.72","$186.52","$195.00","50.00","3","$569.15"
"Bam Adebayo 2017 Prizm #51 Base","PSA 9","0.00","$0.00","$3.44","$3.44 (05/13/2026)","$3.44","$0.99","$5.08","-62.50","3","$10.32"
"Lonnie Walker IV 2018 Prizm #251 Base","PSA 10","20.00","$1.20","$6.00","$7.20 (05/10/2026)","$6.40","$6.00","$7.20","-57.14","3","$19.20"
"Darius Garland 2019 Prizm #288 Silver","PSA 10","53.19","$12.50","$23.50","$36.00 (05/14/2026)","$33.50","$23.50","$41.00","50.00","3","$100.50"
"Shai Gilgeous-Alexander 2018 Prizm #RS-SGA Rookie Signatures","PSA 10","-2.33","-$50.00","$2150.00","$2100.00 (05/09/2026)","$2266.33","$2100.00","$2549.00","-25.00","3","$6799.00"
"LeBron James 2018 Prizm #6 Silver","PSA 10","48.39","$45.00","$93.00","$138.00 (05/09/2026)","$110.33","$93.00","$138.00","50.00","3","$331.00"
"Luka Doncic 2018 Prizm #280 Green","PSA 10","9.34","$55.50","$594.50","$650.00 (05/11/2026)","$613.00","$564.00","$650.00","0.00","3","$1839.00"
"Cade Cunningham 2021 Prizm #282 Red Ice","PSA 9","0.00","$0.00","$75.16","$75.16 (05/07/2026)","$75.16","$66.49","$89.00","0.00","3","$225.49"
"Victor Wembanyama 2023 Prizm #2 Global Reach","PSA 9","25.00","$5.00","$20.00","$25.00 (05/13/2026)","$25.33","$20.00","$31.00","-40.00","3","$76.00"
"Cade Cunningham 2021 Prizm #282 Pink Ice","PSA 10","-3.17","-$6.73","$212.50","$205.77 (05/14/2026)","$217.59","$205.77","$234.50","50.00","3","$652.77"
"Stephen Curry 2020 Prizm #159 Silver","PSA 10","30.33","$45.49","$150.00","$195.49 (05/07/2026)","$180.16","$150.00","$195.49","200.00","3","$540.49"
"Donte DiVincenzo 2018 Prizm #246 Silver","PSA 10","-18.84","-$5.79","$30.74","$24.95 (05/12/2026)","$28.81","$24.95","$31.49","200.00","3","$86.43"
"Brandon Miller 2023 Prizm #152 Orange Ice","PSA 10","-16.67","-$9.00","$54.00","$45.00 (05/13/2026)","$51.67","$45.00","$56.00","50.00","3","$155.00"
"Scoot Henderson 2023 Prizm Monopoly #75 Base","PSA 10","10.00","$1.00","$10.00","$11.00 (05/11/2026)","$10.50","$10.00","$11.00","100.00","2","$21.00"
"Victor Wembanyama 2023 Prizm #136 Red","PSA 10","0.00","$0.00","$8472.00","$8472.00 (05/10/2026)","$8472.00","$8400.00","$8544.00","0.00","2","$16944.00"
"Deandre Ayton 2018 Prizm #279 Ruby Wave","PSA 9","-21.05","-$2.00","$9.50","$7.50 (05/09/2026)","$8.50","$7.50","$9.50","100.00","2","$17.00"
"LaMelo Ball 2020 Prizm #278 Green","PSA 9","74.19","$11.50","$15.50","$27.00 (05/14/2026)","$21.25","$15.50","$27.00","100.00","2","$42.50"
"Shai Gilgeous-Alexander 2018 Prizm #184 Blue","PSA 9","-11.25","-$317.90","$2825.00","$2507.10 (05/14/2026)","$2666.05","$2507.10","$2825.00","0.00","2","$5332.10"
"Chet Holmgren 2022 Prizm #266 Photo Variation - Fast Break","PSA 10","-23.08","-$9.00","$39.00","$30.00 (05/08/2026)","$34.50","$30.00","$39.00","0.00","2","$69.00"
"Stephen Curry 2018 Prizm #222 Green","PSA 10","47.52","$28.99","$61.00","$89.99 (05/13/2026)","$75.50","$61.00","$89.99","100.00","2","$150.99"
"Victor Wembanyama 2023 Prizm #136 Fast Break Blue","PSA 9","-11.22","-$309.59","$2759.59","$2450.00 (05/05/2026)","$2604.80","$2450.00","$2759.59","0.00","2","$5209.59"
"Zion Williamson 2019 Prizm #248 Fast Break","PSA 9","30.00","$6.00","$20.00","$26.00 (05/12/2026)","$23.00","$20.00","$26.00","0.00","2","$46.00"
"Joel Embiid 2014 Prizm #3 Freshman Phenoms","PSA 9","-15.74","-$5.35","$33.99","$28.64 (05/03/2026)","$31.32","$28.64","$33.99","0.00","2","$62.63"
"Anthony Edwards 2020 Prizm #258 Red Ice","PSA 10","-1.96","-$9.00","$459.00","$450.00 (05/10/2026)","$454.50","$450.00","$459.00","100.00","2","$909.00"
"Jalen Johnson 2021 Prizm #305 Orange Wave","PSA 10","-8.96","-$60.00","$670.00","$610.00 (05/05/2026)","$640.00","$610.00","$670.00","0.00","2","$1280.00"
"Keldon Johnson 2019 Prizm #273 Red White Blue","PSA 10","13.16","$2.50","$19.00","$21.50 (05/04/2026)","$20.25","$19.00","$21.50","100.00","2","$40.50"
"Tyrese Maxey 2020 Prizm #RP-TMX Rookie Penmanship","PSA 9","-14.73","-$25.99","$176.50","$150.51 (05/04/2026)","$163.50","$150.51","$176.50","0.00","2","$327.01"
"Jalen Brunson 2018 Prizm #250 Ruby Wave","PSA 9","13.33","$8.00","$60.00","$68.00 (05/10/2026)","$64.00","$60.00","$68.00","0.00","2","$128.00"
"Victor Wembanyama 2023 Prizm #136 Orange Wave","PSA 10","0.00","$0.00","$22210.71","$22210.71 (05/09/2026)","$22210.71","$20984.00","$23437.42","0.00","2","$44421.42"
"LeBron James 2018 Prizm #6 Base","PSA 9","43.33","$6.50","$15.00","$21.50 (05/11/2026)","$18.25","$15.00","$21.50","0.00","2","$36.50"
"Tyrese Maxey 2020 Prizm #256 Base","PSA 10","-26.67","-$20.00","$75.00","$55.00 (05/07/2026)","$65.00","$55.00","$75.00","0.00","2","$130.00"
"Alexandre Sarr 2024 Prizm #264 Silver","PSA 9","0.00","$0.00","$23.99","$23.99 (05/05/2026)","$23.99","$22.99","$25.00","100.00","2","$47.99"
"Deandre Ayton 2018 Prizm #279 Red White Blue","PSA 10","35.14","$3.51","$9.99","$13.50 (05/08/2026)","$11.75","$9.99","$13.50","0.00","2","$23.49"
"James Harden 2021 Prizm Draft Picks #13 On Campus","PSA 9","0.00","$0.00","$59.99","$59.99 (05/12/2026)","$59.99","$49.99","$69.99","0.00","2","$119.98"
"Darius Garland 2019 Prizm #288 Base","PSA 9","-30.50","-$3.05","$10.00","$6.95 (05/14/2026)","$8.47","$6.95","$10.00","-33.33","2","$16.95"
"Chet Holmgren 2022 Prizm Draft Picks #MAN-CH Manga","PSA 10","0.00","$0.00","$740.00","$740.00 (05/13/2026)","$740.00","$730.00","$750.00","0.00","2","$1480.00"
"Luka Doncic 2024 Prizm #89 Silver","PSA 9","0.00","$0.00","$25.01","$25.01 (05/07/2026)","$25.01","$18.03","$31.99","0.00","2","$50.02"
"LaMelo Ball 2020 Prizm #278 Silver","PSA 10","-1.67","-$5.00","$300.00","$295.00 (05/14/2026)","$297.50","$295.00","$300.00","-60.00","2","$595.00"
"Chet Holmgren 2022 Prizm #266 Base","PSA 9","-46.88","-$7.50","$16.00","$8.50 (05/04/2026)","$12.25","$8.50","$16.00","0.00","2","$24.50"
"LeBron James 2018 Prizm #6 Red","PSA 10","47.49","$142.00","$299.00","$441.00 (05/09/2026)","$370.00","$299.00","$441.00","100.00","2","$740.00"
"Jaime Jaquez Jr. 2023 Prizm #137 Silver","PSA 9","109.83","$13.97","$12.72","$26.69 (05/11/2026)","$19.71","$12.72","$26.69","100.00","2","$39.41"
"Cade Cunningham 2021 Prizm #282 Pulsar","PSA 10","0.00","$0.00","$349.99","$349.99 (05/12/2026)","$349.99","$349.99","$349.99","100.00","2","$699.98"
"Bol Bol 2019 Prizm #282 Silver","PSA 9","99.80","$4.99","$5.00","$9.99 (05/14/2026)","$7.50","$5.00","$9.99","100.00","2","$14.99"
"Victor Wembanyama 2023 Prizm Draft Picks #1 Prizm Break","PSA 10","0.00","$0.00","$99.99","$99.99 (05/11/2026)","$99.99","$99.99","$99.99","100.00","2","$199.98"
"Evan Mobley 2021 Prizm #325 Pink Ice","PSA 9","960.61","$9.51","$0.99","$10.50 (05/11/2026)","$5.75","$0.99","$10.50","0.00","2","$11.49"
"Cade Cunningham 2024 Prizm Black #13 Groovy","PSA 9","9.55","$17.00","$178.00","$195.00 (05/11/2026)","$186.50","$178.00","$195.00","0.00","2","$373.00"
"LeBron James 2024 Prizm #130 Red Sparkle","PSA 9","23.72","$27.90","$117.60","$145.50 (05/11/2026)","$131.55","$117.60","$145.50","0.00","2","$263.10"
"Nikola Topic 2024 Prizm #230 Red White Blue","PSA 10","0.00","$0.00","$57.99","$57.99 (05/06/2026)","$57.99","$44.00","$71.99","0.00","2","$115.99"
"Jaime Jaquez Jr. 2023 Prizm #137 Green","PSA 10","3.85","$1.00","$26.00","$27.00 (05/14/2026)","$26.50","$26.00","$27.00","100.00","2","$53.00"
"Bam Adebayo 2017 Prizm #51 Silver","PSA 10","47.18","$33.50","$71.00","$104.50 (05/07/2026)","$87.75","$71.00","$104.50","0.00","2","$175.50"
"Coby White 2019 Prizm #253 Base","PSA 9","0.00","$0.00","$3.30","$3.30 (05/13/2026)","$3.30","$1.25","$5.35","-60.00","2","$6.60"
"Jalen Brunson 2018 Prizm #250 Hyper","PSA 9","-50.00","-$35.00","$70.00","$35.00 (05/11/2026)","$52.50","$35.00","$70.00","0.00","2","$105.00"
"Jalen Brunson 2018 Prizm #250 Pink Ice","PSA 10","54.10","$75.48","$139.52","$215.00 (05/09/2026)","$177.26","$139.52","$215.00","0.00","2","$354.52"
"Nickeil Alexander-Walker 2019 Prizm #263 Ruby Wave","PSA 10","0.00","$0.00","$25.00","$25.00 (05/10/2026)","$25.00","$25.00","$25.00","0.00","2","$50.00"
"Julius Erving 2013 Prizm #221 Base","PSA 10","12.12","$3.03","$24.99","$28.02 (05/14/2026)","$26.50","$24.99","$28.02","100.00","2","$53.01"
"Dereck Lively II 2023 Prizm #163 Ice","PSA 10","40.91","$4.50","$11.00","$15.50 (05/11/2026)","$13.25","$11.00","$15.50","0.00","2","$26.50"
"Jaden McDaniels 2020 Prizm #277 Silver","PSA 10","10.29","$35.00","$340.00","$375.00 (05/04/2026)","$357.50","$340.00","$375.00","0.00","2","$715.00"
"Shai Gilgeous-Alexander 2024 Prizm Black #2 Color Blast","PSA 10","50.02","$2334.00","$4666.00","$7000.00 (05/11/2026)","$5833.00","$4666.00","$7000.00","0.00","2","$11666.00"
"Shai Gilgeous-Alexander 2018 Prizm #11 Luck of the Lottery","PSA 10","-13.85","-$17.76","$128.26","$110.50 (05/14/2026)","$119.38","$110.50","$128.26","0.00","2","$238.76"
"Kobe Bryant 2018 Prizm #15 Silver","PSA 9","6.33","$5.95","$94.00","$99.95 (05/14/2026)","$96.97","$94.00","$99.95","-60.00","2","$193.95"
"LeBron James 2024 Prizm #130 Mojo","PSA 9","-3.19","-$65.00","$2035.00","$1970.00 (05/09/2026)","$2002.50","$1970.00","$2035.00","0.00","2","$4005.00"
"Luka Doncic 2019 Prizm #75 Green","PSA 9","-26.83","-$5.50","$20.50","$15.00 (05/06/2026)","$17.75","$15.00","$20.50","0.00","2","$35.50"
"Kemba Walker 2012 Prizm #225 Base","PSA 10","0.00","$0.00","$12.00","$12.00 (05/04/2026)","$12.00","$10.50","$13.50","100.00","2","$24.00"
"Victor Wembanyama 2023 Prizm #136 Red Seismic","PSA 10","10.00","$510.00","$5102.00","$5612.00 (05/14/2026)","$5357.00","$5102.00","$5612.00","100.00","2","$10714.00"
"Brandon Clarke 2019 Prizm #266 Orange Ice","PSA 10","0.00","$0.00","$14.32","$14.32 (05/12/2026)","$14.32","$12.15","$16.50","0.00","2","$28.65"
"Darius Garland 2019 Prizm #288 Ruby Wave","PSA 10","-4.23","-$0.74","$17.50","$16.76 (05/14/2026)","$17.13","$16.76","$17.50","0.00","2","$34.26"
"Ben Simmons 2017 Prizm #9 Base","PSA 10","13.10","$1.10","$8.40","$9.50 (05/13/2026)","$8.95","$8.40","$9.50","0.00","2","$17.90"
"Caitlin Clark 2024 Prizm Draft Picks #23 All-American - Purple Ice","PSA 9","-7.75","-$7.67","$99.00","$91.33 (05/14/2026)","$95.16","$91.33","$99.00","0.00","2","$190.33"
"LeBron James 2019 Prizm #129 Orange Ice","PSA 10","6.45","$7.00","$108.50","$115.50 (05/13/2026)","$112.00","$108.50","$115.50","0.00","2","$224.00"
"Devin Booker 2015 Prizm #308 Red White Blue","PSA 10","27.73","$49.93","$180.07","$230.00 (05/14/2026)","$205.03","$180.07","$230.00","-50.00","2","$410.07"
"Damian Lillard 2012 Prizm #245 Base","PSA 10","0.00","$0.00","$134.50","$134.50 (05/10/2026)","$134.50","$133.50","$135.50","-60.00","2","$269.00"
"Stephen Curry 2024 Prizm #14 Groovy","PSA 10","17.26","$41.50","$240.50","$282.00 (05/07/2026)","$261.25","$240.50","$282.00","100.00","2","$522.50"
"Rui Hachimura 2019 Prizm #255 Red White Blue","PSA 10","-4.00","-$0.49","$12.25","$11.76 (05/14/2026)","$12.00","$11.76","$12.25","100.00","2","$24.01"
"Victor Wembanyama 2024 Prizm Black #1 White","PSA 10","-15.14","-$140.00","$925.00","$785.00 (05/14/2026)","$855.00","$785.00","$925.00","0.00","2","$1710.00"
"Matas Buzelis 2024 Prizm Black #41 Blue Shimmer","PSA 10","25.04","$70.10","$279.90","$350.00 (05/04/2026)","$314.95","$279.90","$350.00","0.00","2","$629.90"
"Shai Gilgeous-Alexander 2024 Prizm Black #15 Groovy","PSA 9","-5.07","-$19.00","$375.00","$356.00 (05/14/2026)","$365.50","$356.00","$375.00","0.00","2","$731.00"
"Victor Wembanyama 2024 Prizm Black #1 Purple Ice","PSA 10","0.00","$0.00","$363.00","$363.00 (05/12/2026)","$363.00","$360.00","$366.00","0.00","2","$726.00"
"LeBron James 2024 Prizm Black #52 Skewed","PSA 9","7.89","$7.50","$95.00","$102.50 (05/07/2026)","$98.75","$95.00","$102.50","0.00","2","$197.50"
"Victor Wembanyama 2023 Prizm Monopoly #S8 Starter Deck","PSA 9","-9.13","-$2.51","$27.50","$24.99 (05/14/2026)","$26.24","$24.99","$27.50","100.00","2","$52.49"
"Stephon Castle 2024 Prizm #14 Talismen","PSA 10","-28.56","-$19.99","$69.99","$50.00 (05/12/2026)","$59.99","$50.00","$69.99","0.00","2","$119.99"
"Stephen Curry 2024 Prizm #134 Silver","PSA 9","-21.64","-$6.49","$29.99","$23.50 (05/10/2026)","$26.74","$23.50","$29.99","0.00","2","$53.49"
"Stephon Castle 2024 Prizm #234 Pink","PSA 9","-17.26","-$37.03","$214.53","$177.50 (05/10/2026)","$196.01","$177.50","$214.53","100.00","2","$392.03"
"Dereck Lively II 2023 Prizm #163 Green","PSA 10","0.10","$0.01","$9.99","$10.00 (05/06/2026)","$10.00","$9.99","$10.00","0.00","2","$19.99"
"Caitlin Clark 2024 Prizm Draft Picks #22 Student Orientation","PSA 10","-18.40","-$7.89","$42.89","$35.00 (05/09/2026)","$38.95","$35.00","$42.89","-33.33","2","$77.89"
"Victor Wembanyama 2023 Prizm Draft Picks #1 Widescreen","PSA 10","0.00","$0.00","$65.00","$65.00 (05/05/2026)","$65.00","$50.00","$80.00","-33.33","2","$130.00"
"Stephen Curry 2018 Prizm #222 Ruby Wave","PSA 10","-16.67","-$20.00","$120.00","$100.00 (05/08/2026)","$110.00","$100.00","$120.00","0.00","2","$220.00"
"Dwyane Wade 2012 Prizm #77 Base","PSA 9","90.48","$9.50","$10.50","$20.00 (05/09/2026)","$15.25","$10.50","$20.00","0.00","2","$30.50"
"Jaylen Brown 2016 Prizm #44 Silver","PSA 10","0.00","$0.00","$312.50","$312.50 (05/07/2026)","$312.50","$290.00","$335.00","100.00","2","$625.00"
"Karl-Anthony Towns 2015 Prizm #328 Silver","PSA 10","2.72","$4.50","$165.50","$170.00 (05/10/2026)","$167.75","$165.50","$170.00","100.00","2","$335.50"
"OG Anunoby 2017 Prizm #38 Fast Break Red","PSA 10","0.00","$0.00","$112.50","$112.50 (05/05/2026)","$112.50","$100.00","$125.00","0.00","2","$225.00"
"LeBron James 2016 Prizm #31 Base","PSA 10","6.15","$4.00","$65.00","$69.00 (05/11/2026)","$67.00","$65.00","$69.00","0.00","2","$134.00"
"Deandre Ayton 2018 Prizm #279 Purple","PSA 9","-42.22","-$19.00","$45.00","$26.00 (05/10/2026)","$35.50","$26.00","$45.00","100.00","2","$71.00"
"Deandre Ayton 2018 Prizm #279 Orange","PSA 9","-28.85","-$15.00","$52.00","$37.00 (05/10/2026)","$44.50","$37.00","$52.00","100.00","2","$89.00"
"Stephen Curry 2014 Prizm #12 Photo Variation","PSA 9","58.06","$90.00","$155.00","$245.00 (05/09/2026)","$200.00","$155.00","$245.00","100.00","2","$400.00"
"Anthony Edwards 2020 Prizm #258 Tmall Blue Wave","PSA 10","3.86","$28.00","$725.00","$753.00 (05/11/2026)","$739.00","$725.00","$753.00","0.00","2","$1478.00"
"Tracy McGrady 2014 Prizm #190 Red White Blue Pulsar","PSA 9","-23.19","-$7.85","$33.85","$26.00 (05/09/2026)","$29.93","$26.00","$33.85","0.00","2","$59.85"
"Trae Young 2019 Prizm #31 Base","PSA 10","0.00","$0.00","$7.50","$7.50 (05/10/2026)","$7.50","$7.50","$7.50","-33.33","2","$15.00"
"Anthony Edwards 2020 Prizm #3 Emergent - Silver","PSA 9","76.41","$12.99","$17.00","$29.99 (05/07/2026)","$23.49","$17.00","$29.99","0.00","2","$46.99"
"Kawhi Leonard 2018 Prizm #53 Silver","PSA 10","0.00","$0.00","$16.78","$16.78 (05/10/2026)","$16.78","$16.06","$17.50","0.00","2","$33.56"
"Scottie Barnes 2021 Prizm #320 Pulsar","PSA 10","-26.32","-$25.00","$95.00","$70.00 (05/04/2026)","$82.50","$70.00","$95.00","0.00","2","$165.00"
"Cade Cunningham 2021 Prizm #22 Emergent - Silver","PSA 10","12.56","$10.04","$79.95","$89.99 (05/09/2026)","$84.97","$79.95","$89.99","100.00","2","$169.94"
"OG Anunoby 2017 Prizm #38 Orange","PSA 10","-4.25","-$8.50","$200.00","$191.50 (05/14/2026)","$195.75","$191.50","$200.00","0.00","2","$391.50"
"Stephen Curry 2023 Prizm #119 Red Ice","PSA 10","11.11","$9.00","$81.00","$90.00 (05/13/2026)","$85.50","$81.00","$90.00","0.00","2","$171.00"
"Bronny James Jr. 2024 Prizm #243 Silver","PSA 10","0.00","$0.00","$119.50","$119.50 (05/06/2026)","$119.50","$99.00","$140.00","0.00","2","$239.00"
"Jamal Murray 2016 Prizm #175 Silver","PSA 10","0.00","$0.00","$124.50","$124.50 (05/03/2026)","$124.50","$123.50","$125.50","0.00","2","$249.00"
"Paolo Banchero 2022 Prizm Monopoly #66 Base","PSA 10","85.19","$11.50","$13.50","$25.00 (05/13/2026)","$19.25","$13.50","$25.00","100.00","2","$38.50"
"Paolo Banchero 2022 Prizm #249 Photo Variation - Fast Break","PSA 10","-7.69","-$5.00","$65.00","$60.00 (05/04/2026)","$62.50","$60.00","$65.00","0.00","2","$125.00"
"Shai Gilgeous-Alexander 2018 Prizm #15 Freshman Phenoms","PSA 10","-23.66","-$31.00","$131.00","$100.00 (05/11/2026)","$115.50","$100.00","$131.00","-33.33","2","$231.00"
"Paolo Banchero 2022 Prizm #249 Ice","PSA 9","47.89","$9.10","$19.00","$28.10 (05/12/2026)","$23.55","$19.00","$28.10","0.00","2","$47.10"
"Shai Gilgeous-Alexander 2018 Prizm #11 Luck of the Lottery - Hyper","PSA 9","0.00","$0.00","$125.00","$125.00 (05/13/2026)","$125.00","$125.00","$125.00","0.00","2","$250.00"
"Chet Holmgren 2022 Prizm Monopoly #63 Base","PSA 9","-3.49","-$0.30","$8.59","$8.29 (05/05/2026)","$8.44","$8.29","$8.59","0.00","2","$16.88"
"Victor Wembanyama 2023 Prizm Draft Picks #1 Fearless - Red Ice","PSA 10","1.33","$2.00","$150.00","$152.00 (05/13/2026)","$151.00","$150.00","$152.00","0.00","2","$302.00"
"Victor Wembanyama 2023 Prizm #136 Hyper","PSA 9","-5.74","-$35.00","$610.00","$575.00 (05/08/2026)","$592.50","$575.00","$610.00","0.00","2","$1185.00"
