Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Tyrese Maxey 2020 Prizm #256 Ruby Wave","PSA 9","0.00","$0.00","$39.99","$39.99 (03/12/2026)","$39.99","$39.99","$39.99","0.00","1","$39.99"
"Dirk Nowitzki 2017 Prizm #91 Orange","PSA 10","0.00","$0.00","$75.00","$75.00 (03/11/2026)","$75.00","$75.00","$75.00","0.00","1","$75.00"
"Khris Middleton 2012 Prizm #285 Base","PSA 9","0.00","$0.00","$5.50","$5.50 (03/13/2026)","$5.50","$5.50","$5.50","0.00","1","$5.50"
"Trae Young 2019 Select #33 Concourse White","PSA 10","0.00","$0.00","$69.00","$69.00 (03/06/2026)","$69.00","$69.00","$69.00","0.00","1","$69.00"
"Tyrese Maxey 2020 Prizm #256 Red","Raw","0.00","$0.00","$95.00","$95.00 (03/05/2026)","$95.00","$95.00","$95.00","0.00","1","$95.00"
"Kobe Bryant 2012 Prizm #7 USA Basketball","PSA 9","0.00","$0.00","$475.00","$475.00 (03/07/2026)","$475.00","$475.00","$475.00","0.00","1","$475.00"
"Giannis Antetokounmpo 2013 Prizm #290 Red","PSA 10","0.00","$0.00","$4800.27","$4800.27 (03/10/2026)","$4800.27","$4800.27","$4800.27","0.00","1","$4800.27"
"Paul George 2013 Prizm #8 Silver","PSA 10","0.00","$0.00","$55.00","$55.00 (03/16/2026)","$55.00","$55.00","$55.00","0.00","1","$55.00"
"Kobe Bryant 2018 Prizm #15 Red White Blue","PSA 9","0.00","$0.00","$65.00","$65.00 (03/16/2026)","$65.00","$65.00","$65.00","0.00","1","$65.00"
"James Harden 2012 Prizm #95 Base","PSA 9","0.00","$0.00","$19.99","$19.99 (03/07/2026)","$19.99","$19.99","$19.99","0.00","1","$19.99"
"Damian Lillard 2019 Prizm Pink Ice","PSA 9","0.00","$0.00","$10.95","$10.95 (03/14/2026)","$10.95","$10.95","$10.95","0.00","1","$10.95"
"Devin Booker 2019 Prizm #67 Orange Ice","Raw","0.00","$0.00","$2.99","$2.99 (03/11/2026)","$2.99","$2.99","$2.99","0.00","1","$2.99"
"Kevin Porter Jr. 2019 Optic #179 Hyper Pink","PSA 10","0.00","$0.00","$10.50","$10.50 (03/16/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Darius Garland 2019 Prizm #288 Blue Ice","PSA 10","0.00","$0.00","$127.50","$127.50 (03/09/2026)","$127.50","$127.50","$127.50","0.00","1","$127.50"
"Nikola Jokic 2017 Prizm #166 Green","Raw","0.00","$0.00","$3.54","$3.54 (03/07/2026)","$3.54","$3.54","$3.54","0.00","1","$3.54"
"Luka Doncic 2018 Prizm #3 Luck of the Lottery","PSA 9","0.00","$0.00","$39.00","$39.00 (03/08/2026)","$39.00","$39.00","$39.00","0.00","1","$39.00"
"Sekou Doumbouya 2019 Court Kings #26 Blank Slate","PSA 10","0.00","$0.00","$35.54","$35.54 (03/12/2026)","$35.54","$35.54","$35.54","0.00","1","$35.54"
"Nikola Jokic 2020 Court Kings #36 Blank Slate","PSA 10","0.00","$0.00","$1500.00","$1500.00 (03/17/2026)","$1500.00","$1500.00","$1500.00","0.00","1","$1500.00"
"Darius Garland 2019 Prizm #288 Fast Break Red","PSA 10","0.00","$0.00","$72.00","$72.00 (03/08/2026)","$72.00","$72.00","$72.00","0.00","1","$72.00"
"LeBron James 2017 Optic #27 Base","PSA 10","0.00","$0.00","$30.00","$30.00 (03/08/2026)","$30.00","$30.00","$30.00","0.00","2","$60.00"
"Lauri Markkanen 2017 Prizm #247 Ruby Wave","Raw","0.00","$0.00","$7.00","$7.00 (03/17/2026)","$7.00","$7.00","$7.00","0.00","1","$7.00"
"Isaiah Stewart 2020 Illusions #172 Base","Raw","0.00","$0.00","$1.85","$1.85 (03/10/2026)","$1.85","$1.85","$1.85","0.00","1","$1.85"
"John Collins 2017 Optic #182 Red & Yellow","Raw","0.00","$0.00","$2.25","$2.25 (03/16/2026)","$2.25","$2.25","$2.25","0.00","1","$2.25"
"Lauri Markkanen 2017 Prizm #247 Fast Break Bronze","Raw","0.00","$0.00","$100.00","$100.00 (03/16/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Zion Williamson 2020 Prizm #185 Orange Ice","Raw","0.00","$0.00","$2.30","$2.30 (03/09/2026)","$2.30","$2.30","$2.30","0.00","1","$2.30"
"Zion Williamson 2020 Select #126 Premier Level Tie-Dye Die-Cut","Raw","0.00","$0.00","$30.00","$30.00 (03/07/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Nikola Jokic 2017 Prizm #166 Blue","Raw","0.00","$0.00","$10.75","$10.75 (03/09/2026)","$10.75","$5.99","$15.50","100.00","2","$21.49"
"Jarrett Allen 2017 Optic #179 Red & Yellow","Raw","0.00","$0.00","$1.00","$1.00 (03/06/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Nikola Jokic 2016 Prizm #174 Starburst","Raw","0.00","$0.00","$39.00","$39.00 (03/07/2026)","$39.00","$39.00","$39.00","0.00","1","$39.00"
"RJ Barrett 2019 Optic #178 Base","PSA 9","0.00","$0.00","$0.99","$0.99 (03/05/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Kawhi Leonard 2019 Prizm #149 Red","PSA 10","0.00","$0.00","$50.00","$50.00 (03/12/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Landry Shamet 2018 Prizm #199 Choice Red","Raw","0.00","$0.00","$1.61","$1.61 (03/05/2026)","$1.61","$1.61","$1.61","0.00","1","$1.61"
"Luka Doncic 2018 Select #122 Premier Level Silver","Raw","0.00","$0.00","$242.50","$242.50 (03/14/2026)","$242.50","$242.50","$242.50","0.00","1","$242.50"
"Luka Doncic 2018 Court Kings Rookies III","PSA 9","0.00","$0.00","$147.40","$147.40 (03/13/2026)","$147.40","$147.40","$147.40","0.00","1","$147.40"
"Damian Lillard 2012 Prizm #245 Silver","PSA 10","0.00","$0.00","$2190.00","$2190.00 (03/08/2026)","$2190.00","$2190.00","$2190.00","0.00","1","$2190.00"
"Bam Adebayo 2017 Prizm #51 Green Pulsar","PSA 10","0.00","$0.00","$400.00","$400.00 (03/10/2026)","$400.00","$400.00","$400.00","0.00","1","$400.00"
"Mikal Bridges 2018 Prizm #289 Green","PSA 9","0.00","$0.00","$1.99","$1.99 (03/18/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Coby White 2019 Prizm #253 Silver","PSA 9","0.00","$0.00","$6.50","$6.50 (03/08/2026)","$6.50","$6.50","$6.50","0.00","1","$6.50"
"Jaxson Hayes 2019 Prizm #254 Red Ice","PSA 9","0.00","$0.00","$15.00","$15.00 (03/14/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Miles Bridges 2018 Prizm #278 Silver","PSA 10","0.00","$0.00","$50.00","$50.00 (03/05/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Luka Doncic 2018 Revolution #128 Base","Raw","0.00","$0.00","$37.00","$37.00 (03/16/2026)","$37.00","$37.00","$37.00","0.00","1","$37.00"
"Stephen Curry 2020 Select #204 Courtside","Raw","0.00","$0.00","$1.99","$1.99 (03/14/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"OG Anunoby 2017 Prizm #38 Fast Break Red","PSA 9","0.00","$0.00","$19.90","$19.90 (03/05/2026)","$19.90","$19.90","$19.90","0.00","1","$19.90"
"Marvin Bagley III 2018 Prizm #2 Emergent","PSA 9","0.00","$0.00","$9.99","$9.99 (03/09/2026)","$9.99","$9.99","$9.99","0.00","1","$9.99"
"Shai Gilgeous-Alexander 2018 Optic #162 Choice","PSA 10","0.00","$0.00","$485.00","$485.00 (03/15/2026)","$485.00","$485.00","$485.00","0.00","1","$485.00"
"Brandon Ingram 2016 Prizm #131 Orange Wave","PSA 9","0.00","$0.00","$100.00","$100.00 (03/10/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Cameron Johnson 2019 Prizm #257 Pink Ice","Raw","0.00","$0.00","$3.99","$3.99 (03/15/2026)","$3.99","$3.99","$3.99","0.00","1","$3.99"
"Luka Doncic 2018 Chronicles #681 Score","PSA 9","0.00","$0.00","$54.29","$54.29 (03/15/2026)","$54.29","$54.29","$54.29","0.00","1","$54.29"
"Zion Williamson 2019 Chronicles #60 Prestige","PSA 9","0.00","$0.00","$4.25","$4.25 (03/12/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Zion Williamson 2019 Chronicles #143 Luminance","PSA 9","0.00","$0.00","$9.50","$9.50 (03/10/2026)","$9.50","$9.50","$9.50","0.00","1","$9.50"
"Dwyane Wade 2014 Prizm #141 Yellow & Red Mosaic","PSA 10","0.00","$0.00","$50.00","$50.00 (03/13/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Lonnie Walker IV 2018 Prizm #251 Purple Ice","PSA 9","0.00","$0.00","$10.50","$10.50 (03/08/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Magic Johnson 2015 Prizm #248 Flash","Raw","0.00","$0.00","$3.25","$3.25 (03/11/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Magic Johnson 2015 Prizm #248 Light Blue","Raw","0.00","$0.00","$15.00","$15.00 (03/08/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Kareem Abdul-Jabbar 2014 Prizm #173 Blue Green Mosaic","PSA 9","0.00","$0.00","$29.99","$29.99 (03/13/2026)","$29.99","$29.99","$29.99","0.00","1","$29.99"
"Damian Lillard 2019 Prizm Purple Wave","Raw","0.00","$0.00","$2.67","$2.67 (03/08/2026)","$2.67","$2.67","$2.67","0.00","1","$2.67"
"LaMelo Ball 2020 Select #298 Courtside","Raw","0.00","$0.00","$1.94","$1.94 (03/16/2026)","$1.94","$1.94","$1.94","0.00","1","$1.94"
"Kawhi Leonard 2012 Innovation #113 Rookie View","Raw","0.00","$0.00","$25.00","$25.00 (03/07/2026)","$25.00","$25.00","$25.00","0.00","1","$25.00"
"LeBron James 2019 Clearly Donruss #20 Base","Raw","0.00","$0.00","$2.75","$2.75 (03/11/2026)","$2.75","$2.75","$2.75","-50.00","1","$2.75"
"Luka Doncic 2018 Optic #177 Purple","PSA 9","0.00","$0.00","$215.00","$215.00 (03/14/2026)","$215.00","$215.00","$215.00","0.00","1","$215.00"
"Trae Young 2018 Select #249 Courtside","PSA 10","0.00","$0.00","$28.00","$28.00 (03/08/2026)","$28.00","$28.00","$28.00","0.00","1","$28.00"
"Karl Malone 2014 Prizm #183 Red","Raw","0.00","$0.00","$5.00","$5.00 (03/15/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"Michael Porter Jr. 2018 Prizm #RS-MPJ Rookie Signatures","PSA 9","0.00","$0.00","$22.49","$22.49 (03/13/2026)","$22.49","$22.49","$22.49","0.00","1","$22.49"
"Trae Young 2018 Hoops #5 Rookie Ink","PSA 9","0.00","$0.00","$84.00","$84.00 (03/05/2026)","$84.00","$84.00","$84.00","0.00","1","$84.00"
"Kawhi Leonard 2019 Prizm #149 Ruby Wave","PSA 10","0.00","$0.00","$18.00","$18.00 (03/11/2026)","$18.00","$18.00","$18.00","0.00","1","$18.00"
"Kawhi Leonard 2019 Prizm #149 Ruby Wave","Raw","0.00","$0.00","$1.57","$1.57 (03/08/2026)","$1.57","$1.57","$1.57","0.00","1","$1.57"
"Trae Young 2018 Select #6 Phenomenon - Silver","Raw","0.00","$0.00","$35.00","$35.00 (03/05/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"Robert Williams III 2018 Prizm #138 Base","Raw","0.00","$0.00","$1.39","$1.39 (03/12/2026)","$1.39","$1.39","$1.39","-50.00","1","$1.39"
"Robert Williams III 2018 Prizm #138 Black Gold","PSA 10","0.00","$0.00","$299.00","$299.00 (03/09/2026)","$299.00","$299.00","$299.00","0.00","1","$299.00"
"Brandon Clarke 2019 Prizm #266 Ruby Wave","PSA 10","0.00","$0.00","$7.00","$7.00 (03/05/2026)","$7.00","$7.00","$7.00","0.00","1","$7.00"
"Gary Harris 2014 Prizm #267 Purple Die-Cut","Raw","0.00","$0.00","$1.00","$1.00 (03/11/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Kevin Huerter 2018 Prizm #19 Emergent","PSA 10","0.00","$0.00","$11.50","$11.50 (03/09/2026)","$11.50","$11.50","$11.50","0.00","1","$11.50"
"Darius Garland 2019 Optic #195 Purple","Raw","0.00","$0.00","$1.50","$1.50 (03/16/2026)","$1.50","$1.50","$1.50","0.00","1","$1.50"
"Coby White 2019 Optic #180 Hyper Pink","PSA 9","0.00","$0.00","$5.50","$5.50 (03/08/2026)","$5.50","$5.50","$5.50","0.00","1","$5.50"
"Luka Doncic 2018 Status #3 Rookie Prominence","Raw","0.00","$0.00","$21.50","$21.50 (03/13/2026)","$21.50","$21.50","$21.50","-50.00","1","$21.50"
"Mitchell Robinson 2018 Optic #163 Hyper Pink","Raw","0.00","$0.00","$2.00","$2.00 (03/07/2026)","$2.00","$2.00","$2.00","0.00","1","$2.00"
"Darius Garland 2019 Optic #195 Choice Red & Green","PSA 10","0.00","$0.00","$24.00","$24.00 (03/15/2026)","$24.00","$24.00","$24.00","0.00","1","$24.00"
"Payton Pritchard 2020 Select #275 Courtside Silver","Raw","0.00","$0.00","$18.95","$18.95 (03/05/2026)","$18.95","$18.95","$18.95","0.00","1","$18.95"
"Damian Lillard 2016 Prizm #271 Starburst","Raw","0.00","$0.00","$1.25","$1.25 (03/05/2026)","$1.25","$1.25","$1.25","-50.00","1","$1.25"
"Donte DiVincenzo 2018 Prizm #246 Base","Raw","0.00","$0.00","$1.20","$1.20 (03/11/2026)","$1.20","$1.20","$1.20","0.00","1","$1.20"
"Cam Reddish 2019 Prizm Blue Ice","PSA 9","0.00","$0.00","$20.50","$20.50 (03/05/2026)","$20.50","$20.50","$20.50","0.00","1","$20.50"
"Wendell Carter Jr. 2018 Prizm #80 Base","PSA 9","0.00","$0.00","$3.62","$3.62 (03/14/2026)","$3.62","$3.62","$3.62","0.00","1","$3.62"
"Collin Sexton 2018 Prizm #170 Fast Break","PSA 9","0.00","$0.00","$4.44","$4.44 (03/11/2026)","$4.44","$4.44","$4.44","0.00","1","$4.44"
"Collin Sexton 2018 Prizm #170 Fast Break Red","PSA 9","0.00","$0.00","$14.50","$14.50 (03/11/2026)","$14.50","$14.50","$14.50","0.00","1","$14.50"
"Kevin Porter Jr. 2019 Prizm #274 Orange Ice","PSA 9","0.00","$0.00","$7.75","$7.75 (03/10/2026)","$7.75","$7.75","$7.75","0.00","1","$7.75"
"Damian Lillard 2012 Select #150 Base","PSA 9","0.00","$0.00","$23.00","$23.00 (03/10/2026)","$23.00","$23.00","$23.00","0.00","1","$23.00"
"LeBron James 2019 Select #47 Concourse Silver","PSA 10","0.00","$0.00","$44.00","$44.00 (03/14/2026)","$44.00","$44.00","$44.00","0.00","1","$44.00"
"Devin Booker 2016 Prizm #241 Silver","Raw","0.00","$0.00","$14.00","$14.00 (03/12/2026)","$14.00","$14.00","$14.00","0.00","1","$14.00"
"Deandre Ayton 2018 Prizm Mosaic #18 Base","PSA 9","0.00","$0.00","$11.75","$11.75 (03/09/2026)","$11.75","$11.75","$11.75","0.00","1","$11.75"
"Donte DiVincenzo 2018 Prizm Mosaic #26 Base","Raw","0.00","$0.00","$0.99","$0.99 (03/11/2026)","$0.99","$0.99","$0.99","0.00","3","$2.97"
"Jaren Jackson Jr. 2018 Prizm Mosaic #37 Base","PSA 9","0.00","$0.00","$10.75","$10.75 (03/15/2026)","$10.75","$10.75","$10.75","0.00","1","$10.75"
"Jaren Jackson Jr. 2018 Prizm Mosaic #37 Green","Raw","0.00","$0.00","$1.18","$1.18 (03/11/2026)","$1.18","$0.99","$1.29","0.00","3","$3.53"
"Eric Paschall 2019 Prizm #279 Green","PSA 10","0.00","$0.00","$3.31","$3.31 (03/05/2026)","$3.31","$3.31","$3.31","0.00","1","$3.31"
"Luka Doncic 2019 Select #67 Concourse","Raw","0.00","$0.00","$6.00","$6.00 (03/10/2026)","$6.00","$6.00","$6.00","0.00","1","$6.00"
"Giannis Antetokounmpo 2019 Prizm #152 Base","PSA 10","0.00","$0.00","$20.50","$20.50 (03/11/2026)","$20.50","$20.50","$20.50","-50.00","1","$20.50"
"Giannis Antetokounmpo 2018 Prizm #296 Silver","PSA 10","0.00","$0.00","$35.00","$35.00 (03/09/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"Jamal Murray 2016 Select #275 Courtside Silver","PSA 10","0.00","$0.00","$103.50","$103.50 (03/10/2026)","$103.50","$103.50","$103.50","0.00","1","$103.50"
"Darius Garland 2019 Optic #195 Blue Velocity","PSA 9","0.00","$0.00","$9.00","$9.00 (03/10/2026)","$9.00","$9.00","$9.00","0.00","1","$9.00"
"Miles Bridges 2018 Prizm #12 Emergent - Silver","Raw","0.00","$0.00","$1.50","$1.50 (03/16/2026)","$1.50","$1.50","$1.50","0.00","1","$1.50"
"Kawhi Leonard 2019 Prizm #149 Base","PSA 10","0.00","$0.00","$13.50","$13.50 (03/10/2026)","$13.50","$13.50","$13.50","0.00","1","$13.50"
"Jaxson Hayes 2019 Prizm #254 Base","PSA 9","0.00","$0.00","$7.85","$7.85 (03/10/2026)","$7.85","$7.85","$7.85","0.00","1","$7.85"
"James Harden 2012 Prizm #95 Silver","PSA 10","0.00","$0.00","$751.97","$751.97 (03/11/2026)","$751.97","$751.97","$751.97","0.00","1","$751.97"
"Deandre Ayton 2018 Prizm #279 Choice Tiger Stripe","PSA 10","0.00","$0.00","$86.40","$86.40 (03/15/2026)","$86.40","$86.40","$86.40","0.00","1","$86.40"
"Trae Young 2018 Prizm #78 Choice Tiger Stripe","Raw","0.00","$0.00","$202.50","$202.50 (03/10/2026)","$202.50","$202.50","$202.50","0.00","1","$202.50"
"Cam Reddish 2019 Optic #170 Holo","PSA 9","0.00","$0.00","$5.00","$5.00 (03/18/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"Tyrese Haliburton 2020 Select #189 Premier Level Green White Purple","Raw","0.00","$0.00","$3.00","$3.00 (03/08/2026)","$3.00","$3.00","$3.00","0.00","1","$3.00"
"Wendell Carter Jr. 2018 Prizm #80 Silver","PSA 9","0.00","$0.00","$1.25","$1.25 (03/13/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Tyler Herro 2019 Select #63 Concourse Tmall Gold Wave","PSA 9","0.00","$0.00","$29.95","$29.95 (03/06/2026)","$29.95","$29.95","$29.95","0.00","1","$29.95"
"Josh Hart 2017 Prizm #282 Fast Break Blue","Raw","0.00","$0.00","$3.84","$3.84 (03/11/2026)","$3.84","$3.84","$3.84","0.00","1","$3.84"
"Luka Doncic 2018 Contenders Optic #3 Lottery Ticket","Raw","0.00","$0.00","$58.00","$58.00 (03/07/2026)","$58.00","$58.00","$58.00","0.00","1","$58.00"
"Tyrese Haliburton 2020 Select #189 Premier Level Blue White Purple Ice","Raw","0.00","$0.00","$5.00","$5.00 (03/08/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"Anfernee Hardaway 2014 Prizm #203 Purple Die-Cut","Raw","0.00","$0.00","$30.00","$30.00 (03/15/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Shai Gilgeous-Alexander 2018 Prizm #184 Fast Break Pink","PSA 9","0.00","$0.00","$1800.00","$1800.00 (03/09/2026)","$1800.00","$1800.00","$1800.00","0.00","1","$1800.00"
"Zion Williamson 2019 Prizm #248 FOTL Blue Shimmer","PSA 10","0.00","$0.00","$224.73","$224.73 (03/15/2026)","$224.73","$224.73","$224.73","0.00","1","$224.73"
"Luka Doncic 2018 Status #122 Rookies 1","Raw","0.00","$0.00","$17.05","$17.05 (03/12/2026)","$17.05","$17.05","$17.05","-66.67","1","$17.05"
"Luka Doncic 2018 Contenders Optic #128 Rookie Ticket Auto (Shooting)","PSA 10","0.00","$0.00","$8500.00","$8500.00 (03/10/2026)","$8500.00","$8500.00","$8500.00","0.00","1","$8500.00"
"Luka Doncic 2018 Hoops #3 Faces of the Future","PSA 9","0.00","$0.00","$34.00","$34.00 (03/14/2026)","$34.00","$34.00","$34.00","0.00","1","$34.00"
"LeBron James 2020 Prizm #6 Flashback - Silver","PSA 10","0.00","$0.00","$113.50","$113.50 (03/17/2026)","$113.50","$113.50","$113.50","0.00","1","$113.50"
"Nickeil Alexander-Walker 2019 Select #263 Courtside","PSA 9","0.00","$0.00","$4.91","$4.91 (03/14/2026)","$4.91","$4.91","$4.91","0.00","1","$4.91"
"Andrew Wiggins 2014 Prizm #251 Purple Die-Cut","Raw","0.00","$0.00","$15.00","$15.00 (03/13/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Trey Murphy III 2021 Prizm #288 Hyper","PSA 9","0.00","$0.00","$9.75","$9.75 (03/10/2026)","$9.75","$9.75","$9.75","0.00","1","$9.75"
"Trey Murphy III 2021 Prizm #288 Silver","PSA 9","0.00","$0.00","$6.21","$6.21 (03/15/2026)","$6.21","$6.21","$6.21","0.00","1","$6.21"
"Brandon Clarke 2019 Mosaic #207 Base","PSA 9","0.00","$0.00","$6.99","$6.99 (03/14/2026)","$6.99","$6.99","$6.99","0.00","1","$6.99"
"Darius Bazley 2019 Mosaic #227 Green","PSA 9","0.00","$0.00","$2.37","$2.37 (03/07/2026)","$2.37","$2.37","$2.37","0.00","1","$2.37"
"Alperen Sengun 2021 Prizm #318 Pink Ice","PSA 10","0.00","$0.00","$63.00","$63.00 (03/15/2026)","$63.00","$63.00","$63.00","0.00","1","$63.00"
"De'Andre Hunter 2019 Mosaic #239 Green","PSA 10","0.00","$0.00","$5.55","$5.55 (03/05/2026)","$5.55","$5.55","$5.55","0.00","1","$5.55"
"Sandro Mamukelashvili 2021 Prizm #293 Choice Blue","Raw","0.00","$0.00","$11.00","$11.00 (03/05/2026)","$11.00","$11.00","$11.00","0.00","1","$11.00"
"Allen Iverson 2018 Prizm #45 Fast Break Red","PSA 10","0.00","$0.00","$129.99","$129.99 (03/09/2026)","$129.99","$129.99","$129.99","0.00","1","$129.99"
"Cade Cunningham 2021 Optic #161 Red Wave","PSA 10","0.00","$0.00","$198.50","$198.50 (03/12/2026)","$198.50","$198.50","$198.50","0.00","1","$198.50"
"Herbert Jones 2021 Optic #157 Choice Dragon","PSA 10","0.00","$0.00","$40.00","$40.00 (03/15/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"Chris Duarte 2021 Optic #173 Pink","Raw","0.00","$0.00","$4.99","$4.99 (03/17/2026)","$4.99","$4.99","$4.99","0.00","1","$4.99"
"Cade Cunningham 2021 Optic #161 Red Wave","Raw","0.00","$0.00","$62.50","$62.50 (03/15/2026)","$62.50","$62.50","$62.50","0.00","1","$62.50"
"Jayson Tatum 2021 Prizm #13 Red","Raw","0.00","$0.00","$6.50","$6.50 (03/12/2026)","$6.50","$6.50","$6.50","0.00","1","$6.50"
"Josh Hart 2017 Select #130 Premier Level","Raw","0.00","$0.00","$0.99","$0.99 (03/09/2026)","$0.99","$0.99","$0.99","0.00","3","$2.97"
"Anthony Edwards 2021 Prizm #37 Red","Raw","0.00","$0.00","$8.50","$8.50 (03/12/2026)","$8.50","$6.50","$10.50","100.00","2","$17.00"
"Evan Mobley 2021 Prizm #325 Red White Blue","PSA 10","0.00","$0.00","$50.00","$50.00 (03/15/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Sandro Mamukelashvili 2021 Prizm #293 Purple Wave","Raw","0.00","$0.00","$1.30","$1.30 (03/11/2026)","$1.30","$1.30","$1.30","0.00","1","$1.30"
"Santi Aldama 2021 Prizm #276 Ice","Raw","0.00","$0.00","$1.00","$1.00 (03/16/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Alperen Sengun 2021 Prizm #318 Red","PSA 10","0.00","$0.00","$355.00","$355.00 (03/15/2026)","$355.00","$355.00","$355.00","0.00","1","$355.00"
"Alperen Sengun 2021 Prizm #318 Red White Blue","PSA 10","0.00","$0.00","$40.00","$40.00 (03/12/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"Quentin Grimes 2021 Prizm #285 Orange Ice","Raw","0.00","$0.00","$1.39","$1.39 (03/16/2026)","$1.39","$1.39","$1.39","0.00","1","$1.39"
"Jalen Johnson 2021 Prizm #305 Silver","PSA 10","0.00","$0.00","$360.00","$360.00 (03/09/2026)","$360.00","$360.00","$360.00","0.00","1","$360.00"
"Jalen Johnson 2021 Prizm #305 Fast Break Blue","Raw","0.00","$0.00","$65.90","$65.90 (03/07/2026)","$65.90","$65.90","$65.90","0.00","1","$65.90"
"Hakeem Olajuwon 2021 Prizm #265 Fast Break Blue","Raw","0.00","$0.00","$5.01","$5.01 (03/06/2026)","$5.01","$5.01","$5.01","0.00","1","$5.01"
"Kevin Durant 2015 Select #298 Courtside","Raw","0.00","$0.00","$3.00","$3.00 (03/18/2026)","$3.00","$3.00","$3.00","0.00","1","$3.00"
"Zach LaVine 2015 Select #272 Courtside Copper","Raw","0.00","$0.00","$6.05","$6.05 (03/17/2026)","$6.05","$6.05","$6.05","0.00","1","$6.05"
"Isaiah Livers 2021 Prizm #296 Base","Raw","0.00","$0.00","$0.99","$0.99 (03/10/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"LeBron James 2021 Prizm #91 Orange Ice","Raw","0.00","$0.00","$6.99","$6.99 (03/11/2026)","$6.99","$6.99","$6.99","0.00","1","$6.99"
"Luka Doncic 2021 Prizm #223 Silver","Raw","0.00","$0.00","$2.82","$2.82 (03/07/2026)","$2.82","$2.82","$2.82","-75.00","1","$2.82"
"Luka Doncic 2021 Prizm #223 Ice","Raw","0.00","$0.00","$8.49","$8.49 (03/08/2026)","$8.49","$8.49","$8.49","0.00","1","$8.49"
"Scottie Barnes 2021 Prizm #320 Orange Ice","Raw","0.00","$0.00","$3.00","$3.00 (03/05/2026)","$3.00","$3.00","$3.00","-66.67","1","$3.00"
"Josh Giddey 2021 Select #29 Rookie Revolution","Raw","0.00","$0.00","$1.50","$1.50 (03/15/2026)","$1.50","$1.50","$1.50","0.00","1","$1.50"
"LeBron James 2021 Select #5 Turbocharged","Raw","0.00","$0.00","$0.99","$0.99 (03/17/2026)","$0.99","$0.99","$0.99","-50.00","1","$0.99"
"Cade Cunningham 2021 Prizm #282 Ruby Wave","PSA 10","0.00","$0.00","$235.00","$235.00 (03/14/2026)","$235.00","$235.00","$235.00","0.00","1","$235.00"
"Luka Doncic 2021 Select #9 Turbocharged","PSA 9","0.00","$0.00","$13.00","$13.00 (03/07/2026)","$13.00","$13.00","$13.00","0.00","1","$13.00"
"Santi Aldama 2021 Select #101 Premier Level Tri-Color","Raw","0.00","$0.00","$0.99","$0.99 (03/05/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Isaac Okoro 2020 Prizm Draft Picks #D15 Downtown","PSA 10","0.00","$0.00","$115.00","$115.00 (03/15/2026)","$115.00","$115.00","$115.00","0.00","1","$115.00"
"Josh Giddey 2021 Select #29 Rookie Revolution - Red","PSA 10","0.00","$0.00","$29.99","$29.99 (03/14/2026)","$29.99","$29.99","$29.99","0.00","1","$29.99"
"Brandon Ingram 2016 Select #91 Concourse Tri-Color","Raw","0.00","$0.00","$3.25","$3.25 (03/14/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Tyler Herro 2019 Mosaic #280 NBA Debut - Pink Camo","PSA 10","0.00","$0.00","$9.50","$9.50 (03/10/2026)","$9.50","$9.50","$9.50","0.00","1","$9.50"
