Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Stephen Curry 2020 Mosaic #249 National Pride - Red","Raw","-20.16","-$1.26","$6.25","$4.99 (03/08/2026)","$4.97","$1.54","$6.25","100.00","10","$49.71"
"Jeremiah Fears 2025 Topps #8B-37 8-Bit Ballers","Raw","-20.16","-$0.50","$2.49","$1.99 (03/05/2026)","$1.47","$0.50","$5.50","0.00","108","$158.72"
"Dalton Knecht 2024 Revolution #109 Base","Raw","-20.16","-$0.25","$1.24","$0.99 (02/24/2026)","$1.20","$0.64","$2.00","-18.52","22","$26.39"
"LeBron James 2024 Prizm Black #4 Groovy","Raw","-20.18","-$57.50","$285.00","$227.50 (02/23/2026)","$241.07","$187.50","$300.00","0.00","28","$6750.05"
"Cooper Flagg 2025 Topps Chrome #251 X-Fractor","Raw","-20.20","-$73.69","$364.80","$291.11 (03/09/2026)","$182.23","$25.00","$467.00","0.00","3124","$569284.22"
"LaMelo Ball 2020 Mosaic #257 National Pride - Green","Raw","-20.20","-$1.01","$5.00","$3.99 (03/07/2026)","$5.74","$0.99","$20.50","-9.09","20","$114.76"
"Collin Murray-Boyles 2025 Topps #209 Pink Holo Foil","Raw","-20.20","-$1.01","$5.00","$3.99 (01/21/2026)","$3.28","$0.99","$5.00","0.00","17","$55.76"
"Egor Demin 2025 Topps #HM-ED Havoc Marks - Green Rainbow","Raw","-20.21","-$11.11","$55.00","$43.89 (02/16/2026)","$36.68","$20.00","$55.00","0.00","21","$770.29"
"Jaden McDaniels 2020 Prizm #277 Red Ice","Raw","-20.21","-$0.76","$3.76","$3.00 (03/08/2026)","$3.99","$0.99","$7.49","-30.43","16","$63.83"
"Deni Avdija 2020 Optic #159 Base","Raw","-20.21","-$0.38","$1.88","$1.50 (03/09/2026)","$1.63","$0.99","$7.01","400.00","85","$138.43"
"Angel Reese 2024 Select WNBA #202 Courtside","Raw","-20.25","-$2.03","$10.00","$7.97 (02/27/2026)","$6.93","$2.29","$12.00","-74.36","10","$69.35"
"Reed Sheppard 2024 Optic #13 Splash! - Purple","Raw","-20.27","-$0.76","$3.75","$2.99 (03/05/2026)","$1.67","$0.99","$7.00","1218.18","145","$241.65"
"Kobe Bryant 2015 Hoops Base","Raw","-20.31","-$1.63","$8.00","$6.38 (03/08/2026)","$6.51","$0.99","$20.50","51.85","123","$800.28"
"Nolan Traore 2025 Topps #RTO-NT Rise to the Occasion Relics","Raw","-20.32","-$0.51","$2.51","$2.00 (03/07/2026)","$3.85","$0.99","$20.00","0.00","25","$96.31"
"LaMelo Ball 2020 Clearly Donruss #87 Base","Raw","-20.38","-$1.28","$6.28","$5.00 (03/08/2026)","$5.00","$0.99","$15.00","21.74","28","$139.91"
"Brandon Miller 2023 Mosaic #277 City Edition - Silver","Raw","-20.40","-$0.51","$2.50","$1.99 (02/17/2026)","$2.18","$0.99","$5.12","10.00","11","$23.96"
"Payton Pritchard 2020 Optic #176 Target Box Set","Raw","-20.40","-$0.51","$2.50","$1.99 (03/05/2026)","$3.01","$0.99","$6.50","11.11","30","$90.44"
"Gradey Dick 2023 Crown Royale #14 Kaboom!","Raw","-20.42","-$59.00","$289.00","$230.00 (03/01/2026)","$263.91","$167.92","$299.99","13.33","17","$4486.41"
"Anthony Edwards 2020 Prizm #258 Fast Break","PSA 9","-20.45","-$45.00","$220.00","$175.00 (02/25/2026)","$156.40","$86.33","$220.00","100.00","16","$2502.46"
"Jaden McDaniels 2020 Mosaic #235 Base","Raw","-20.48","-$0.26","$1.25","$0.99 (02/26/2026)","$1.41","$0.99","$2.25","-31.25","11","$15.50"
"Zach Edey 2024 Select #98 Concourse Blue Cracked Ice","Raw","-20.48","-$0.26","$1.25","$0.99 (02/24/2026)","$1.52","$0.99","$3.99","200.00","27","$41.12"
"Kon Knueppel 2025 Topps Chrome #254 Aqua RayWave Refractor","Raw","-20.49","-$55.66","$271.66","$216.00 (02/23/2026)","$188.56","$140.00","$271.66","0.00","19","$3582.65"
"Jase Richardson 2025 Topps Chrome #275 RayWave Refractor","Raw","-20.50","-$0.41","$2.00","$1.59 (03/06/2026)","$1.63","$0.99","$3.25","0.00","12","$19.55"
"Victor Wembanyama 2024 Mosaic #31 Reactive Blue","Raw","-20.50","-$0.82","$4.00","$3.18 (03/08/2026)","$3.47","$0.99","$10.00","650.00","150","$520.62"
"Anthony Black 2023 Prizm #170 Silver","PSA 9","-20.53","-$2.26","$11.01","$8.75 (03/07/2026)","$15.91","$2.80","$29.99","150.00","10","$159.06"
"Klay Thompson 2021 Hoops #215 SLAM","Raw","-20.56","-$1.06","$5.14","$4.08 (03/07/2026)","$3.56","$0.99","$20.50","42.31","74","$263.48"
"Josh Hart 2017 Prizm #282 Base","Raw","-20.57","-$0.36","$1.75","$1.39 (02/22/2026)","$3.21","$0.99","$20.00","-40.00","15","$48.21"
"Jared McCain 2025 Topps #24 Golden Mirror Image Variation","Raw","-20.59","-$10.50","$51.00","$40.50 (03/03/2026)","$35.20","$17.00","$51.00","0.00","14","$492.75"
"Stephon Castle 2024 Optic #6 Rising Suns - Pink Velocity","Raw","-20.61","-$7.79","$37.79","$30.00 (02/22/2026)","$24.39","$9.05","$40.00","260.00","18","$438.94"
"Jaime Jaquez Jr. 2023 Optic #216 Base","Raw","-20.63","-$0.26","$1.26","$1.00 (02/22/2026)","$1.19","$0.87","$2.00","42.86","10","$11.87"
"Brandon Miller 2023 Prizm #2 Deep Space - Green","Raw","-20.63","-$0.39","$1.89","$1.50 (03/05/2026)","$1.65","$1.15","$2.99","150.00","10","$16.50"
"Zion Williamson 2019 Hoops Premium Stock #258 Silver","PSA 10","-20.65","-$4.50","$21.79","$17.29 (03/05/2026)","$18.44","$9.50","$29.75","10.00","11","$202.84"
"Luka Doncic 2024 Mosaic #100 Genesis","Raw","-20.65","-$47.50","$230.00","$182.50 (03/01/2026)","$235.59","$182.50","$299.99","175.00","11","$2591.50"
"Kyshawn George 2024 Donruss #225 International Red Stars","Raw","-20.67","-$0.62","$3.00","$2.38 (03/02/2026)","$5.44","$0.99","$15.00","300.00","12","$65.29"
"Dejounte Murray 2016 Prizm #236 Base","Raw","-20.67","-$0.31","$1.50","$1.19 (03/05/2026)","$2.77","$1.00","$7.32","400.00","15","$41.54"
"Draymond Green 2012 Prizm #282 Base","PSA 10","-20.67","-$15.89","$76.88","$60.99 (02/26/2026)","$75.61","$39.60","$101.49","-8.33","22","$1663.40"
"LeBron James 2023 Optic #65 Red Velocity","Raw","-20.69","-$3.00","$14.50","$11.50 (03/08/2026)","$14.34","$6.50","$20.50","160.00","13","$186.47"
"Deni Avdija 2020 Optic #159 Orange","Raw","-20.69","-$3.00","$14.50","$11.50 (02/22/2026)","$25.05","$11.50","$40.00","250.00","14","$350.76"
"Desmond Bane 2020 Donruss #240 Base","Raw","-20.71","-$0.35","$1.69","$1.34 (03/06/2026)","$1.37","$0.99","$1.99","20.00","12","$16.44"
"Luka Doncic 2024 Optic #2 Phazes","Raw","-20.73","-$17.00","$82.00","$65.00 (03/09/2026)","$59.15","$35.00","$89.00","3000.00","31","$1833.59"
"LeBron James 2024 Prizm #130 Silver","PSA 10","-20.73","-$85.00","$410.00","$325.00 (02/27/2026)","$348.56","$230.00","$462.00","158.82","44","$15336.44"
"Ousmane Dieng 2022 Prizm #224 Pink Ice","Raw","-20.75","-$0.44","$2.12","$1.68 (03/04/2026)","$2.10","$1.00","$5.00","1000.00","11","$23.14"
"LeBron James 2024 Select #111 Premier Level Red Scope","Raw","-20.76","-$2.23","$10.73","$8.50 (03/04/2026)","$12.71","$5.67","$20.00","-42.31","15","$190.65"
"Tyrese Maxey 2024 Select #12 Color Wheel","Raw","-20.77","-$9.44","$45.44","$36.00 (03/07/2026)","$48.84","$36.00","$83.00","100.00","10","$488.43"
"Alexandre Sarr 2024 Prizm #20 Manga","Raw","-20.78","-$160.00","$770.00","$610.00 (03/07/2026)","$738.46","$550.00","$825.00","44.44","13","$9599.99"
"Ausar Thompson 2023 Prizm #178 Silver","PSA 10","-20.79","-$23.62","$113.61","$89.99 (03/04/2026)","$108.78","$69.53","$150.00","-14.93","57","$6200.56"
"Reed Sheppard 2024 Prizm #15 Fireworks - Fast Break","Raw","-20.80","-$0.26","$1.25","$0.99 (03/08/2026)","$2.88","$0.99","$5.99","-19.61","41","$118.15"
"Jaxson Hayes 2019 Prizm #254 Base","PSA 9","-20.80","-$0.26","$1.25","$0.99 (02/18/2026)","$6.81","$0.99","$22.50","0.00","11","$74.88"
"Keyonte George 2023 Select #75 Concourse Blue Prizm","Raw","-20.80","-$0.26","$1.25","$0.99 (03/02/2026)","$2.65","$0.80","$18.00","640.00","37","$98.08"
"Khaman Maluach 2025 Topps #GN-10 Generation Now","Raw","-20.80","-$0.26","$1.25","$0.99 (03/08/2026)","$1.49","$0.99","$3.75","0.00","39","$58.21"
"Isaiah Collier 2024 Prizm #227 Red Ice","Raw","-20.80","-$0.26","$1.25","$0.99 (03/03/2026)","$1.50","$0.99","$2.56","-58.33","20","$30.06"
"Alexandre Sarr 2024 Mosaic #254 NBA Debut - Mosaic","Raw","-20.80","-$0.26","$1.25","$0.99 (01/04/2026)","$1.62","$0.99","$3.25","1400.00","15","$24.28"
"Chet Holmgren 2022 Hoops #232 Winter","Raw","-20.80","-$0.26","$1.25","$0.99 (03/05/2026)","$1.38","$0.99","$2.00","0.00","10","$13.76"
"Ausar Thompson 2023 Donruss #228 Base","Raw","-20.80","-$0.26","$1.25","$0.99 (03/02/2026)","$1.24","$0.71","$2.99","-7.41","25","$31.01"
"Jalen Williams 2022 Select #167 Premier Level","Raw","-20.80","-$0.26","$1.25","$0.99 (03/07/2026)","$1.57","$0.99","$3.00","-44.44","10","$15.68"
"Shaedon Sharpe 2022 Select #71 Concourse Orange Flash","Raw","-20.80","-$0.26","$1.25","$0.99 (03/02/2026)","$1.62","$0.71","$4.60","0.00","15","$24.26"
"Tristan da Silva 2024 Select #167 Premier Level Red Scope","Raw","-20.80","-$0.26","$1.25","$0.99 (03/01/2026)","$1.78","$0.99","$5.00","125.00","18","$31.97"
"Kamilla Cardoso 2024 Prizm WNBA #4 Kaleidoscopic","Raw","-20.80","-$0.52","$2.50","$1.98 (03/04/2026)","$1.86","$0.99","$5.00","-73.08","14","$26.01"
"Baylor Scheierman 2024 Optic #263 Holo","Raw","-20.80","-$0.26","$1.25","$0.99 (03/08/2026)","$1.35","$0.99","$3.00","1800.00","19","$25.58"
"Bam Adebayo 2017 Optic #187 Base","Raw","-20.80","-$0.26","$1.25","$0.99 (02/28/2026)","$2.91","$0.99","$12.50","-6.25","45","$131.14"
"Isaiah Collier 2024 Optic #295 Hyper Pink","Raw","-20.80","-$0.26","$1.25","$0.99 (03/08/2026)","$1.48","$0.99","$5.50","0.00","23","$34.15"
"Reed Sheppard 2024 Optic #13 Splash! - Holo","Raw","-20.80","-$0.26","$1.25","$0.99 (03/08/2026)","$1.92","$0.99","$12.99","607.14","99","$190.50"
"Thomas Sorber 2025 Topps #RRR-TS Rookie Roundball Remnants","Raw","-20.80","-$0.26","$1.25","$0.99 (03/07/2026)","$3.29","$0.99","$12.00","0.00","36","$118.29"
"Jared McCain 2024 Revolution #124 Blue Storm","Raw","-20.80","-$0.26","$1.25","$0.99 (03/08/2026)","$1.28","$0.99","$2.37","400.00","10","$12.81"
"Anthony Davis 2020 Hoops SLAM - Holo","Raw","-20.80","-$1.30","$6.25","$4.95 (03/04/2026)","$9.85","$3.50","$18.50","137.50","19","$187.16"
"Austin Reaves 2021 Mosaic #241 Silver","Raw","-20.80","-$0.26","$1.25","$0.99 (03/07/2026)","$6.90","$0.99","$24.00","211.11","28","$193.17"
"Egor Demin 2025 Topps #RTS-8 Rise to Stardom - Green Rainbow","Raw","-20.80","-$0.26","$1.25","$0.99 (02/07/2026)","$6.07","$0.99","$13.75","0.00","11","$66.78"
"Reed Sheppard 2024 Mosaic #11 Heat Check","Raw","-20.80","-$0.26","$1.25","$0.99 (03/09/2026)","$3.82","$0.99","$10.00","0.00","10","$38.18"
"Drake Powell 2025 Topps Chrome #272 Base","Raw","-20.80","-$0.26","$1.25","$0.99 (03/06/2026)","$1.90","$0.99","$12.00","0.00","28","$53.20"
"Zach Edey 2024 Optic #4 Red Hot Rookies - Red","Raw","-20.80","-$0.26","$1.25","$0.99 (02/23/2026)","$3.68","$0.99","$10.00","0.00","10","$36.84"
"Khaman Maluach 2024 Bowman Chrome University #46 Black Wave Refractor (1st)","Raw","-20.80","-$0.26","$1.25","$0.99 (02/01/2026)","$1.47","$0.99","$4.99","-76.83","19","$27.98"
"Tyrese Maxey 2020 Select #174 Premier Level","Raw","-20.80","-$0.26","$1.25","$0.99 (02/22/2026)","$2.53","$0.99","$8.35","237.50","27","$68.23"
"Donovan Clingan 2024 Select #199 Premier Level Light Blue","Raw","-20.80","-$0.26","$1.25","$0.99 (03/03/2026)","$2.65","$0.99","$6.29","7.14","15","$39.77"
"Dalton Knecht 2024 Select #91 Concourse Orange Flash","Raw","-20.80","-$0.26","$1.25","$0.99 (03/03/2026)","$2.47","$0.99","$22.00","37.50","22","$54.36"
"Brandon Miller 2023 Select #286 Courtside Blue Retail","Raw","-20.80","-$0.26","$1.25","$0.99 (03/08/2026)","$3.84","$0.99","$24.99","83.33","11","$42.23"
"Reed Sheppard 2024 Hoops #291 Tribute - Purple","Raw","-20.81","-$0.31","$1.49","$1.18 (02/25/2026)","$1.96","$0.99","$3.25","60.00","16","$31.41"
"Kyrie Irving 2024 Obsidian #2 Volcanix","Raw","-20.83","-$5.26","$25.25","$19.99 (01/31/2026)","$16.56","$4.99","$32.00","0.00","16","$264.97"
"Caitlin Clark 2024 Prizm WNBA #145 Rookie Variation - Orange Velocity","Raw","-20.83","-$25.00","$120.00","$95.00 (03/09/2026)","$111.65","$75.00","$169.69","-82.35","27","$3014.48"
"Kobe Bryant 2015 Select #7 Concourse","Raw","-20.83","-$2.50","$12.00","$9.50 (03/05/2026)","$11.81","$5.50","$18.00","200.00","21","$248.00"
"Jamal Murray 2016 Hoops #267 Base","Raw","-20.84","-$1.04","$4.99","$3.95 (03/05/2026)","$2.72","$0.99","$8.00","53.33","46","$125.22"
"Jared McCain 2024 Prizm Draft Picks #35 Purple Wave","Raw","-20.84","-$0.40","$1.90","$1.50 (03/06/2026)","$1.85","$0.99","$3.25","-56.00","11","$20.39"
"LeBron James 2025 Topps #AK-3 All Kings","Raw","-20.85","-$636.00","$3050.00","$2414.00 (03/09/2026)","$2236.30","$1000.00","$4000.00","0.00","40","$89452.00"
"Luka Doncic 2018 Revolution #128 Chinese New Year","PSA 10","-20.85","-$41.50","$199.00","$157.50 (02/23/2026)","$172.96","$147.50","$210.00","71.43","12","$2075.47"
"Cooper Flagg 2025 Topps #RTS-1 Rise to Stardom - Green Rainbow","Raw","-20.86","-$37.57","$180.07","$142.50 (02/12/2026)","$116.93","$52.00","$180.07","0.00","18","$2104.66"
"Cooper Flagg 2025 Topps Midnight #DMR-CF Dark Marks Rookie Signatures","Raw","-20.87","-$336.50","$1612.50","$1276.00 (03/08/2026)","$1535.83","$1181.00","$3150.00","0.00","36","$55289.92"
"LeBron James 2020 Prizm #1 Base","PSA 9","-20.87","-$6.00","$28.75","$22.75 (03/06/2026)","$27.01","$12.56","$58.50","-18.18","99","$2674.36"
"Amen Thompson 2023 Prizm #150 White","PSA 10","-20.89","-$210.99","$1009.99","$799.00 (03/07/2026)","$889.63","$609.00","$1350.00","15.79","22","$19571.87"
"VJ Edgecombe 2025 Topps Chrome #GT-18 Go Time","Raw","-20.90","-$0.52","$2.50","$1.98 (03/09/2026)","$2.36","$0.99","$17.25","0.00","474","$1120.67"
"Caitlin Clark 2024 Rookie Royalty WNBA #1 Downtown","PSA 10","-20.91","-$1673.08","$8000.00","$6326.92 (03/05/2026)","$7150.34","$6300.00","$8700.00","240.00","17","$121555.80"
"LeBron James 2022 Optic #6 Lights Out","Raw","-20.95","-$0.66","$3.15","$2.49 (02/27/2026)","$2.35","$0.99","$4.25","81.82","20","$47.09"
"Alexandre Sarr 2024 One and One #18 Downtown","Raw","-20.98","-$215.00","$1025.00","$810.00 (03/01/2026)","$910.92","$780.00","$1175.00","0.00","12","$10931.00"
"Kamilla Cardoso 2024 Select WNBA #33 Concourse Pink Ice","Raw","-20.98","-$0.36","$1.74","$1.38 (02/15/2026)","$1.82","$1.00","$2.99","-56.52","10","$18.17"
"Cooper Flagg 2025 Topps Chrome #IP-18 Inspirational - Refractor","Raw","-20.99","-$8.50","$40.50","$32.00 (03/09/2026)","$27.26","$5.50","$80.00","0.00","169","$4607.71"
"Kiki Iriafen 2025 Donruss WNBA #12 Downtown","Raw","-20.99","-$85.00","$405.00","$320.00 (02/14/2026)","$391.25","$158.00","$600.00","0.00","14","$5477.53"
"Donovan Clingan 2024 Mosaic #261 NBA Debut - Red","Raw","-21.00","-$1.05","$5.00","$3.95 (01/14/2026)","$2.02","$0.99","$5.00","-9.09","10","$20.25"
"Terrence Shannon Jr. 2024 Prizm #224 Skewed","Raw","-21.05","-$2.00","$9.50","$7.50 (02/28/2026)","$6.10","$1.25","$12.50","-40.91","13","$79.27"
"Amen Thompson 2023 Prizm #150 Pink Ice","PSA 10","-21.05","-$16.00","$76.00","$60.00 (03/08/2026)","$79.33","$43.73","$274.50","-13.64","76","$6028.80"
"VJ Edgecombe 2025 Topps Chrome #UV-13 Ultraviolet All-Stars","Raw","-21.05","-$160.00","$760.00","$600.00 (03/06/2026)","$636.73","$510.00","$815.00","0.00","47","$29926.08"
"Shai Gilgeous-Alexander 2018 Prizm #184 Fast Break","PSA 9","-21.05","-$40.00","$190.00","$150.00 (02/23/2026)","$194.21","$150.00","$250.00","50.00","15","$2913.13"
"Domantas Sabonis 2016 Optic #161 Base","PSA 10","-21.14","-$7.40","$35.00","$27.60 (02/21/2026)","$18.53","$2.25","$45.00","83.33","11","$203.84"
"Anthony Edwards 2020 Prizm #258 Base","PSA 9","-21.14","-$7.40","$35.00","$27.60 (03/08/2026)","$25.61","$11.50","$45.00","-16.53","298","$7632.91"
"Reed Sheppard 2024 Mosaic #252 NBA Debut - Pink","Raw","-21.15","-$1.69","$7.99","$6.30 (02/26/2026)","$7.63","$3.25","$13.00","-24.14","22","$167.94"
"Dylan Harper 2025 Topps Chrome #SF-22 Sleek Finishers - Aqua Refractor","Raw","-21.15","-$5.50","$26.00","$20.50 (02/25/2026)","$21.16","$9.30","$36.00","0.00","19","$402.07"
"Matas Buzelis 2024 Mosaic #223 Base","Raw","-21.16","-$0.40","$1.89","$1.49 (02/27/2026)","$1.87","$0.99","$12.50","172.73","60","$112.15"
"Anthony Edwards 2020 Mosaic #261 NBA Debut - Silver","PSA 10","-21.17","-$18.84","$89.00","$70.16 (03/05/2026)","$68.21","$44.25","$124.95","-5.56","17","$1159.64"
"Matas Buzelis 2024 Optic #6 Lights Out - Red","Raw","-21.18","-$5.51","$26.01","$20.50 (02/08/2026)","$23.83","$10.50","$83.00","185.71","20","$476.51"
"Derik Queen 2025 Topps #FF-DQ Franchise Fabrics","Raw","-21.19","-$1.96","$9.25","$7.29 (03/09/2026)","$8.05","$0.99","$20.50","0.00","150","$1207.12"
"Egor Demin 2025 Topps #AK-23 All Kings","Raw","-21.20","-$74.00","$349.00","$275.00 (02/19/2026)","$242.64","$149.50","$375.00","0.00","61","$14801.25"
"Stephen Curry 2024 Mosaic #163 Genesis","Raw","-21.21","-$35.00","$165.00","$130.00 (03/07/2026)","$115.57","$79.00","$175.00","271.43","26","$3004.88"
"Matas Buzelis 2024 Optic #15 My House - Hyper Green","Raw","-21.22","-$2.44","$11.50","$9.06 (02/28/2026)","$9.30","$5.00","$19.95","0.00","18","$167.35"
"Kamilla Cardoso 2024 Rookie Royalty WNBA #3 Downtown","Raw","-21.30","-$34.51","$162.01","$127.50 (03/01/2026)","$150.45","$102.50","$255.00","22.22","22","$3309.88"
"Latrell Sprewell 2020 Noir #SSP-LSP Sneaker Spotlight Signatures","Raw","-21.33","-$39.99","$187.50","$147.51 (03/01/2026)","$153.19","$103.61","$227.50","175.00","11","$1685.12"
"Deni Avdija 2020 Optic #159 Choice","Raw","-21.33","-$2.56","$12.00","$9.44 (02/21/2026)","$6.81","$2.25","$12.00","250.00","21","$143.01"
"Giannis Antetokounmpo 2013 SP Authentic #36 Base","Raw","-21.38","-$4.49","$21.00","$16.51 (03/09/2026)","$18.77","$5.50","$33.32","-19.51","66","$1238.83"
"Anthony Edwards 2021 Select #59 75 Years of the NBA","Raw","-21.38","-$0.34","$1.59","$1.25 (03/09/2026)","$2.31","$0.99","$9.07","-28.21","28","$64.80"
"Victor Wembanyama 2024 Optic #19 Express Lane - Hyper Blue","Raw","-21.39","-$4.49","$20.99","$16.50 (01/19/2026)","$13.33","$1.99","$21.50","0.00","12","$159.91"
"Angel Reese 2024 Prizm Draft Picks #38 Silver","Raw","-21.40","-$0.30","$1.43","$1.12 (03/05/2026)","$2.08","$0.99","$9.99","-65.65","45","$93.79"
"Cason Wallace 2023 Hoops #13 Presentations","PSA 10","-21.42","-$14.99","$69.99","$55.00 (02/04/2026)","$65.28","$51.50","$100.00","-33.33","10","$652.75"
"Luka Doncic 2024 Optic #2 Mythical","Raw","-21.43","-$30.00","$140.00","$110.00 (02/27/2026)","$107.61","$69.00","$143.50","616.67","43","$4627.08"
"Giannis Antetokounmpo 2024 Prizm Black #4 Manga","PSA 10","-21.43","-$1800.00","$8400.00","$6600.00 (02/17/2026)","$7818.27","$6600.00","$8600.00","0.00","11","$86001.00"
"Keyonte George 2023 Hoops Premium Stock #16 City Edition","Raw","-21.43","-$0.27","$1.26","$0.99 (03/08/2026)","$1.38","$0.71","$2.99","50.00","12","$16.59"
"Marcus Sasser 2025 Topps #46 Golden Mirror Image Variation","Raw","-21.43","-$1.50","$7.00","$5.50 (03/05/2026)","$7.45","$3.99","$17.00","0.00","10","$74.53"
"Luka Doncic 2019 Mosaic #44 Base","PSA 9","-21.43","-$1.50","$7.00","$5.50 (02/12/2026)","$9.87","$4.84","$17.57","-25.00","18","$177.74"
"Victor Wembanyama 2023 Contenders #11 Base","Raw","-21.43","-$0.75","$3.50","$2.75 (03/09/2026)","$4.75","$0.99","$30.00","47.54","630","$2990.51"
"LaMelo Ball 2020 Prizm #278 Base","PSA 9","-21.43","-$1.50","$7.00","$5.50 (02/24/2026)","$9.17","$0.99","$18.30","-4.69","61","$559.47"
"LaMelo Ball 2020 Prizm Draft Picks #3 Base","Raw","-21.43","-$0.30","$1.40","$1.10 (03/09/2026)","$4.12","$0.99","$12.00","-4.17","23","$94.86"
"Brandon Clarke 2019 Prizm #266 Silver","PSA 10","-21.43","-$1.50","$7.00","$5.50 (03/04/2026)","$6.07","$0.99","$8.40","114.29","15","$91.07"
"Gary Payton 2021 Hoops #67 SLAM - Holo","Raw","-21.48","-$2.71","$12.60","$9.89 (03/02/2026)","$9.65","$0.99","$17.19","9.52","23","$221.96"
"Anthony Davis 2020 Mosaic #2 Stained Glass","Raw","-21.48","-$10.74","$50.00","$39.26 (03/05/2026)","$40.04","$20.00","$53.00","-10.34","26","$1040.94"
"Reed Sheppard 2024 Mosaic #2 Stained Glass","Raw","-21.50","-$64.50","$300.00","$235.50 (01/08/2026)","$242.45","$147.50","$336.73","6.25","17","$4121.73"
"LeBron James 2023 Select #8 Thunder Lane - Silver","Raw","-21.51","-$2.74","$12.74","$10.00 (02/24/2026)","$5.76","$2.04","$12.74","29.41","22","$126.82"
"Jared McCain 2024 Mosaic #15 Razzle Dazzle","PSA 10","-21.53","-$16.79","$78.00","$61.21 (03/09/2026)","$72.10","$51.00","$89.00","0.00","10","$721.04"
"Victor Wembanyama 2023 Donruss #10 Great X-Pectations","PSA 10","-21.54","-$14.00","$65.00","$51.00 (02/27/2026)","$46.77","$23.50","$90.00","100.00","20","$935.49"
"Chet Holmgren 2023 Topps Chrome Cosmic #PPS-8 Planetary Pursuit - Sun","Raw","-21.55","-$2.75","$12.75","$10.00 (02/05/2026)","$9.72","$0.99","$20.00","-16.22","31","$301.34"
"Stephen Curry 2024 Optic #155 Red Seismic","Raw","-21.56","-$3.23","$14.98","$11.75 (03/06/2026)","$12.48","$8.00","$15.00","0.00","11","$137.23"
"Bam Adebayo 2017 Prizm #51 Silver","PSA 10","-21.57","-$11.00","$51.00","$40.00 (03/03/2026)","$45.29","$20.79","$69.00","84.62","24","$1086.88"
"Cooper Flagg 2024 Bowman Chrome University #16 Purple Refractor (1st)","Raw","-21.57","-$22.00","$102.00","$80.00 (02/28/2026)","$80.33","$45.00","$119.99","-69.70","20","$1606.54"
"Giannis Antetokounmpo 2024 Optic #6 Net Marvels - Pink Velocity","Raw","-21.57","-$11.00","$51.00","$40.00 (02/28/2026)","$42.17","$25.00","$69.54","366.67","14","$590.42"
"Giannis Antetokounmpo 2024 Prizm #9 Sublime","Raw","-21.57","-$6.47","$29.99","$23.52 (03/04/2026)","$30.89","$20.00","$43.00","-20.00","24","$741.28"
"Giannis Antetokounmpo 2024 Mosaic #1 Razzle Dazzle","Raw","-21.62","-$4.32","$20.00","$15.68 (03/02/2026)","$20.92","$10.35","$35.00","-35.59","38","$794.87"
"Victor Wembanyama 2023 Prizm Monopoly #81 Base","Raw","-21.63","-$1.48","$6.83","$5.35 (03/09/2026)","$5.46","$0.99","$24.99","57.12","839","$4579.14"
"Brandon Miller 2023 Optic #219 Purple","PSA 10","-21.63","-$6.49","$30.00","$23.51 (03/07/2026)","$25.88","$11.27","$35.00","-37.50","10","$258.80"
"Jared McCain 2024 Prizm #222 Silver","PSA 9","-21.67","-$6.50","$30.00","$23.50 (03/08/2026)","$19.05","$5.51","$40.00","150.00","70","$1333.62"
"Zach Edey 2024 Mosaic #18 Stained Glass","Raw","-21.67","-$32.50","$150.00","$117.50 (02/27/2026)","$136.11","$89.74","$180.00","-21.43","11","$1497.24"
"Victor Wembanyama 2023 Mosaic #238 Base","Raw","-21.67","-$1.30","$6.00","$4.70 (03/09/2026)","$4.30","$0.99","$24.99","63.01","639","$2746.46"
"Keon Johnson 2021 Prizm Draft Picks #4 On Campus","Raw","-21.71","-$4.99","$22.99","$18.00 (02/23/2026)","$13.62","$6.00","$22.99","-37.50","10","$136.18"
"Zach Edey 2024 Court Kings #191 Rookies III","Raw","-21.72","-$2.02","$9.30","$7.28 (02/22/2026)","$7.34","$2.99","$12.17","-81.36","11","$80.74"
"Devin Vassell 2020 Optic #161 Hyper Pink","Raw","-21.74","-$0.28","$1.27","$0.99 (02/27/2026)","$1.63","$0.99","$3.00","233.33","10","$16.31"
"Zaccharie Risacher 2024 Prizm #10 Luck of the Lottery - Blue Wave","Raw","-21.78","-$0.49","$2.25","$1.76 (12/18/2025)","$3.15","$1.76","$5.50","-50.00","10","$31.46"
"LeBron James 2024 Select #5 Crown Jewels","Raw","-21.79","-$15.25","$70.00","$54.75 (03/02/2026)","$61.63","$31.00","$91.00","-5.88","16","$986.08"
"Luka Doncic 2018 Prizm #280 Base","PSA 9","-21.79","-$17.00","$78.00","$61.00 (03/09/2026)","$79.93","$24.99","$132.00","-8.81","269","$21500.95"
"Zion Williamson 2019 Contenders #1 Lottery Ticket","PSA 10","-21.82","-$5.58","$25.57","$19.99 (02/19/2026)","$19.46","$12.50","$28.00","10.00","11","$214.08"
"Stephon Castle 2024 Select #175 Premier Level Silver","PSA 10","-21.86","-$20.99","$96.00","$75.01 (02/14/2026)","$87.91","$63.00","$110.00","1000.00","11","$967.03"
"Caitlin Clark 2022 Bowman Best University #BOA-CC Best of 2022 Autographs","PSA 10","-21.88","-$350.00","$1600.00","$1250.00 (03/01/2026)","$1213.00","$650.00","$1700.00","-36.00","16","$19408.00"
