Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Zach Charbonnet 2023 Optic #294 Blue Hyper","PSA 9","-0.27","-$0.04","$14.99","$14.95 (03/11/2026)","$14.97","$14.95","$14.99","0.00","2","$29.94"
"Caleb Williams 2024 Prizm Deca #54 Red","PSA 10","62.50","$250.00","$400.00","$650.00 (03/06/2026)","$525.00","$400.00","$650.00","-50.00","2","$1050.00"
"Tyjae Spears 2023 Optic #297 Pink","PSA 10","139.87","$10.49","$7.50","$17.99 (02/15/2026)","$12.74","$7.50","$17.99","100.00","2","$25.49"
"Shedeur Sanders 2025 Donruss #306 Optic Preview - Holo","PSA 10","-12.50","-$9.00","$72.00","$63.00 (02/10/2026)","$67.50","$63.00","$72.00","0.00","2","$135.00"
"Tetairoa McMillan 2025 Donruss #314 Optic Preview - Pink","PSA 10","-18.89","-$17.00","$90.00","$73.00 (03/25/2026)","$81.50","$73.00","$90.00","0.00","2","$163.00"
"Jahmyr Gibbs 2023 Optic #236 Pink","PSA 9","49.96","$11.99","$24.00","$35.99 (02/15/2026)","$30.00","$24.00","$35.99","-71.43","2","$59.99"
"Will Anderson Jr. 2023 Select #40 Concourse Gold","PSA 9","100.00","$150.00","$150.00","$300.00 (03/07/2026)","$225.00","$150.00","$300.00","0.00","2","$450.00"
"Puka Nacua 2023 Select #56 Concourse Silver","PSA 9","-25.69","-$8.99","$34.99","$26.00 (01/11/2026)","$30.50","$26.00","$34.99","100.00","2","$60.99"
"Jahmyr Gibbs 2023 Select #34 Concourse Neon Green Die-Cut","PSA 9","-21.32","-$7.86","$36.86","$29.00 (01/25/2026)","$32.93","$29.00","$36.86","100.00","2","$65.86"
"Jahmyr Gibbs 2023 Select #34 Concourse Red & Yellow Die-Cut","PSA 10","-31.03","-$18.00","$58.00","$40.00 (03/15/2026)","$49.00","$40.00","$58.00","-33.33","2","$98.00"
"Jahmyr Gibbs 2023 Select #34 Concourse Silver Die-Cut","PSA 9","-32.61","-$7.50","$23.00","$15.50 (03/18/2026)","$19.25","$15.50","$23.00","0.00","2","$38.50"
"Marvin Harrison Jr. 2024 Donruss #14 Rookie Revolution","PSA 9","54.55","$3.00","$5.50","$8.50 (01/23/2026)","$7.00","$5.50","$8.50","0.00","2","$14.00"
"Travis Hunter 2025 Donruss #3 The Rookies Autographs (/299)","PSA 9","-30.14","-$31.50","$104.50","$73.00 (02/02/2026)","$88.75","$73.00","$104.50","100.00","2","$177.50"
"Omarion Hampton 2025 Donruss #8 The Rookies Autographs (/299)","PSA 10","5.04","$3.98","$79.00","$82.98 (02/08/2026)","$80.99","$79.00","$82.98","0.00","2","$161.98"
"CJ Stroud 2023 Select #338 Field Level White","PSA 10","28.08","$85.49","$304.50","$389.99 (02/14/2026)","$347.25","$304.50","$389.99","100.00","2","$694.49"
"Puka Nacua 2023 Select #224 Club Level Blue","PSA 10","-5.43","-$6.00","$110.50","$104.50 (02/03/2026)","$107.50","$104.50","$110.50","-50.00","2","$215.00"
"Jayden Daniels 2024 Donruss #VOR-JDA Vortex - Cosmic","PSA 9","-40.00","-$20.00","$50.00","$30.00 (03/06/2026)","$40.00","$30.00","$50.00","0.00","2","$80.00"
"JJ McCarthy 2024 Donruss #5 Bomb Squad Autographs (/99)","PSA 9","3.45","$4.50","$130.50","$135.00 (03/22/2026)","$132.75","$130.50","$135.00","0.00","2","$265.50"
"Tank Dell 2023 Select #219 Club Level Gold","PSA 10","-23.39","-$34.50","$147.50","$113.00 (02/22/2026)","$130.25","$113.00","$147.50","0.00","2","$260.50"
"Tanner McKee 2023 Select #218 Club Level Zebra","PSA 10","0.00","$0.00","$425.00","$425.00 (03/19/2026)","$425.00","$425.00","$425.00","0.00","2","$850.00"
"Bijan Robinson 2023 Select #304 Field Level Dragon Scale","PSA 10","14.29","$25.00","$175.00","$200.00 (03/24/2026)","$187.50","$175.00","$200.00","-60.00","2","$375.00"
"Budda Baker 2017 Donruss #399 Base","PSA 10","-67.41","-$31.01","$46.00","$14.99 (02/11/2026)","$30.50","$14.99","$46.00","0.00","2","$60.99"
"Bijan Robinson 2023 Select #180 Premier Level Black & Green Die-Cut","PSA 10","-42.03","-$29.00","$69.00","$40.00 (01/24/2026)","$54.50","$40.00","$69.00","-33.33","2","$109.00"
"Jalen Milroe 2025 Donruss #307 Optic Preview - Pink","PSA 9","0.00","$0.00","$9.57","$9.57 (02/03/2026)","$9.57","$9.53","$9.61","0.00","2","$19.14"
"Puka Nacua 2023 Select #199 Premier Level Silver","PSA 9","-2.78","-$1.00","$36.00","$35.00 (01/11/2026)","$35.50","$35.00","$36.00","0.00","2","$71.00"
"Bryce Young 2023 Select #167 Premier Level Cosmic","PSA 10","-11.27","-$39.01","$346.00","$306.99 (03/03/2026)","$326.50","$306.99","$346.00","0.00","2","$652.99"
"Bijan Robinson 2023 Select #180 Premier Level Tie-Dye","PSA 9","2.33","$2.50","$107.50","$110.00 (03/21/2026)","$108.75","$107.50","$110.00","0.00","2","$217.50"
"Jahmyr Gibbs 2023 Select #34 Concourse Zebra Die-Cut","PSA 10","7.25","$20.00","$276.00","$296.00 (03/12/2026)","$286.00","$276.00","$296.00","-50.00","2","$572.00"
"Bryce Young 2023 Optic #213 Aqua","PSA 10","-11.25","-$22.49","$199.99","$177.50 (02/01/2026)","$188.75","$177.50","$199.99","0.00","2","$377.49"
"CJ Stroud 2023 Optic #244 Red Stars","PSA 9","-46.36","-$102.00","$220.00","$118.00 (03/01/2026)","$169.00","$118.00","$220.00","0.00","2","$338.00"
"De'Von Achane 2023 Optic #269 Green Hyper","PSA 9","13.51","$2.50","$18.50","$21.00 (03/16/2026)","$19.75","$18.50","$21.00","-33.33","2","$39.50"
"De'Von Achane 2023 Optic #269 Purple Shock","PSA 9","9.01","$1.26","$13.99","$15.25 (01/14/2026)","$14.62","$13.99","$15.25","-33.33","2","$29.24"
"Patrick Mahomes II 2023 Optic #93 Flex","PSA 9","3.91","$2.07","$52.92","$54.99 (02/18/2026)","$53.95","$52.92","$54.99","0.00","2","$107.91"
"Drake Maye 2024 Prizm Deca #213 Mojo","PSA 10","-0.39","-$12.00","$3050.00","$3038.00 (02/02/2026)","$3044.00","$3038.00","$3050.00","0.00","2","$6088.00"
"Brian Thomas Jr. 2024 Select #143 Premier Level White Shock","PSA 10","41.03","$16.00","$39.00","$55.00 (02/19/2026)","$47.00","$39.00","$55.00","0.00","2","$94.00"
"Rome Odunze 2024 Select #136 Premier Level Silver","PSA 10","-38.77","-$18.49","$47.69","$29.20 (02/22/2026)","$38.45","$29.20","$47.69","100.00","2","$76.89"
"Christian Gonzalez 2023 Optic #274 Blue Hyper","PSA 10","21.57","$11.00","$51.00","$62.00 (02/10/2026)","$56.50","$51.00","$62.00","0.00","2","$113.00"
"Spencer Rattler 2024 Select #130 Premier Level Gold Disco","PSA 10","-29.36","-$41.55","$141.50","$99.95 (02/25/2026)","$120.72","$99.95","$141.50","100.00","2","$241.45"
"Brian Thomas Jr. 2024 Select #143 Premier Level Black & Green Shock","PSA 10","15.75","$4.49","$28.51","$33.00 (02/24/2026)","$30.76","$28.51","$33.00","0.00","2","$61.51"
"Brian Thomas Jr. 2024 Select #143 Premier Level Light Blue","PSA 10","-13.24","-$8.21","$62.00","$53.79 (02/05/2026)","$57.89","$53.79","$62.00","-33.33","2","$115.79"
"Malik Nabers 2024 Select #116 Premier Level Red & Blue Shock","PSA 9","-37.50","-$6.00","$16.00","$10.00 (01/22/2026)","$13.00","$10.00","$16.00","-33.33","2","$26.00"
"Rome Odunze 2024 Donruss #TR-3 The Rookies","PSA 10","-28.57","-$10.00","$35.00","$25.00 (02/03/2026)","$30.00","$25.00","$35.00","-60.00","2","$60.00"
"Caleb Williams 2024 Donruss #327 Press Proof Silver","PSA 9","4.17","$5.00","$120.00","$125.00 (02/19/2026)","$122.50","$120.00","$125.00","100.00","2","$245.00"
"Jalen Hurts 2025 Donruss #3 Downtown Horizontal - Gold","PSA 10","-30.89","-$1922.00","$6222.00","$4300.00 (03/05/2026)","$5261.00","$4300.00","$6222.00","0.00","2","$10522.00"
"Jaxson Dart 2025 Donruss #400 Press Proof Silver Die-Cut","PSA 10","6.84","$40.00","$585.00","$625.00 (03/10/2026)","$605.00","$585.00","$625.00","0.00","2","$1210.00"
"Zay Flowers 2023 Optic #210 Stars","PSA 10","-10.20","-$3.75","$36.75","$33.00 (01/26/2026)","$34.88","$33.00","$36.75","0.00","2","$69.75"
"Bo Nix 2024 Optic #4 Rookie Recruits","PSA 10","-18.00","-$9.00","$50.00","$41.00 (03/06/2026)","$45.50","$41.00","$50.00","-84.62","2","$91.00"
"Joe Milton III 2024 Optic #255 Red Mojo","PSA 9","115.79","$11.00","$9.50","$20.50 (03/05/2026)","$15.00","$9.50","$20.50","0.00","2","$30.00"
"Saquon Barkley 2024 Optic #159 Wave","PSA 10","-12.50","-$5.00","$40.00","$35.00 (03/06/2026)","$37.50","$35.00","$40.00","-50.00","2","$75.00"
"Rome Odunze 2024 Optic #286 Rated Rookie Autographs - Holo","PSA 9","18.31","$15.01","$81.99","$97.00 (02/16/2026)","$89.50","$81.99","$97.00","-50.00","2","$178.99"
"Xavier Worthy 2024 Optic #300 Stars","PSA 9","0.00","$0.00","$10.55","$10.55 (02/21/2026)","$10.55","$9.60","$11.50","0.00","2","$21.10"
"CeeDee Lamb 2020 Contenders Optic #107 Rookie Ticket Auto - Teal","PSA 9","-14.96","-$28.50","$190.50","$162.00 (02/21/2026)","$176.25","$162.00","$190.50","100.00","2","$352.50"
"Joe Milton III 2024 Optic #255 Green Hyper","PSA 10","66.67","$18.00","$27.00","$45.00 (02/25/2026)","$36.00","$27.00","$45.00","0.00","2","$72.00"
"Joe Milton III 2024 Optic #255 Holo","PSA 10","-5.41","-$2.00","$37.00","$35.00 (02/02/2026)","$36.00","$35.00","$37.00","-85.71","2","$72.00"
"Xavier Worthy 2024 Optic #300 Pink Velocity","PSA 9","4.00","$1.00","$25.00","$26.00 (01/13/2026)","$25.50","$25.00","$26.00","-33.33","2","$51.00"
"Joe Milton III 2024 Optic #255 Blue Hyper","PSA 9","126.67","$9.50","$7.50","$17.00 (03/13/2026)","$12.25","$7.50","$17.00","-50.00","2","$24.50"
"Xavier Legette 2024 Optic #299 Wave","PSA 10","56.77","$8.51","$14.99","$23.50 (02/22/2026)","$19.25","$14.99","$23.50","0.00","2","$38.49"
"Malik Nabers 2024 Topps Chrome #205 Prism Refractor","PSA 10","35.71","$10.00","$28.00","$38.00 (03/21/2026)","$33.00","$28.00","$38.00","100.00","2","$66.00"
"Drake Maye 2024 Topps Chrome #203 Teal Refractor","PSA 10","1.39","$5.00","$360.00","$365.00 (02/01/2026)","$362.50","$360.00","$365.00","100.00","2","$725.00"
"Bo Nix 2024 Prizm Deca #92 Orange","PSA 9","-3.09","-$10.72","$346.72","$336.00 (01/25/2026)","$341.36","$336.00","$346.72","100.00","2","$682.72"
"Jayden Daniels 2024 Prizm Deca #295 Base","PSA 10","11.76","$10.00","$85.00","$95.00 (03/13/2026)","$90.00","$85.00","$95.00","0.00","2","$180.00"
"Quentin Johnston 2023 Optic #D-16 Downtown","PSA 9","14.97","$45.56","$304.44","$350.00 (03/01/2026)","$327.22","$304.44","$350.00","-71.43","2","$654.44"
"Tyson Bagent 2023 Optic #216 Holo","PSA 10","-68.29","-$81.95","$120.00","$38.05 (02/17/2026)","$79.03","$38.05","$120.00","0.00","2","$158.05"
"Tom Brady 2024 Topps Chrome #IE-7 Into Existence","PSA 9","62.16","$23.00","$37.00","$60.00 (02/15/2026)","$48.50","$37.00","$60.00","100.00","2","$97.00"
"Bo Nix 2024 Topps Chrome #RA-BNI Rookie Auto - Aqua Sonar Refractor","PSA 9","-57.78","-$390.00","$675.00","$285.00 (02/05/2026)","$480.00","$285.00","$675.00","-33.33","2","$960.00"
"JJ McCarthy 2024 Contenders Optic #71 Red","PSA 9","0.00","$0.00","$50.00","$50.00 (03/09/2026)","$50.00","$50.00","$50.00","-50.00","2","$100.00"
"Bo Nix 2024 Select #117 Premier Level Blue","PSA 9","13.75","$11.00","$80.00","$91.00 (03/20/2026)","$85.50","$80.00","$91.00","-33.33","2","$171.00"
"Bo Nix 2024 Select #117 Premier Level Blue & Orange Shock","PSA 10","-19.19","-$98.85","$515.00","$416.15 (02/15/2026)","$465.57","$416.15","$515.00","0.00","2","$931.15"
"Bo Nix 2024 Select #117 Premier Level Disco","PSA 9","21.38","$10.69","$50.00","$60.69 (02/28/2026)","$55.34","$50.00","$60.69","0.00","2","$110.69"
"Tyler Shough 2025 Donruss #304 Optic Preview - Red Pandora","PSA 10","11.67","$21.00","$180.00","$201.00 (03/18/2026)","$190.50","$180.00","$201.00","0.00","2","$381.00"
"Shedeur Sanders 2025 Donruss #306 Optic Preview - Pink","PSA 9","7.69","$2.00","$26.00","$28.00 (03/25/2026)","$27.00","$26.00","$28.00","0.00","2","$54.00"
"Hendon Hooker 2023 Optic #234 Purple Shock","PSA 9","70.21","$1.65","$2.35","$4.00 (03/22/2026)","$3.17","$2.35","$4.00","100.00","2","$6.35"
"Quentin Johnston 2023 Optic #265 Orange Scope","PSA 9","-46.51","-$10.00","$21.50","$11.50 (03/26/2026)","$16.50","$11.50","$21.50","0.00","2","$33.00"
"Puka Nacua 2023 Optic #238 Purple","PSA 10","34.09","$75.00","$220.00","$295.00 (02/04/2026)","$257.50","$220.00","$295.00","-33.33","2","$515.00"
"Jahmyr Gibbs 2023 Optic #236 Blue Scope","PSA 9","-30.00","-$15.00","$50.00","$35.00 (01/16/2026)","$42.50","$35.00","$50.00","100.00","2","$85.00"
"Puka Nacua 2023 Optic #238 Green Velocity","PSA 9","35.00","$7.00","$20.00","$27.00 (02/11/2026)","$23.50","$20.00","$27.00","-33.33","2","$47.00"
"Bryce Young 2023 Optic #213 Green Velocity","PSA 10","-26.87","-$18.00","$67.00","$49.00 (02/15/2026)","$58.00","$49.00","$67.00","-77.78","2","$116.00"
"Anthony Richardson 2023 Optic #247 Green Hyper","PSA 9","135.29","$11.50","$8.50","$20.00 (02/16/2026)","$14.25","$8.50","$20.00","100.00","2","$28.50"
"Rome Odunze 2024 Select #136 Premier Level Light Blue","PSA 9","23.25","$6.79","$29.21","$36.00 (01/05/2026)","$32.61","$29.21","$36.00","0.00","2","$65.21"
"Rome Odunze 2024 Select #136 Premier Level Red & Blue Shock","PSA 10","3.13","$1.00","$32.00","$33.00 (02/15/2026)","$32.50","$32.00","$33.00","100.00","2","$65.00"
"Jalen Hurts 2023 Optic #D-5 Downtown","PSA 9","0.00","$0.00","$630.00","$630.00 (03/18/2026)","$630.00","$630.00","$630.00","0.00","2","$1260.00"
"Michael Penix Jr. 2024 Select #110 Premier Level Black & Green Shock","PSA 9","4.35","$0.50","$11.50","$12.00 (03/09/2026)","$11.75","$11.50","$12.00","0.00","2","$23.50"
"Jayden Daniels 2024 Select #112 Premier Level Light Blue","PSA 10","0.01","$0.01","$199.99","$200.00 (02/08/2026)","$200.00","$199.99","$200.00","100.00","2","$399.99"
"Drake Maye 2024 Select #113 Premier Level Green Disco","PSA 10","-11.11","-$360.00","$3240.00","$2880.00 (02/21/2026)","$3060.00","$2880.00","$3240.00","0.00","2","$6120.00"
"Brock Bowers 2024 Select #118 Premier Level Black & Green Shock","PSA 9","9.09","$1.50","$16.50","$18.00 (03/16/2026)","$17.25","$16.50","$18.00","-50.00","2","$34.50"
"Malik Nabers 2024 Select #116 Premier Level Blue","PSA 9","-26.67","-$20.00","$75.00","$55.00 (03/16/2026)","$65.00","$55.00","$75.00","0.00","2","$130.00"
"Malik Nabers 2024 Select #116 Premier Level Blue Disco","PSA 10","-4.41","-$15.00","$340.00","$325.00 (02/26/2026)","$332.50","$325.00","$340.00","0.00","2","$665.00"
"Tony Pollard 2019 Donruss #TR-37 The Rookies Autographs (/299)","PSA 10","0.00","$0.00","$57.75","$57.75 (01/06/2026)","$57.75","$57.75","$57.75","0.00","2","$115.50"
"Rome Odunze 2024 Donruss #309 Optic Preview - Football Emoji","PSA 9","0.00","$0.00","$31.50","$31.50 (03/14/2026)","$31.50","$30.00","$33.00","-33.33","2","$63.00"
"Jayden Daniels 2024 Donruss #389 Press Proof Green","PSA 9","67.74","$10.50","$15.50","$26.00 (03/15/2026)","$20.75","$15.50","$26.00","-66.67","2","$41.50"
"Ashton Jeanty 2025 Prizm #315 Silver","PSA 10","-13.23","-$43.00","$325.00","$282.00 (03/09/2026)","$303.50","$282.00","$325.00","0.00","2","$607.00"
"Patrick Mahomes II 2024 Prizm Deca #153 Mojo","PSA 9","-5.08","-$7.50","$147.50","$140.00 (02/21/2026)","$143.75","$140.00","$147.50","0.00","2","$287.50"
"Drake Maye 2024 Prizm #PJ-DME Premier Jerseys - Purple Pulsar","PSA 9","30.43","$28.00","$92.00","$120.00 (02/01/2026)","$106.00","$92.00","$120.00","100.00","2","$212.00"
"Marvin Harrison Jr. 2024 Optic #276 Purple Scope","PSA 10","32.00","$8.00","$25.00","$33.00 (03/26/2026)","$29.00","$25.00","$33.00","-50.00","2","$58.00"
"Brock Bowers 2024 Prizm #RG-BBS Rookie Gear - Neon Green Pulsar","PSA 9","-20.01","-$5.00","$24.99","$19.99 (03/19/2026)","$22.49","$19.99","$24.99","-50.00","2","$44.98"
"JJ McCarthy 2024 Prizm #8 Prizmatic - Green Ice","PSA 9","30.69","$3.99","$13.00","$16.99 (03/23/2026)","$14.99","$13.00","$16.99","-66.67","2","$29.99"
"Caleb Williams 2024 Optic #201 Rocket","PSA 10","51.16","$220.00","$430.00","$650.00 (01/18/2026)","$540.00","$430.00","$650.00","0.00","2","$1080.00"
"Marvin Harrison Jr. 2024 Optic #276 Base","PSA 10","36.36","$8.00","$22.00","$30.00 (02/20/2026)","$26.00","$22.00","$30.00","-66.67","2","$52.00"
"Michael Penix Jr. 2024 Optic #279 Fire","PSA 9","-74.15","-$44.49","$60.00","$15.51 (02/08/2026)","$37.76","$15.51","$60.00","100.00","2","$75.51"
"Cooper DeJean 2024 Prizm #321 Green Ice","PSA 10","5.26","$5.00","$95.00","$100.00 (02/22/2026)","$97.50","$95.00","$100.00","100.00","2","$195.00"
"Cooper DeJean 2024 Prizm #321 No Huddle Blue","PSA 9","26.23","$16.00","$61.00","$77.00 (03/17/2026)","$69.00","$61.00","$77.00","0.00","2","$138.00"
"Jaxon Smith-Njigba 2023 Contenders Optic #117 Rookie Ticket Auto - Cracked Ice","PSA 9","36.01","$278.00","$772.00","$1050.00 (02/15/2026)","$911.00","$772.00","$1050.00","0.00","2","$1822.00"
"Brian Thomas Jr. 2024 Optic #214 Freedom","PSA 10","-28.30","-$37.50","$132.50","$95.00 (03/22/2026)","$113.75","$95.00","$132.50","0.00","2","$227.50"
"Brian Thomas Jr. 2024 Optic #214 Pink","PSA 10","20.00","$6.00","$30.00","$36.00 (03/01/2026)","$33.00","$30.00","$36.00","-33.33","2","$66.00"
"Bucky Irving 2024 Optic #216 Pink","PSA 9","0.00","$0.00","$11.50","$11.50 (02/01/2026)","$11.50","$11.50","$11.50","-33.33","2","$23.00"
"Trey Benson 2024 Optic #293 Blue Glitter","PSA 10","60.06","$15.01","$24.99","$40.00 (03/02/2026)","$32.49","$24.99","$40.00","0.00","2","$64.99"
"Bo Nix 2024 Optic #3 Passing Grade","PSA 10","-1.92","-$1.00","$52.00","$51.00 (01/26/2026)","$51.50","$51.00","$52.00","100.00","2","$103.00"
"Brock Bowers 2024 Optic #215 Pink Velocity","PSA 9","-10.47","-$9.00","$86.00","$77.00 (01/25/2026)","$81.50","$77.00","$86.00","100.00","2","$163.00"
"Brock Bowers 2024 Optic #215 Red","PSA 9","-21.82","-$11.13","$51.00","$39.87 (02/15/2026)","$45.44","$39.87","$51.00","0.00","2","$90.87"
"Bo Nix 2024 Select #221 Club Level Tri-Color","PSA 10","0.00","$0.00","$163.75","$163.75 (01/26/2026)","$163.75","$145.01","$182.50","-60.00","2","$327.51"
"Bo Nix 2024 Select #221 Club Level White","PSA 10","-14.46","-$94.00","$650.00","$556.00 (03/26/2026)","$603.00","$556.00","$650.00","0.00","2","$1206.00"
"Bo Nix 2024 Select #221 Club Level White","PSA 9","17.50","$35.00","$200.00","$235.00 (02/28/2026)","$217.50","$200.00","$235.00","-33.33","2","$435.00"
"Bo Nix 2024 Select #221 Club Level Red & Yellow Shock","PSA 9","34.31","$8.94","$26.06","$35.00 (01/21/2026)","$30.53","$26.06","$35.00","100.00","2","$61.06"
"Bryce Young 2024 Select #213 Club Level Tie-Dye","PSA 9","27.78","$10.00","$36.00","$46.00 (02/26/2026)","$41.00","$36.00","$46.00","0.00","2","$82.00"
"Archie Manning 2025 Optic #5 Downtown","PSA 10","7.41","$30.00","$405.00","$435.00 (03/22/2026)","$420.00","$405.00","$435.00","0.00","2","$840.00"
"Courtland Sutton 2018 Prizm #RA-CS Rookie Autographs","PSA 9","27.45","$14.00","$51.00","$65.00 (02/18/2026)","$58.00","$51.00","$65.00","-33.33","2","$116.00"
"Bo Nix 2024 Contenders Optic #62 Cracked Ice","PSA 10","15.39","$200.05","$1299.95","$1500.00 (03/23/2026)","$1399.97","$1299.95","$1500.00","100.00","2","$2799.95"
"Malik Nabers 2024 Select #29 Concourse Blue","PSA 9","-56.23","-$30.19","$53.69","$23.50 (02/13/2026)","$38.59","$23.50","$53.69","100.00","2","$77.19"
"Marvin Harrison Jr. 2024 Select #28 Concourse Black & Orange Shock","PSA 10","-16.22","-$6.00","$37.00","$31.00 (03/24/2026)","$34.00","$31.00","$37.00","0.00","2","$68.00"
"Marvin Harrison Jr. 2024 Select #28 Concourse Green & Yellow Shock","PSA 10","40.00","$10.00","$25.00","$35.00 (01/15/2026)","$30.00","$25.00","$35.00","100.00","2","$60.00"
"Michael Penix Jr. 2024 Optic #5 Passing Grade","PSA 9","58.37","$3.87","$6.63","$10.50 (02/27/2026)","$8.56","$6.63","$10.50","100.00","2","$17.13"
"Caleb Williams 2024 Contenders Optic #68 Orange","PSA 10","33.17","$199.00","$600.00","$799.00 (01/31/2026)","$699.50","$600.00","$799.00","100.00","2","$1399.00"
"Michael Penix Jr. 2024 Select #110 Premier Level Purple Shock","PSA 9","30.00","$6.00","$20.00","$26.00 (03/04/2026)","$23.00","$20.00","$26.00","100.00","2","$46.00"
"Xavier Worthy 2024 Prizm Deca #158 Red","PSA 9","-22.48","-$5.62","$25.00","$19.38 (02/22/2026)","$22.19","$19.38","$25.00","-33.33","2","$44.38"
"Xavier Legette 2024 Prizm #16 Prizmatic","PSA 10","0.00","$0.00","$17.00","$17.00 (02/25/2026)","$17.00","$17.00","$17.00","0.00","2","$34.00"
"Malik Nabers 2024 Prizm Deca #228 Red","PSA 10","0.04","$0.04","$105.02","$105.06 (01/26/2026)","$105.04","$105.02","$105.06","-33.33","2","$210.08"
"Keon Coleman 2024 Donruss #358 Optic Preview - Red Pandora","PSA 9","-7.15","-$1.00","$13.99","$12.99 (03/16/2026)","$13.49","$12.99","$13.99","0.00","2","$26.98"
"Chase Young 2019 Select #322 XRC Prizm Autographs (/99)","PSA 10","37.25","$19.00","$51.00","$70.00 (03/16/2026)","$60.50","$51.00","$70.00","100.00","2","$121.00"
"Rashee Rice 2023 Contenders Optic #129 Rookie Ticket Auto - Teal","PSA 10","-15.69","-$20.00","$127.50","$107.50 (02/16/2026)","$117.50","$107.50","$127.50","100.00","2","$235.00"
"Drake Maye 2024 Prizm #329 Blue","PSA 9","45.64","$1205.00","$2640.00","$3845.00 (02/08/2026)","$3242.50","$2640.00","$3845.00","0.00","2","$6485.00"
"Brock Purdy 2024 Donruss #4 Downtown - Gold","PSA 10","13.41","$745.00","$5555.00","$6300.00 (02/15/2026)","$5927.50","$5555.00","$6300.00","0.00","2","$11855.00"
"Sean Taylor 2025 Prizm #19 Color Blast","PSA 10","7.52","$252.00","$3350.00","$3602.00 (03/02/2026)","$3476.00","$3350.00","$3602.00","0.00","2","$6952.00"
"Jaxson Dart 2025 Prizm #23 Prizmania","PSA 10","-6.25","-$250.00","$4000.00","$3750.00 (03/18/2026)","$3875.00","$3750.00","$4000.00","0.00","2","$7750.00"
"Bo Nix 2024 Donruss #369 Press Proof Green","PSA 10","-32.61","-$30.00","$92.00","$62.00 (02/22/2026)","$77.00","$62.00","$92.00","-75.00","2","$154.00"
"Shedeur Sanders 2025 Prizm #8 Color Blast","PSA 9","-37.01","-$711.67","$1922.67","$1211.00 (03/18/2026)","$1566.84","$1211.00","$1922.67","0.00","2","$3133.67"
"Omarion Hampton 2025 Prizm #9 Prizmatic - Blue Ice","PSA 9","-44.00","-$22.00","$50.00","$28.00 (03/17/2026)","$39.00","$28.00","$50.00","0.00","2","$78.00"
"Jayden Daniels 2024 Donruss #389 Optic Preview - Football Emoji","PSA 10","-2.86","-$15.00","$525.00","$510.00 (02/23/2026)","$517.50","$510.00","$525.00","0.00","2","$1035.00"
"Caleb Williams 2024 Donruss #327 Optic Preview - Football Emoji","PSA 10","19.05","$78.25","$410.75","$489.00 (01/24/2026)","$449.88","$410.75","$489.00","100.00","2","$899.75"
"Tyler Shough 2025 Prizm #21 Color Blast","PSA 9","-15.84","-$328.78","$2076.00","$1747.22 (03/08/2026)","$1911.61","$1747.22","$2076.00","0.00","2","$3823.22"
"Jordan Love / Matthew Golden 2025 Prizm #1 Color Blast Duals","PSA 10","0.00","$0.00","$1412.00","$1412.00 (03/25/2026)","$1412.00","$1399.00","$1425.00","0.00","2","$2824.00"
"Jayden Daniels 2024 Donruss #389 Aqueous Test","PSA 10","127.86","$98.20","$76.80","$175.00 (02/15/2026)","$125.90","$76.80","$175.00","0.00","2","$251.80"
"Jayden Daniels 2024 Donruss #389 Optic Preview - Green Velocity","PSA 9","8.33","$5.00","$60.00","$65.00 (02/13/2026)","$62.50","$60.00","$65.00","100.00","2","$125.00"
"Rome Odunze 2024 Donruss #309 Rated Rookie Autographs","PSA 9","34.29","$18.82","$54.88","$73.70 (02/21/2026)","$64.29","$54.88","$73.70","0.00","2","$128.58"
"Brock Bowers 2024 Select #383 Suite Level Gold","PSA 10","-21.26","-$135.00","$635.00","$500.00 (03/09/2026)","$567.50","$500.00","$635.00","0.00","2","$1135.00"
"Spencer Rattler 2024 Prizm #37 Rookie Variation - Silver","PSA 10","21.62","$8.00","$37.00","$45.00 (02/28/2026)","$41.00","$37.00","$45.00","100.00","2","$82.00"
"Malik Nabers 2024 Select #220 Club Level Tri-Color","PSA 10","40.00","$30.00","$75.00","$105.00 (01/23/2026)","$90.00","$75.00","$105.00","0.00","2","$180.00"
"Malik Nabers 2024 Select #381 Suite Level Gold Disco","PSA 10","25.00","$125.00","$500.00","$625.00 (02/23/2026)","$562.50","$500.00","$625.00","0.00","2","$1125.00"
"Jayden Daniels 2024 Select #13 Neon Icons","PSA 9","-6.98","-$1.50","$21.50","$20.00 (02/13/2026)","$20.75","$20.00","$21.50","0.00","2","$41.50"
"Jayden Daniels 2024 Select #476 Field Level Dragon Scale","PSA 10","33.33","$299.99","$900.00","$1199.99 (03/06/2026)","$1049.99","$900.00","$1199.99","-33.33","2","$2099.99"
"Drake Maye 2024 Select #379 Suite Level Red","PSA 10","-17.80","-$222.00","$1247.00","$1025.00 (03/21/2026)","$1136.00","$1025.00","$1247.00","-71.43","2","$2272.00"
"Marvin Harrison Jr. 2024 Select #474 Field Level Dragon Scale","PSA 9","5.61","$5.61","$100.00","$105.61 (02/08/2026)","$102.81","$100.00","$105.61","0.00","2","$205.61"
"Caleb Williams 2024 Topps Chrome Sapphire Edition #RA-CWI Rookie Autographs - Orange","PSA 9","42.86","$900.00","$2100.00","$3000.00 (03/15/2026)","$2550.00","$2100.00","$3000.00","0.00","2","$5100.00"
