Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Stephon Castle 2024 Prizm #234 Red Power","SGC 9","0.00","$0.00","$157.50","$157.50 (02/03/2026)","$157.50","$157.50","$157.50","0.00","1","$157.50"
"Stephon Castle 2024 Prizm #234 White Tiger Stripe","Raw","0.00","$0.00","$1423.00","$1423.00 (01/28/2026)","$1423.00","$1423.00","$1423.00","0.00","1","$1423.00"
"Victor Wembanyama 2023 Prizm #136 Ice","BGS 9","0.00","$0.00","$174.00","$174.00 (02/08/2026)","$174.00","$174.00","$174.00","0.00","1","$174.00"
"Shai Gilgeous-Alexander 2024 Optic #19 Elite Dominators - Blue","Raw","0.00","$0.00","$18.70","$18.70 (01/29/2026)","$18.70","$18.70","$18.70","0.00","1","$18.70"
"Shai Gilgeous-Alexander 2024 Optic #19 Elite Dominators - Gold","PSA 9","0.00","$0.00","$115.10","$115.10 (02/14/2026)","$115.10","$115.10","$115.10","0.00","1","$115.10"
"Luka Doncic 2024 Optic #10 Elite Dominators - Gold","PSA 10","0.00","$0.00","$201.50","$201.50 (02/22/2026)","$201.50","$201.50","$201.50","0.00","1","$201.50"
"LeBron James 2024 Optic #2 Elite Dominators - Red","Raw","0.00","$0.00","$26.00","$26.00 (02/08/2026)","$26.00","$26.00","$26.00","-75.00","1","$26.00"
"LeBron James 2024 Optic #148 Hyper Orange","PSA 8","0.00","$0.00","$20.50","$20.50 (02/04/2026)","$20.50","$20.50","$20.50","0.00","1","$20.50"
"LeBron James 2024 Optic #148 Choice Dragon","PSA 9","0.00","$0.00","$98.40","$98.40 (02/08/2026)","$98.40","$98.40","$98.40","0.00","1","$98.40"
"LeBron James 2024 Optic #148 Choice Red","PSA 10","0.00","$0.00","$263.00","$263.00 (02/20/2026)","$263.00","$263.00","$263.00","0.00","1","$263.00"
"LeBron James 2024 Optic #148 FOTL Green","PSA 9","0.00","$0.00","$234.50","$234.50 (02/02/2026)","$234.50","$234.50","$234.50","0.00","1","$234.50"
"Luka Doncic 2024 Prizm #89 Fast Break Orange","Raw","0.00","$0.00","$25.00","$25.00 (02/03/2026)","$25.00","$25.00","$25.00","0.00","1","$25.00"
"Luka Doncic 2024 Prizm #89 Fast Break Red","Raw","0.00","$0.00","$17.50","$17.50 (02/05/2026)","$17.50","$17.50","$17.50","0.00","1","$17.50"
"Luka Doncic 2024 Prizm #89 Blue Ice","Raw","0.00","$0.00","$26.99","$26.99 (02/05/2026)","$26.99","$26.99","$26.99","0.00","1","$26.99"
"LeBron James 2024 Optic #1 Winner Stays - White Velocity","Raw","0.00","$0.00","$20.00","$20.00 (01/26/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"LeBron James 2022 Select #26 Concourse Light Blue","PSA 10","0.00","$0.00","$66.50","$66.50 (02/11/2026)","$66.50","$66.50","$66.50","0.00","1","$66.50"
"LeBron James 2022 Select #26 Concourse Red","PSA 10","0.00","$0.00","$69.30","$69.30 (02/11/2026)","$69.30","$69.30","$69.30","0.00","1","$69.30"
"LeBron James 2022 Select #26 Concourse Red","PSA 9","0.00","$0.00","$41.00","$41.00 (02/12/2026)","$41.00","$41.00","$41.00","0.00","1","$41.00"
"Luka Doncic 2022 Prizm #196 Gold Shimmer","PSA 9","0.00","$0.00","$370.52","$370.52 (02/01/2026)","$370.52","$370.52","$370.52","0.00","1","$370.52"
"Victor Wembanyama 2024 Select #309 Mezzanine Orange Cracked Ice","Raw","0.00","$0.00","$30.00","$30.00 (02/09/2026)","$30.00","$30.00","$30.00","-75.00","1","$30.00"
"Anthony Edwards 2023 Select #237 Courtside Tie-Dye","PSA 10","0.00","$0.00","$599.99","$599.99 (01/27/2026)","$599.99","$599.99","$599.99","0.00","1","$599.99"
"Victor Wembanyama 2024 Mosaic #31 Fast Break Pink","PSA 9","0.00","$0.00","$137.00","$137.00 (02/08/2026)","$137.00","$137.00","$137.00","0.00","1","$137.00"
"Victor Wembanyama 2023 Select #311 Mezzanine Blue Cracked Ice","PSA 8","0.00","$0.00","$35.00","$35.00 (02/16/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"Anthony Edwards 2023 Select #237 Courtside Blue Tectonic","Raw","0.00","$0.00","$9.00","$9.00 (02/21/2026)","$9.00","$9.00","$9.00","0.00","1","$9.00"
"Anthony Edwards 2023 Select #237 Courtside Elephant","PSA 10","0.00","$0.00","$579.99","$579.99 (01/27/2026)","$579.99","$579.99","$579.99","0.00","1","$579.99"
"Anthony Edwards 2024 Mosaic #8 NBA Cup","PSA 10","0.00","$0.00","$99.00","$99.00 (01/30/2026)","$99.00","$99.00","$99.00","0.00","1","$99.00"
"Stephon Castle 2024 Select #388 Mezzanine Gold Cracked Ice","Raw","0.00","$0.00","$325.00","$325.00 (02/11/2026)","$325.00","$325.00","$325.00","0.00","1","$325.00"
"Victor Wembanyama 2024 Select #309 Mezzanine Purple Cracked Ice","Raw","0.00","$0.00","$36.06","$36.06 (02/16/2026)","$36.06","$36.06","$36.06","0.00","1","$36.06"
"Victor Wembanyama 2024 Select #309 Mezzanine Purple Flash","PSA 8","0.00","$0.00","$22.51","$22.51 (02/05/2026)","$22.51","$22.51","$22.51","0.00","1","$22.51"
"Victor Wembanyama 2023 Select #13 Select Future - Tie-Dye","PSA 10","0.00","$0.00","$3500.00","$3500.00 (02/15/2026)","$3500.00","$3500.00","$3500.00","0.00","1","$3500.00"
"Anthony Edwards 2020 Optic #151 Rated Rookie Signatures - Fast Break","PSA 10","0.00","$0.00","$3300.00","$3300.00 (02/08/2026)","$3300.00","$3300.00","$3300.00","0.00","1","$3300.00"
"LeBron James 2022 Prizm #134 Fast Break Red","PSA 10","0.00","$0.00","$162.00","$162.00 (02/08/2026)","$162.00","$162.00","$162.00","0.00","1","$162.00"
"LeBron James 2022 Prizm #134 Choice Blue Yellow Green","PSA 8","0.00","$0.00","$11.50","$11.50 (02/07/2026)","$11.50","$11.50","$11.50","0.00","1","$11.50"
"LeBron James 2023 Prizm #63 Blue Sparkle","PSA 10","0.00","$0.00","$200.00","$200.00 (02/22/2026)","$200.00","$200.00","$200.00","0.00","1","$200.00"
"LeBron James 2023 Prizm #63 Blue Wave","PSA 10","0.00","$0.00","$114.52","$114.52 (02/12/2026)","$114.52","$114.52","$114.52","0.00","1","$114.52"
"Stephon Castle 2024 Select #175 Premier Level White Disco","PSA 10","0.00","$0.00","$210.00","$210.00 (01/25/2026)","$210.00","$210.00","$210.00","0.00","1","$210.00"
"Stephon Castle 2024 Select #175 Premier Level White Scope","PSA 10","0.00","$0.00","$375.00","$375.00 (01/26/2026)","$375.00","$375.00","$375.00","0.00","1","$375.00"
"Stephon Castle 2024 Select #175 Premier Level White Wave","PSA 9","0.00","$0.00","$51.00","$51.00 (02/02/2026)","$51.00","$51.00","$51.00","0.00","1","$51.00"
"Anthony Edwards 2024 Prizm #100 Gold Ice","Raw","0.00","$0.00","$420.00","$420.00 (02/11/2026)","$420.00","$420.00","$420.00","0.00","1","$420.00"
"Stephon Castle 2024 Prizm #234 Blue","PSA 9","0.00","$0.00","$136.00","$136.00 (02/08/2026)","$136.00","$136.00","$136.00","-66.67","1","$136.00"
"Stephon Castle 2024 Prizm #234 Green Wave","PSA 8","0.00","$0.00","$13.50","$13.50 (02/16/2026)","$13.50","$13.50","$13.50","0.00","1","$13.50"
"Stephon Castle 2024 Prizm #234 Fast Break Pink","Raw","0.00","$0.00","$510.00","$510.00 (02/05/2026)","$510.00","$510.00","$510.00","-66.67","1","$510.00"
"Stephon Castle 2024 Prizm #234 Glitter","PSA 8","0.00","$0.00","$202.60","$202.60 (02/15/2026)","$202.60","$202.60","$202.60","0.00","1","$202.60"
"Victor Wembanyama 2023 Optic #18 Elite Dominators - International Red","Raw","0.00","$0.00","$26.00","$26.00 (02/02/2026)","$26.00","$26.00","$26.00","0.00","1","$26.00"
"LeBron James 2023 Optic #3 Rising Suns - Gold","PSA 9","0.00","$0.00","$361.00","$361.00 (01/25/2026)","$361.00","$361.00","$361.00","0.00","1","$361.00"
"LeBron James 2023 Optic #3 Rising Suns - Gold","PSA 8","0.00","$0.00","$230.50","$230.50 (02/13/2026)","$230.50","$230.50","$230.50","0.00","1","$230.50"
"LeBron James 2024 Optic #24 Net Marvels - International Green","PSA 10","0.00","$0.00","$853.00","$853.00 (02/21/2026)","$853.00","$853.00","$853.00","0.00","1","$853.00"
"Shai Gilgeous-Alexander 2024 Optic #10 Rising Suns - Red","Raw","0.00","$0.00","$15.50","$15.50 (01/27/2026)","$15.50","$15.50","$15.50","-87.50","1","$15.50"
"Victor Wembanyama 2024 Optic #2 Net Marvels - Pink Velocity","PSA 10","0.00","$0.00","$382.00","$382.00 (01/26/2026)","$382.00","$382.00","$382.00","0.00","1","$382.00"
"Victor Wembanyama 2023 Optic #225 International Green","PSA 9","0.00","$0.00","$690.00","$690.00 (02/08/2026)","$690.00","$690.00","$690.00","0.00","1","$690.00"
"Victor Wembanyama 2023 Optic #225 Jazz","PSA 10","0.00","$0.00","$1452.00","$1452.00 (02/06/2026)","$1452.00","$1452.00","$1452.00","0.00","1","$1452.00"
"Anthony Edwards 2024 Mosaic #279 City Edition - Honeycomb","Raw","0.00","$0.00","$50.00","$50.00 (02/07/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Victor Wembanyama 2024 Mosaic #288 City Edition - Ice","PSA 9","0.00","$0.00","$61.00","$61.00 (01/26/2026)","$61.00","$61.00","$61.00","0.00","1","$61.00"
"Anthony Edwards 2023 Optic #59 International Green","Raw","0.00","$0.00","$25.00","$25.00 (01/29/2026)","$25.00","$25.00","$25.00","0.00","1","$25.00"
"Victor Wembanyama 2023 Optic #225 Holo","PSA 8","0.00","$0.00","$70.00","$70.00 (01/28/2026)","$70.00","$70.00","$70.00","0.00","1","$70.00"
"Luka Doncic 2024 Mosaic #100 Spectris Green FOTL","Raw","0.00","$0.00","$650.00","$650.00 (02/13/2026)","$650.00","$650.00","$650.00","0.00","1","$650.00"
"LeBron James 2024 Mosaic #180 Fast Break","Raw","0.00","$0.00","$11.00","$11.00 (01/26/2026)","$11.00","$11.00","$11.00","-50.00","1","$11.00"
"LeBron James 2024 Mosaic #180 Fast Break Blue","Raw","0.00","$0.00","$26.00","$26.00 (02/21/2026)","$26.00","$26.00","$26.00","-66.67","1","$26.00"
"LeBron James 2024 Mosaic #180 Choice Fusion Red & Yellow","Raw","0.00","$0.00","$19.38","$19.38 (01/26/2026)","$19.38","$19.38","$19.38","0.00","1","$19.38"
"Stephon Castle 2024 Mosaic #236 Purple","PSA 9","0.00","$0.00","$40.00","$40.00 (02/07/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"Stephon Castle 2024 Mosaic #236 Red Seismic","Raw","0.00","$0.00","$14.99","$14.99 (02/10/2026)","$14.99","$14.99","$14.99","0.00","1","$14.99"
"Victor Wembanyama 2024 Select #229 Courtside Dragon Scale","BGS 9.5","0.00","$0.00","$1025.00","$1025.00 (02/16/2026)","$1025.00","$1025.00","$1025.00","0.00","1","$1025.00"
"Shai Gilgeous-Alexander 2024 Mosaic #38 Fast Break Red","PSA 10","0.00","$0.00","$152.50","$152.50 (02/13/2026)","$152.50","$152.50","$152.50","0.00","1","$152.50"
"Victor Wembanyama 2024 Mosaic #288 City Edition - International Red","Raw","0.00","$0.00","$36.00","$36.00 (02/05/2026)","$36.00","$36.00","$36.00","0.00","1","$36.00"
"Victor Wembanyama 2024 Mosaic #288 City Edition - Orange","PSA 9","0.00","$0.00","$45.00","$45.00 (02/17/2026)","$45.00","$45.00","$45.00","0.00","1","$45.00"
"Victor Wembanyama 2024 Mosaic #288 City Edition - Reactive Blue","PSA 9","0.00","$0.00","$26.95","$26.95 (02/08/2026)","$26.95","$26.95","$26.95","0.00","1","$26.95"
"Stephon Castle 2024 Mosaic #236 Spectris Green FOTL","PSA 9","0.00","$0.00","$432.00","$432.00 (02/08/2026)","$432.00","$432.00","$432.00","0.00","1","$432.00"
"Stephon Castle 2024 Mosaic #290 City Edition - International Red","PSA 9","0.00","$0.00","$35.99","$35.99 (01/29/2026)","$35.99","$35.99","$35.99","0.00","1","$35.99"
"Stephon Castle 2024 Mosaic #290 City Edition - Spectris Gold FOTL","PSA 9","0.00","$0.00","$242.50","$242.50 (01/29/2026)","$242.50","$242.50","$242.50","0.00","1","$242.50"
"Stephon Castle 2024 Mosaic #267 NBA Debut - Reactive Yellow","PSA 9","0.00","$0.00","$22.00","$22.00 (02/14/2026)","$22.00","$22.00","$22.00","0.00","1","$22.00"
"Stephon Castle 2024 Mosaic #267 NBA Debut - Purple Fluorescent","Raw","0.00","$0.00","$20.00","$20.00 (02/12/2026)","$20.00","$20.00","$20.00","-75.00","1","$20.00"
"Stephon Castle 2024 Mosaic #290 City Edition - Pink","PSA 9","0.00","$0.00","$33.00","$33.00 (02/08/2026)","$33.00","$33.00","$33.00","0.00","1","$33.00"
"Stephon Castle 2024 Mosaic #290 City Edition - Bronze","Raw","0.00","$0.00","$42.00","$42.00 (02/20/2026)","$42.00","$42.00","$42.00","0.00","1","$42.00"
"Victor Wembanyama 2024 Mosaic #288 City Edition - Blue Seismic","PSA 9","0.00","$0.00","$56.00","$56.00 (01/30/2026)","$56.00","$56.00","$56.00","0.00","1","$56.00"
"Stephon Castle 2024 Mosaic #236 Choice Black Gold","PSA 9","0.00","$0.00","$686.00","$686.00 (01/28/2026)","$686.00","$686.00","$686.00","0.00","1","$686.00"
"Stephon Castle 2024 Mosaic #236 Choice White","PSA 10","0.00","$0.00","$868.05","$868.05 (02/17/2026)","$868.05","$868.05","$868.05","0.00","1","$868.05"
"LeBron James 2024 Mosaic #180 Reactive Blue","PSA 10","0.00","$0.00","$36.00","$36.00 (01/25/2026)","$36.00","$36.00","$36.00","0.00","1","$36.00"
"Stephon Castle 2024 Mosaic #267 NBA Debut - Fast Break Blue Camo","PSA 10","0.00","$0.00","$199.99","$199.99 (02/02/2026)","$199.99","$199.99","$199.99","0.00","1","$199.99"
"Stephon Castle 2024 Mosaic #267 NBA Debut - Fast Break Purple","PSA 10","0.00","$0.00","$325.00","$325.00 (02/10/2026)","$325.00","$325.00","$325.00","0.00","1","$325.00"
"Stephon Castle 2024 Mosaic #267 NBA Debut - Fast Break Purple","Raw","0.00","$0.00","$50.00","$50.00 (01/30/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Victor Wembanyama 2023 Prizm #2 Global Reach - Silver","SGC 9","0.00","$0.00","$28.26","$28.26 (01/26/2026)","$28.26","$28.26","$28.26","0.00","1","$28.26"
"Victor Wembanyama 2023 Prizm #3 Instant Impact - Silver","SGC 9.5","0.00","$0.00","$39.99","$39.99 (02/05/2026)","$39.99","$39.99","$39.99","0.00","1","$39.99"
"Victor Wembanyama 2023 Prizm #1 Deep Space","SGC 8","0.00","$0.00","$15.00","$15.00 (02/20/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Victor Wembanyama 2023 Prizm #12 Emergent","BGS 9","0.00","$0.00","$7.00","$7.00 (02/22/2026)","$7.00","$7.00","$7.00","0.00","1","$7.00"
"Victor Wembanyama 2023 Prizm #136 Blue Ice","PSA 10","0.00","$0.00","$7750.00","$7750.00 (02/20/2026)","$7750.00","$7750.00","$7750.00","0.00","1","$7750.00"
"Victor Wembanyama 2023 Prizm #136 Blue Sparkle","Raw","0.00","$0.00","$2450.57","$2450.57 (02/04/2026)","$2450.57","$2450.57","$2450.57","0.00","1","$2450.57"
"Victor Wembanyama 2023 Prizm #136 Green","SGC 10","0.00","$0.00","$250.00","$250.00 (01/27/2026)","$250.00","$250.00","$250.00","-50.00","1","$250.00"
"Victor Wembanyama 2023 Prizm #136 Green Pulsar","BGS 9.5","0.00","$0.00","$27600.00","$27600.00 (02/08/2026)","$27600.00","$27600.00","$27600.00","0.00","1","$27600.00"
"Victor Wembanyama 2023 Prizm #136 Orange","PSA 10","0.00","$0.00","$26400.00","$26400.00 (02/22/2026)","$26400.00","$26400.00","$26400.00","0.00","1","$26400.00"
"Victor Wembanyama 2023 Prizm #7 Luck of the Lottery - Blue Wave","Raw","0.00","$0.00","$29.00","$29.00 (02/09/2026)","$29.00","$29.00","$29.00","-66.67","1","$29.00"
"Victor Wembanyama 2023 Prizm #136 Red Power","BGS 9.5","0.00","$0.00","$4440.00","$4440.00 (02/15/2026)","$4440.00","$4440.00","$4440.00","0.00","1","$4440.00"
"Victor Wembanyama 2023 Prizm #136 Fast Break Red","PSA 10","0.00","$0.00","$5000.00","$5000.00 (02/20/2026)","$5000.00","$5000.00","$5000.00","0.00","1","$5000.00"
"Stephon Castle 2024 Mosaic #267 NBA Debut - Bronze","Raw","0.00","$0.00","$29.97","$29.97 (02/05/2026)","$29.97","$29.97","$29.97","0.00","1","$29.97"
"Stephon Castle 2024 Mosaic #267 NBA Debut - Choice Blue","SGC 9","0.00","$0.00","$30.00","$30.00 (02/11/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Stephon Castle 2024 Prizm #29 Emergent - Green","Raw","0.00","$0.00","$4.02","$4.02 (02/05/2026)","$4.02","$4.02","$4.02","0.00","1","$4.02"
"Luka Doncic 2024 Select #141 Premier Level White","Raw","0.00","$0.00","$19.99","$19.99 (02/08/2026)","$19.99","$19.99","$19.99","0.00","1","$19.99"
"LeBron James 2024 Select #111 Premier Level Orange","PSA 10","0.00","$0.00","$405.00","$405.00 (01/31/2026)","$405.00","$405.00","$405.00","0.00","1","$405.00"
"LeBron James 2023 Prizm #63 Red Power","SGC 10","0.00","$0.00","$195.50","$195.50 (02/11/2026)","$195.50","$195.50","$195.50","0.00","1","$195.50"
"LeBron James 2023 Prizm #63 Silver","PSA 8","0.00","$0.00","$15.50","$15.50 (02/06/2026)","$15.50","$15.50","$15.50","0.00","1","$15.50"
"LeBron James 2023 Prizm #63 Teal Ice","PSA 10","0.00","$0.00","$119.50","$119.50 (02/05/2026)","$119.50","$119.50","$119.50","0.00","1","$119.50"
"LeBron James 2023 Prizm #63 Teal Ice","PSA 9","0.00","$0.00","$59.99","$59.99 (02/16/2026)","$59.99","$59.99","$59.99","0.00","1","$59.99"
"Luka Doncic 2024 Select #141 Premier Level Zebra","Raw","0.00","$0.00","$149.02","$149.02 (02/15/2026)","$149.02","$149.02","$149.02","-50.00","1","$149.02"
"Stephon Castle 2024 Select #175 Premier Level Blue Disco","Raw","0.00","$0.00","$100.00","$100.00 (02/20/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Luka Doncic 2024 Select #141 Premier Level Cosmic","PSA 9","0.00","$0.00","$89.00","$89.00 (02/06/2026)","$89.00","$89.00","$89.00","0.00","1","$89.00"
"Luka Doncic 2024 Select #141 Premier Level FOTL Neon Purple Pulsar","Raw","0.00","$0.00","$217.50","$217.50 (02/18/2026)","$217.50","$217.50","$217.50","0.00","1","$217.50"
"Luka Doncic 2024 Select #141 Premier Level Purple","PSA 9","0.00","$0.00","$39.00","$39.00 (01/31/2026)","$39.00","$39.00","$39.00","0.00","1","$39.00"
"Luka Doncic 2024 Select #141 Premier Level Red","PSA 10","0.00","$0.00","$66.75","$66.75 (02/01/2026)","$66.75","$66.75","$66.75","0.00","1","$66.75"
"Victor Wembanyama 2024 Select #102 Premier Level White Disco","Raw","0.00","$0.00","$56.00","$56.00 (01/28/2026)","$56.00","$56.00","$56.00","0.00","1","$56.00"
"Victor Wembanyama 2024 Select #102 Premier Level White Scope","PSA 9","0.00","$0.00","$150.00","$150.00 (02/01/2026)","$150.00","$150.00","$150.00","0.00","1","$150.00"
"Shai Gilgeous-Alexander 2018 Prizm #11 Luck of the Lottery - Fast Break","PSA 9","0.00","$0.00","$78.12","$78.12 (02/15/2026)","$78.12","$78.12","$78.12","0.00","1","$78.12"
"Victor Wembanyama 2023 Optic #225 Checkerboard","Raw","0.00","$0.00","$299.00","$299.00 (02/19/2026)","$299.00","$299.00","$299.00","0.00","1","$299.00"
"Victor Wembanyama 2023 Optic #225 Red","PSA 10","0.00","$0.00","$2199.99","$2199.99 (02/18/2026)","$2199.99","$2199.99","$2199.99","0.00","1","$2199.99"
"LeBron James 2023 Optic #65 Purple Shock","PSA 8","0.00","$0.00","$20.00","$20.00 (01/25/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"LeBron James 2023 Optic #65 Red Glitter","Raw","0.00","$0.00","$22.50","$22.50 (01/26/2026)","$22.50","$22.50","$22.50","0.00","1","$22.50"
"Luka Doncic 2024 Prizm #89 Image Variation","Raw","0.00","$0.00","$5.50","$5.50 (02/07/2026)","$5.50","$5.50","$5.50","0.00","1","$5.50"
"LeBron James 2024 Select #310 Mezzanine Red Cracked Ice","PSA 9","0.00","$0.00","$27.00","$27.00 (02/02/2026)","$27.00","$27.00","$27.00","0.00","1","$27.00"
"LeBron James 2024 Select #310 Mezzanine Red Cracked Ice","Raw","0.00","$0.00","$3.99","$3.99 (01/29/2026)","$3.99","$3.99","$3.99","0.00","1","$3.99"
"Victor Wembanyama 2023 Select #87 Concourse Blue Retail","BGS 9.5","0.00","$0.00","$58.09","$58.09 (02/21/2026)","$58.09","$58.09","$58.09","0.00","1","$58.09"
"Victor Wembanyama 2023 Select #87 Concourse Blue Prizm","BGS 9.5","0.00","$0.00","$49.44","$49.44 (02/07/2026)","$49.44","$49.44","$49.44","0.00","1","$49.44"
"Victor Wembanyama 2023 Select #87 Concourse Blue Prizm","SGC 9.5","0.00","$0.00","$34.12","$34.12 (02/15/2026)","$34.12","$34.12","$34.12","0.00","1","$34.12"
"Victor Wembanyama 2023 Select #87 Concourse Blue Prizm","PSA 8","0.00","$0.00","$25.00","$25.00 (02/11/2026)","$25.00","$25.00","$25.00","0.00","1","$25.00"
"Victor Wembanyama 2023 Mosaic #282 City Edition - Genesis","Raw","0.00","$0.00","$605.00","$605.00 (02/12/2026)","$605.00","$605.00","$605.00","0.00","1","$605.00"
"LeBron James 2024 Select #111 Premier Level Red Scope","Raw","0.00","$0.00","$19.99","$19.99 (02/15/2026)","$19.99","$19.99","$19.99","-66.67","1","$19.99"
"LeBron James 2024 Select #111 Premier Level White Disco","PSA 8","0.00","$0.00","$38.00","$38.00 (02/07/2026)","$38.00","$38.00","$38.00","0.00","1","$38.00"
"Luka Doncic 2024 Select #347 Mezzanine White","Raw","0.00","$0.00","$24.82","$24.82 (02/09/2026)","$24.82","$24.82","$24.82","0.00","1","$24.82"
"Victor Wembanyama 2023 Mosaic #12 Epic Performers","PSA 8","0.00","$0.00","$9.00","$9.00 (02/17/2026)","$9.00","$9.00","$9.00","-66.67","1","$9.00"
"Victor Wembanyama 2023 Mosaic #12 Epic Performers","BGS 9","0.00","$0.00","$19.05","$19.05 (02/08/2026)","$19.05","$19.05","$19.05","0.00","1","$19.05"
"Victor Wembanyama 2024 Select #102 Premier Level Green Wave","Raw","0.00","$0.00","$59.99","$59.99 (02/16/2026)","$59.99","$59.99","$59.99","0.00","1","$59.99"
"Stephon Castle 2024 Select #175 Premier Level Orange Flash","PSA 9","0.00","$0.00","$13.50","$13.50 (02/12/2026)","$13.50","$13.50","$13.50","0.00","1","$13.50"
"Stephon Castle 2024 Select #175 Premier Level Purple","Raw","0.00","$0.00","$30.00","$30.00 (01/29/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Stephon Castle 2024 Select #175 Premier Level Light Blue","PSA 10","0.00","$0.00","$92.00","$92.00 (02/01/2026)","$92.00","$92.00","$92.00","-50.00","1","$92.00"
"Victor Wembanyama 2024 Select #102 Premier Level Bronze Checker","PSA 8","0.00","$0.00","$49.00","$49.00 (02/13/2026)","$49.00","$49.00","$49.00","0.00","1","$49.00"
"Victor Wembanyama 2024 Select #102 Premier Level Dragon Scale","Raw","0.00","$0.00","$950.00","$950.00 (02/01/2026)","$950.00","$950.00","$950.00","0.00","1","$950.00"
"Stephon Castle 2024 Select #175 Premier Level White","PSA 8","0.00","$0.00","$55.55","$55.55 (02/10/2026)","$55.55","$55.55","$55.55","0.00","1","$55.55"
"Victor Wembanyama 2024 Select #102 Premier Level Light Blue","PSA 10","0.00","$0.00","$100.00","$100.00 (02/23/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"LeBron James 2023 Prizm #63 Green Ice","PSA 10","0.00","$0.00","$91.00","$91.00 (02/07/2026)","$91.00","$91.00","$91.00","0.00","1","$91.00"
"Luka Doncic 2023 Prizm #110 Teal Ice","PSA 10","0.00","$0.00","$69.00","$69.00 (02/15/2026)","$69.00","$69.00","$69.00","0.00","1","$69.00"
"LeBron James 2023 Select #7 Select Certified - Silver","PSA 10","0.00","$0.00","$40.00","$40.00 (01/31/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"Luka Doncic 2023 Optic #67 Green Glitter","Raw","0.00","$0.00","$29.99","$29.99 (02/14/2026)","$29.99","$29.99","$29.99","0.00","1","$29.99"
"LeBron James 2023 Optic #65 Hyper Green","Raw","0.00","$0.00","$1.29","$1.29 (02/23/2026)","$1.29","$1.29","$1.29","-50.00","1","$1.29"
"LeBron James 2023 Optic #65 Holo","PSA 10","0.00","$0.00","$54.00","$54.00 (02/15/2026)","$54.00","$54.00","$54.00","-50.00","1","$54.00"
"LeBron James 2023 Optic #65 Hyper Green","SGC 9.5","0.00","$0.00","$21.76","$21.76 (02/21/2026)","$21.76","$21.76","$21.76","0.00","1","$21.76"
"Victor Wembanyama 2023 Optic #2 Red Hot Rookies - Holo","PSA 10","0.00","$0.00","$131.04","$131.04 (01/27/2026)","$131.04","$131.04","$131.04","0.00","1","$131.04"
"LeBron James 2023 Prizm #63 Purple Ice","PSA 8","0.00","$0.00","$50.00","$50.00 (02/20/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"LeBron James 2024 Select #13 Solar Eclipse","PSA 9","0.00","$0.00","$119.50","$119.50 (01/27/2026)","$119.50","$119.50","$119.50","0.00","1","$119.50"
"Victor Wembanyama 2024 Select #15 Solar Eclipse","PSA 9","0.00","$0.00","$160.50","$160.50 (02/08/2026)","$160.50","$160.50","$160.50","0.00","1","$160.50"
"Victor Wembanyama 2024 Select #15 Solar Eclipse","PSA 8","0.00","$0.00","$84.00","$84.00 (02/08/2026)","$84.00","$84.00","$84.00","0.00","1","$84.00"
"Victor Wembanyama 2023 Select #121 Premier Level Tectonic","PSA 9","0.00","$0.00","$52.00","$52.00 (02/14/2026)","$52.00","$52.00","$52.00","0.00","1","$52.00"
"LeBron James 2024 Mosaic #180 Genesis","PSA 9","0.00","$0.00","$120.00","$120.00 (02/15/2026)","$120.00","$120.00","$120.00","0.00","1","$120.00"
"Stephon Castle 2024 Prizm #14 Talismen","PSA 8","0.00","$0.00","$12.95","$12.95 (02/07/2026)","$12.95","$12.95","$12.95","0.00","1","$12.95"
"Stephon Castle 2024 Prizm #14 Talismen - Blue Wave","PSA 8","0.00","$0.00","$11.50","$11.50 (02/18/2026)","$11.50","$11.50","$11.50","0.00","1","$11.50"
"Luka Doncic 2023 Mosaic #285 City Edition - Mosaic","Raw","0.00","$0.00","$1.76","$1.76 (01/28/2026)","$1.76","$1.76","$1.76","-50.00","1","$1.76"
"Stephon Castle 2024 Select #292 Courtside Gold Glitter","Raw","0.00","$0.00","$450.00","$450.00 (02/02/2026)","$450.00","$450.00","$450.00","0.00","1","$450.00"
"Anthony Edwards 2023 Mosaic #33 Lucky Envelopes","Raw","0.00","$0.00","$100.00","$100.00 (02/06/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Victor Wembanyama 2024 Select #229 Courtside Light Blue Disco","Raw","0.00","$0.00","$51.00","$51.00 (02/21/2026)","$51.00","$51.00","$51.00","0.00","1","$51.00"
