Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"LeBron James 2020 Select #223 Courtside Zebra","PSA 10","0.00","$0.00","$1000.00","$1000.00 (04/19/2026)","$1000.00","$1000.00","$1000.00","0.00","1","$1000.00"
"Shai Gilgeous-Alexander 2018 Select #7 Concourse Light Blue","PSA 10","0.00","$0.00","$850.00","$850.00 (04/26/2026)","$850.00","$850.00","$850.00","0.00","1","$850.00"
"Desmond Bane 2020 Select #90 Concourse Red White Orange Shimmer","PSA 9","0.00","$0.00","$12.50","$12.50 (04/22/2026)","$12.50","$12.50","$12.50","0.00","1","$12.50"
"Tyrese Maxey 2020 Select #81 Concourse","PSA 9","0.00","$0.00","$20.50","$20.50 (04/29/2026)","$20.50","$20.50","$20.50","0.00","1","$20.50"
"Cam Whitmore 2023 Select #118 Premier Level Teal White Pink","PSA 10","0.00","$0.00","$29.99","$29.99 (04/18/2026)","$29.99","$29.99","$29.99","0.00","1","$29.99"
"Brandon Miller 2023 Select #130 Premier Level Blue Retail","PSA 10","0.00","$0.00","$22.00","$22.00 (04/17/2026)","$22.00","$22.00","$22.00","0.00","1","$22.00"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Tectonic","PSA 10","0.00","$0.00","$975.00","$975.00 (04/21/2026)","$975.00","$975.00","$975.00","0.00","1","$975.00"
"LeBron James 2023 Select #66 Concourse Green Ice","PSA 10","0.00","$0.00","$74.40","$74.40 (04/19/2026)","$74.40","$74.40","$74.40","0.00","1","$74.40"
"Victor Wembanyama 2023 Select #9 Lodestars","PSA 10","0.00","$0.00","$89.88","$89.88 (04/29/2026)","$89.88","$89.88","$89.88","-66.67","1","$89.88"
"Shai Gilgeous-Alexander 2023 Select #16 Color Wheel","PSA 9","0.00","$0.00","$186.00","$186.00 (04/19/2026)","$186.00","$186.00","$186.00","0.00","1","$186.00"
"Giannis Antetokounmpo 2023 Select #260 Courtside Tiger","PSA 10","0.00","$0.00","$237.50","$237.50 (04/26/2026)","$237.50","$237.50","$237.50","0.00","1","$237.50"
"LeBron James 2022 Select #226 Courtside Cosmic","PSA 9","0.00","$0.00","$300.00","$300.00 (04/26/2026)","$300.00","$300.00","$300.00","0.00","1","$300.00"
"LeBron James 2023 Select #266 Courtside Black Disco","PSA 9","0.00","$0.00","$5655.00","$5655.00 (04/19/2026)","$5655.00","$5655.00","$5655.00","0.00","1","$5655.00"
"Victor Wembanyama 2023 Select #311 Mezzanine Orange Tectonic","PSA 10","0.00","$0.00","$350.00","$350.00 (04/30/2026)","$350.00","$350.00","$350.00","0.00","1","$350.00"
"Brandon Miller 2023 Select #332 Mezzanine Purple Cracked Ice","PSA 10","0.00","$0.00","$100.00","$100.00 (04/21/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Bennedict Mathurin 2022 Select #8 Select Future - Gold","PSA 10","0.00","$0.00","$120.00","$120.00 (04/23/2026)","$120.00","$120.00","$120.00","0.00","1","$120.00"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Retail","PSA 9","0.00","$0.00","$26.00","$26.00 (04/20/2026)","$26.00","$26.00","$26.00","0.00","1","$26.00"
"Nikola Jokic 2023 Select #32 Concourse Cosmic","PSA 9","0.00","$0.00","$109.50","$109.50 (04/30/2026)","$109.50","$109.50","$109.50","0.00","1","$109.50"
"Brandon Miller 2023 Select #80 Concourse Light Blue","PSA 9","0.00","$0.00","$32.99","$32.99 (04/24/2026)","$32.99","$32.99","$32.99","0.00","1","$32.99"
"Jaime Jaquez Jr. 2023 Select #102 Premier Level Gold Glitter","PSA 10","0.00","$0.00","$88.80","$88.80 (04/19/2026)","$88.80","$88.80","$88.80","0.00","1","$88.80"
"Victor Wembanyama 2023 Select #87 Concourse Maroon","PSA 9","0.00","$0.00","$300.00","$300.00 (04/18/2026)","$300.00","$300.00","$300.00","0.00","1","$300.00"
"Brandon Miller 2023 Select #80 Concourse Blue Scope","PSA 9","0.00","$0.00","$46.00","$46.00 (04/25/2026)","$46.00","$46.00","$46.00","0.00","1","$46.00"
"Dereck Lively II 2023 Select #76 Concourse Tectonic","PSA 10","0.00","$0.00","$15.00","$15.00 (04/27/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Victor Wembanyama 2023 Select #87 Concourse Red Disco","PSA 9","0.00","$0.00","$1399.95","$1399.95 (04/30/2026)","$1399.95","$1399.95","$1399.95","0.00","1","$1399.95"
"Dereck Lively II 2023 Select #76 Concourse White","PSA 10","0.00","$0.00","$36.00","$36.00 (04/21/2026)","$36.00","$36.00","$36.00","0.00","1","$36.00"
"Victor Wembanyama 2023 Select #87 Concourse Red Wave","PSA 10","0.00","$0.00","$280.00","$280.00 (04/27/2026)","$280.00","$280.00","$280.00","-50.00","1","$280.00"
"Victor Wembanyama 2023 Select #87 Concourse Red","PSA 9","0.00","$0.00","$163.50","$163.50 (04/27/2026)","$163.50","$163.50","$163.50","0.00","1","$163.50"
"Brandin Podziemski 2023 Select #299 Courtside Tie-Dye","PSA 10","0.00","$0.00","$152.50","$152.50 (04/20/2026)","$152.50","$152.50","$152.50","0.00","1","$152.50"
"Victor Wembanyama 2023 Select #9 Lodestars - Silver","PSA 10","0.00","$0.00","$130.00","$130.00 (04/24/2026)","$130.00","$130.00","$130.00","-50.00","1","$130.00"
"Brandon Miller 2023 Select #11 Neon Icon - Green","PSA 10","0.00","$0.00","$21.50","$21.50 (04/19/2026)","$21.50","$21.50","$21.50","0.00","1","$21.50"
"Jaden Ivey 2022 Select #87 Concourse Neon Green","PSA 10","0.00","$0.00","$10.50","$10.50 (04/25/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Cade Cunningham 2021 Select #288 Courtside Red Wave","PSA 10","0.00","$0.00","$123.50","$123.50 (04/17/2026)","$123.50","$123.50","$123.50","0.00","1","$123.50"
"Chet Holmgren 2022 Select #296 Courtside Gold","PSA 10","0.00","$0.00","$1020.00","$1020.00 (04/26/2026)","$1020.00","$1020.00","$1020.00","0.00","1","$1020.00"
"Chet Holmgren 2022 Select #296 Courtside Neon Purple Pulsar","PSA 10","0.00","$0.00","$500.00","$500.00 (04/18/2026)","$500.00","$500.00","$500.00","0.00","1","$500.00"
"Jabari Smith Jr. 2022 Select #69 Concourse Blue Prizm","PSA 10","0.00","$0.00","$20.51","$20.51 (04/18/2026)","$20.51","$20.51","$20.51","0.00","1","$20.51"
"Paolo Banchero 2022 Select #295 Courtside Lucky Envelopes","PSA 10","0.00","$0.00","$361.00","$361.00 (04/29/2026)","$361.00","$361.00","$361.00","0.00","1","$361.00"
"LeBron James 2022 Select #26 Concourse Blue Prizm","PSA 10","0.00","$0.00","$43.20","$43.20 (04/26/2026)","$43.20","$43.20","$43.20","0.00","1","$43.20"
"Patrick Williams 2020 Immaculate #124 Rookie Patch Auto - Logoman","PSA 9","0.00","$0.00","$1316.00","$1316.00 (04/20/2026)","$1316.00","$1316.00","$1316.00","0.00","1","$1316.00"
"Amen Thompson 2023 Select #274 Courtside Green White Purple","PSA 10","0.00","$0.00","$36.00","$36.00 (04/26/2026)","$36.00","$36.00","$36.00","0.00","1","$36.00"
"Chet Holmgren 2022 Select #196 Premier Level Orange Die-Cut","PSA 9","0.00","$0.00","$29.00","$29.00 (04/24/2026)","$29.00","$29.00","$29.00","0.00","1","$29.00"
"Ron Holland II 2024 Select #370 Mezzanine Purple Flash","PSA 9","0.00","$0.00","$7.00","$7.00 (04/26/2026)","$7.00","$7.00","$7.00","0.00","1","$7.00"
"Paolo Banchero 2022 Select #169 Premier Level Red Wave","PSA 10","0.00","$0.00","$40.00","$40.00 (04/21/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"Tyrese Maxey 2023 Select #244 Courtside Tiger","PSA 10","0.00","$0.00","$210.00","$210.00 (04/29/2026)","$210.00","$210.00","$210.00","0.00","1","$210.00"
"Amen Thompson 2023 Select #274 Courtside Gold Wave","PSA 9","0.00","$0.00","$300.00","$300.00 (04/27/2026)","$300.00","$300.00","$300.00","0.00","1","$300.00"
"Paolo Banchero 2023 Select #231 Courtside Zebra","PSA 10","0.00","$0.00","$215.00","$215.00 (04/26/2026)","$215.00","$215.00","$215.00","0.00","1","$215.00"
"Stephen Curry 2023 Select #256 Courtside FOTL Black Snakeskin Pulsar","PSA 9","0.00","$0.00","$8700.00","$8700.00 (04/19/2026)","$8700.00","$8700.00","$8700.00","0.00","1","$8700.00"
"Shaquille O'Neal 2022 Select #14 Color Wheel","PSA 9","0.00","$0.00","$149.50","$149.50 (04/19/2026)","$149.50","$149.50","$149.50","0.00","1","$149.50"
"Paolo Banchero 2022 Select #169 Premier Level Purple Die-Cut","PSA 10","0.00","$0.00","$81.00","$81.00 (04/28/2026)","$81.00","$81.00","$81.00","0.00","1","$81.00"
"Stephen Curry 2022 Select #127 Premier Level Maroon Die-Cut","PSA 10","0.00","$0.00","$84.00","$84.00 (04/23/2026)","$84.00","$84.00","$84.00","0.00","1","$84.00"
"Jaden Ivey 2022 Select #298 Courtside Zebra","PSA 10","0.00","$0.00","$71.00","$71.00 (04/19/2026)","$71.00","$71.00","$71.00","0.00","1","$71.00"
"Amen Thompson 2023 Select #322 Mezzanine Blue Prizm","PSA 10","0.00","$0.00","$31.00","$31.00 (04/19/2026)","$31.00","$31.00","$31.00","-50.00","1","$31.00"
"Paolo Banchero 2022 Select #169 Premier Level Blue Cracked Ice","PSA 9","0.00","$0.00","$25.00","$25.00 (04/29/2026)","$25.00","$25.00","$25.00","0.00","1","$25.00"
"LaMelo Ball 2020 Origins #73 Base","PSA 9","0.00","$0.00","$15.00","$15.00 (04/19/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Stephen Curry 2019 Select #91 Concourse Tri-Color","PSA 9","0.00","$0.00","$49.95","$49.95 (04/19/2026)","$49.95","$49.95","$49.95","0.00","1","$49.95"
"Draymond Green 2017 Court Kings #33 Blank Slate","PSA 10","0.00","$0.00","$919.00","$919.00 (04/25/2026)","$919.00","$919.00","$919.00","0.00","1","$919.00"
"Nerlens Noel 2013 Select #174 Base","PSA 10","0.00","$0.00","$12.00","$12.00 (04/19/2026)","$12.00","$12.00","$12.00","0.00","1","$12.00"
"Deni Avdija 2020 Select #292 Courtside Gold Wave","PSA 10","0.00","$0.00","$145.40","$145.40 (04/27/2026)","$145.40","$145.40","$145.40","0.00","1","$145.40"
"Deni Avdija 2020 Select #292 Courtside Gold","PSA 9","0.00","$0.00","$313.00","$313.00 (04/27/2026)","$313.00","$313.00","$313.00","-50.00","1","$313.00"
"Dwyane Wade 2016 Select #296 Courtside","PSA 9","0.00","$0.00","$17.99","$17.99 (04/22/2026)","$17.99","$17.99","$17.99","0.00","1","$17.99"
"Stephen Curry 2018 Select #1 Concourse Tri-Color","PSA 10","0.00","$0.00","$96.78","$96.78 (04/23/2026)","$96.78","$96.78","$96.78","0.00","1","$96.78"
"Wendell Carter Jr. 2018 Select #269 Courtside FOTL Neon Orange Pulsar","PSA 10","0.00","$0.00","$54.00","$54.00 (04/29/2026)","$54.00","$54.00","$54.00","0.00","1","$54.00"
"Giannis Antetokounmpo 2019 Spectra #4 Color Blast","PSA 10","0.00","$0.00","$3000.00","$3000.00 (04/18/2026)","$3000.00","$3000.00","$3000.00","0.00","1","$3000.00"
"Tyler Herro 2019 Spectra #5 Color Blast","PSA 9","0.00","$0.00","$550.00","$550.00 (04/27/2026)","$550.00","$550.00","$550.00","0.00","1","$550.00"
"Stephen Curry 2012 Select #39 Base","PSA 10","0.00","$0.00","$379.99","$379.99 (04/18/2026)","$379.99","$379.99","$379.99","0.00","1","$379.99"
"LeBron James 2014 Select #119 Premier Level Purple & White","PSA 10","0.00","$0.00","$275.00","$275.00 (04/30/2026)","$275.00","$275.00","$275.00","0.00","1","$275.00"
"Anthony Edwards 2020 Select #61 Concourse Light Blue","PSA 9","0.00","$0.00","$153.50","$153.50 (04/22/2026)","$153.50","$153.50","$153.50","0.00","1","$153.50"
"Stephen Curry 2019 Select #207 Courtside Zebra","PSA 9","0.00","$0.00","$675.00","$675.00 (04/29/2026)","$675.00","$675.00","$675.00","0.00","1","$675.00"
"RJ Barrett 2019 Select #157 Premier Level","PSA 9","0.00","$0.00","$5.00","$5.00 (04/18/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"LeBron James 2020 Select #113 Premier Level Red White Green Ice","PSA 9","0.00","$0.00","$19.99","$19.99 (04/19/2026)","$19.99","$19.99","$19.99","0.00","1","$19.99"
"Paolo Banchero 2022 Select #72 Concourse Red Disco","PSA 10","0.00","$0.00","$200.00","$200.00 (04/21/2026)","$200.00","$200.00","$200.00","0.00","1","$200.00"
"Paolo Banchero 2022 Select #72 Concourse Copper Plaid","PSA 10","0.00","$0.00","$400.00","$400.00 (04/19/2026)","$400.00","$400.00","$400.00","0.00","1","$400.00"
"Chet Holmgren 2022 Select #196 Premier Level Cosmic","PSA 10","0.00","$0.00","$202.50","$202.50 (04/30/2026)","$202.50","$202.50","$202.50","0.00","1","$202.50"
"Victor Wembanyama 2023 Spectra #137 Celestial","PSA 10","0.00","$0.00","$799.99","$799.99 (04/28/2026)","$799.99","$799.99","$799.99","0.00","1","$799.99"
"Brandon Miller 2023 Select #130 Premier Level Blue Prizm","PSA 10","0.00","$0.00","$24.00","$24.00 (04/20/2026)","$24.00","$24.00","$24.00","0.00","1","$24.00"
"Luka Doncic 2023 Spectra #25 Color Blast","PSA 10","0.00","$0.00","$4488.88","$4488.88 (04/20/2026)","$4488.88","$4488.88","$4488.88","0.00","1","$4488.88"
"Victor Wembanyama 2023 Spectra #137 International","PSA 10","0.00","$0.00","$264.00","$264.00 (04/19/2026)","$264.00","$264.00","$264.00","0.00","1","$264.00"
"Ausar Thompson 2023 Select #284 Courtside Zebra","PSA 9","0.00","$0.00","$83.00","$83.00 (04/18/2026)","$83.00","$83.00","$83.00","0.00","1","$83.00"
"Kawhi Leonard 2023 Select #224 Courtside Zebra","PSA 9","0.00","$0.00","$100.00","$100.00 (04/27/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Cam Whitmore 2023 Select #307 Mezzanine Zebra","PSA 10","0.00","$0.00","$61.00","$61.00 (04/28/2026)","$61.00","$61.00","$61.00","0.00","1","$61.00"
"Jalen Williams 2023 Select #209 Courtside Zebra","PSA 9","0.00","$0.00","$85.00","$85.00 (04/18/2026)","$85.00","$85.00","$85.00","0.00","1","$85.00"
"James Harden 2023 Select #264 Courtside Tiger","PSA 10","0.00","$0.00","$124.99","$124.99 (04/20/2026)","$124.99","$124.99","$124.99","0.00","1","$124.99"
"Amen Thompson 2023 Select #2 Starcade","PSA 10","0.00","$0.00","$56.00","$56.00 (04/22/2026)","$56.00","$56.00","$56.00","0.00","1","$56.00"
"Amen Thompson 2023 Select #7 Select Future - Gold","PSA 10","0.00","$0.00","$408.00","$408.00 (04/26/2026)","$408.00","$408.00","$408.00","0.00","1","$408.00"
"Keyonte George 2023 Select #75 Concourse Light Blue Disco","PSA 10","0.00","$0.00","$73.00","$73.00 (04/21/2026)","$73.00","$73.00","$73.00","0.00","1","$73.00"
"Brandin Podziemski 2023 Select #104 Premier Level Tiger","PSA 10","0.00","$0.00","$63.00","$63.00 (04/27/2026)","$63.00","$63.00","$63.00","0.00","1","$63.00"
"Victor Wembanyama 2023 Select #121 Premier Level Orange Tectonic","PSA 10","0.00","$0.00","$325.00","$325.00 (04/22/2026)","$325.00","$325.00","$325.00","0.00","1","$325.00"
"Victor Wembanyama 2023 Select #121 Premier Level Tri-Color","PSA 10","0.00","$0.00","$270.00","$270.00 (04/27/2026)","$270.00","$270.00","$270.00","-66.67","1","$270.00"
"Scoot Henderson 2023 Select #129 Premier Level Maroon Die-Cut","PSA 10","0.00","$0.00","$47.50","$47.50 (04/21/2026)","$47.50","$47.50","$47.50","0.00","1","$47.50"
"Jayson Tatum 2023 Origins #7 Tiger Eyes","PSA 9","0.00","$0.00","$249.99","$249.99 (04/19/2026)","$249.99","$249.99","$249.99","0.00","1","$249.99"
"Brandin Podziemski 2023 Select #104 Premier Level Green Shock","PSA 10","0.00","$0.00","$29.99","$29.99 (04/21/2026)","$29.99","$29.99","$29.99","0.00","1","$29.99"
"Scoot Henderson 2023 Select #77 Concourse Blue Disco","PSA 10","0.00","$0.00","$87.50","$87.50 (04/24/2026)","$87.50","$87.50","$87.50","0.00","1","$87.50"
"Victor Wembanyama 2023 Select #288 Courtside Light Blue Disco","PSA 10","0.00","$0.00","$1812.00","$1812.00 (04/18/2026)","$1812.00","$1812.00","$1812.00","0.00","1","$1812.00"
"Victor Wembanyama 2023 Select #288 Courtside Blue Cracked Ice","PSA 9","0.00","$0.00","$245.00","$245.00 (04/21/2026)","$245.00","$245.00","$245.00","0.00","1","$245.00"
"Victor Wembanyama 2023 Select #288 Courtside Pink Cracked Ice","PSA 10","0.00","$0.00","$2070.00","$2070.00 (04/19/2026)","$2070.00","$2070.00","$2070.00","0.00","1","$2070.00"
"Scoot Henderson 2023 Select #129 Premier Level Elephant","PSA 10","0.00","$0.00","$150.00","$150.00 (04/22/2026)","$150.00","$150.00","$150.00","0.00","1","$150.00"
"Stephen Curry 2024 Select #143 Premier Level Purple","PSA 10","0.00","$0.00","$149.99","$149.99 (04/20/2026)","$149.99","$149.99","$149.99","0.00","1","$149.99"
"Jared McCain 2024 Select #283 Courtside Tie-Dye","PSA 10","0.00","$0.00","$142.50","$142.50 (04/26/2026)","$142.50","$142.50","$142.50","0.00","1","$142.50"
"Isaiah Collier 2024 Select #279 Courtside Multi Wave","PSA 10","0.00","$0.00","$80.00","$80.00 (04/29/2026)","$80.00","$80.00","$80.00","0.00","1","$80.00"
"LeBron James 2024 Select #241 Courtside Tie-Dye","PSA 10","0.00","$0.00","$648.99","$648.99 (04/20/2026)","$648.99","$648.99","$648.99","0.00","1","$648.99"
"Kyshawn George 2024 Select #285 Courtside Cosmic","PSA 9","0.00","$0.00","$77.00","$77.00 (04/30/2026)","$77.00","$77.00","$77.00","0.00","1","$77.00"
"LeBron James 2024 Select #241 Courtside White Sparkle","PSA 9","0.00","$0.00","$237.50","$237.50 (04/26/2026)","$237.50","$237.50","$237.50","0.00","1","$237.50"
"Cam Whitmore 2023 Select #282 Courtside Zebra","PSA 10","0.00","$0.00","$80.00","$80.00 (04/22/2026)","$80.00","$80.00","$80.00","0.00","1","$80.00"
"Victor Wembanyama 2023 Select #3 Select Certified - Silver","PSA 9","0.00","$0.00","$65.00","$65.00 (04/28/2026)","$65.00","$65.00","$65.00","0.00","1","$65.00"
"Dereck Lively II 2023 Select #16 Neon Icon - Green","PSA 9","0.00","$0.00","$30.00","$30.00 (04/28/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Keyonte George 2023 Select #19 Sensations - Silver","PSA 10","0.00","$0.00","$30.00","$30.00 (04/20/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Nikola Jokic 2023 Select #7 Snapshots - Tie-Dye","PSA 9","0.00","$0.00","$120.00","$120.00 (04/26/2026)","$120.00","$120.00","$120.00","0.00","1","$120.00"
"Victor Wembanyama 2023 Select #17 Snapshots - Gold","PSA 10","0.00","$0.00","$10200.00","$10200.00 (04/19/2026)","$10200.00","$10200.00","$10200.00","0.00","1","$10200.00"
"Luka Doncic 2023 Select #3 Thunder Lane - Pink Cracked Ice","PSA 9","0.00","$0.00","$42.00","$42.00 (04/21/2026)","$42.00","$42.00","$42.00","0.00","1","$42.00"
"Victor Wembanyama 2023 Select #5 Thunder Lane - Tectonic","PSA 10","0.00","$0.00","$410.00","$410.00 (04/20/2026)","$410.00","$410.00","$410.00","-50.00","1","$410.00"
"LeBron James 2023 Select #12 Neon Icon - Green","PSA 10","0.00","$0.00","$50.00","$50.00 (04/29/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"LeBron James 2023 Select #266 Courtside White Sparkle","PSA 9","0.00","$0.00","$263.98","$263.98 (04/25/2026)","$263.98","$263.98","$263.98","0.00","1","$263.98"
"LeBron James 2023 Spectra #26 Gold","PSA 10","0.00","$0.00","$2359.00","$2359.00 (04/26/2026)","$2359.00","$2359.00","$2359.00","0.00","1","$2359.00"
"LeBron James 2023 Spectra #26 Gold","PSA 9","0.00","$0.00","$455.00","$455.00 (04/19/2026)","$455.00","$455.00","$455.00","0.00","1","$455.00"
"Victor Wembanyama 2024 Select #9 Concourse Green Disco","PSA 10","0.00","$0.00","$3750.00","$3750.00 (04/25/2026)","$3750.00","$3750.00","$3750.00","0.00","1","$3750.00"
"Stephon Castle 2024 Select #72 Concourse Red","PSA 10","0.00","$0.00","$350.00","$350.00 (04/22/2026)","$350.00","$350.00","$350.00","0.00","1","$350.00"
"Bronny James Jr. 2024 Select #290 Courtside Zebra","PSA 10","0.00","$0.00","$152.99","$152.99 (04/24/2026)","$152.99","$152.99","$152.99","0.00","1","$152.99"
"Matas Buzelis 2024 Select #166 Premier Level Gold","PSA 10","0.00","$0.00","$870.00","$870.00 (04/26/2026)","$870.00","$870.00","$870.00","0.00","1","$870.00"
"Jared McCain 2024 Select #184 Premier Level Orange","PSA 9","0.00","$0.00","$17.50","$17.50 (04/22/2026)","$17.50","$17.50","$17.50","0.00","1","$17.50"
"Matas Buzelis 2024 Select #166 Premier Level Green Disco","PSA 9","0.00","$0.00","$114.25","$114.25 (04/19/2026)","$114.25","$114.25","$114.25","0.00","1","$114.25"
"Luka Doncic 2024 Select #265 Courtside Multi Wave","PSA 9","0.00","$0.00","$92.77","$92.77 (04/27/2026)","$92.77","$92.77","$92.77","0.00","1","$92.77"
"Kel'el Ware 2024 Select #191 Premier Level Neon Green","PSA 10","0.00","$0.00","$55.00","$55.00 (04/23/2026)","$55.00","$55.00","$55.00","0.00","1","$55.00"
"Kel'el Ware 2024 Select #191 Premier Level Dragon Scale","PSA 10","0.00","$0.00","$543.00","$543.00 (04/20/2026)","$543.00","$543.00","$543.00","0.00","1","$543.00"
"Ron Holland II 2024 Select #74 Concourse White Wave","PSA 9","0.00","$0.00","$9.38","$9.38 (04/27/2026)","$9.38","$9.38","$9.38","0.00","1","$9.38"
"LeBron James 2024 Select #54 Concourse White Disco","PSA 10","0.00","$0.00","$325.00","$325.00 (04/24/2026)","$325.00","$325.00","$325.00","0.00","1","$325.00"
"LeBron James 2024 Select #54 Concourse White Scope","PSA 10","0.00","$0.00","$349.90","$349.90 (04/28/2026)","$349.90","$349.90","$349.90","0.00","1","$349.90"
"Zaccharie Risacher 2024 Select #180 Premier Level Light Blue Disco","PSA 9","0.00","$0.00","$14.50","$14.50 (04/21/2026)","$14.50","$14.50","$14.50","0.00","1","$14.50"
"Bronny James Jr. 2024 Select #290 Courtside Blue Stars","PSA 10","0.00","$0.00","$125.00","$125.00 (04/26/2026)","$125.00","$125.00","$125.00","0.00","1","$125.00"
"Bronny James Jr. 2024 Select #290 Courtside Green Disco","PSA 10","0.00","$0.00","$225.00","$225.00 (04/24/2026)","$225.00","$225.00","$225.00","0.00","1","$225.00"
"Matas Buzelis 2024 Select #166 Premier Level Maroon","PSA 9","0.00","$0.00","$14.50","$14.50 (04/27/2026)","$14.50","$14.50","$14.50","0.00","1","$14.50"
"Isaiah Collier 2024 Select #178 Premier Level Blue Wave","PSA 10","0.00","$0.00","$34.12","$34.12 (04/29/2026)","$34.12","$34.12","$34.12","0.00","1","$34.12"
"Bronny James Jr. 2024 Select #90 Concourse Silver","PSA 10","0.00","$0.00","$40.00","$40.00 (04/27/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"Kyshawn George 2024 Select #85 Concourse Maroon","PSA 10","0.00","$0.00","$33.00","$33.00 (04/30/2026)","$33.00","$33.00","$33.00","0.00","1","$33.00"
"Stephon Castle 2024 Select #72 Concourse Blue Cracked Ice","PSA 9","0.00","$0.00","$26.00","$26.00 (04/27/2026)","$26.00","$26.00","$26.00","0.00","1","$26.00"
"Matas Buzelis 2024 Select #166 Premier Level Red Scope","PSA 10","0.00","$0.00","$75.00","$75.00 (04/18/2026)","$75.00","$75.00","$75.00","0.00","1","$75.00"
"Reed Sheppard 2024 Select #299 Courtside Green Wave","PSA 10","0.00","$0.00","$150.00","$150.00 (04/23/2026)","$150.00","$150.00","$150.00","0.00","1","$150.00"
"Stephen Curry 2024 Select #7 Concourse Light Blue Disco","PSA 10","0.00","$0.00","$216.50","$216.50 (04/20/2026)","$216.50","$216.50","$216.50","0.00","1","$216.50"
"James Wiseman 2020 Select #RS-WIS Rookie Signatures - Tie-Dye","PSA 9","0.00","$0.00","$19.95","$19.95 (04/30/2026)","$19.95","$19.95","$19.95","0.00","1","$19.95"
"Bronny James Jr. 2024 Select #290 Courtside FOTL Neon Orange Pulsar","PSA 10","0.00","$0.00","$105.00","$105.00 (04/30/2026)","$105.00","$105.00","$105.00","0.00","1","$105.00"
"LeBron James 2022 Select #7 En Fuego","PSA 10","0.00","$0.00","$69.42","$69.42 (04/29/2026)","$69.42","$69.42","$69.42","0.00","1","$69.42"
"Shai Gilgeous-Alexander 2018 Court Kings #179 Rookies III","PSA 10","0.00","$0.00","$375.00","$375.00 (04/30/2026)","$375.00","$375.00","$375.00","0.00","1","$375.00"
"Eric Paschall 2019 Select #236 Courtside Blue Disco","PSA 10","0.00","$0.00","$2.99","$2.99 (04/28/2026)","$2.99","$2.99","$2.99","0.00","1","$2.99"
"Stephen Curry 2015 Select #99 Concourse","PSA 10","0.00","$0.00","$46.00","$46.00 (04/30/2026)","$46.00","$46.00","$46.00","0.00","1","$46.00"
"LeBron James 2015 Select #47 Concourse Orange","PSA 10","0.00","$0.00","$950.00","$950.00 (04/29/2026)","$950.00","$950.00","$950.00","0.00","1","$950.00"
"Damian Lillard 2018 Select #43 Concourse Silver","PSA 10","0.00","$0.00","$28.00","$28.00 (04/26/2026)","$28.00","$28.00","$28.00","0.00","1","$28.00"
"Stephen Curry 2024 Select #346 Mezzanine Gold","PSA 10","0.00","$0.00","$2125.00","$2125.00 (04/25/2026)","$2125.00","$2125.00","$2125.00","0.00","1","$2125.00"
"Stephon Castle 2024 Select #388 Mezzanine Blue Cracked Ice","PSA 10","0.00","$0.00","$79.00","$79.00 (04/18/2026)","$79.00","$79.00","$79.00","0.00","1","$79.00"
"Bennedict Mathurin 2022 Court Kings #194 Rookies IV","PSA 9","0.00","$0.00","$81.00","$81.00 (04/22/2026)","$81.00","$81.00","$81.00","0.00","1","$81.00"
"Franz Wagner 2021 Select #15 Concourse Blue Shimmer","PSA 9","0.00","$0.00","$29.99","$29.99 (04/23/2026)","$29.99","$29.99","$29.99","0.00","1","$29.99"
"Bennedict Mathurin 2022 Court Kings #85 Rookies I","PSA 9","0.00","$0.00","$10.50","$10.50 (04/22/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Chet Holmgren 2022 Court Kings #107 Rookies II","PSA 10","0.00","$0.00","$40.00","$40.00 (04/28/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"LeBron James 2021 Select #100 Concourse Green White Purple","PSA 9","0.00","$0.00","$28.01","$28.01 (04/26/2026)","$28.01","$28.01","$28.01","0.00","1","$28.01"
"Franz Wagner 2021 Select #15 Concourse Light Blue","PSA 9","0.00","$0.00","$20.50","$20.50 (04/29/2026)","$20.50","$20.50","$20.50","0.00","1","$20.50"
"Franz Wagner 2021 Select #15 Concourse Orange Flash","PSA 10","0.00","$0.00","$12.50","$12.50 (04/26/2026)","$12.50","$12.50","$12.50","0.00","1","$12.50"
"Paolo Banchero 2022 Select #169 Premier Level Red Cracked Ice","PSA 10","0.00","$0.00","$55.00","$55.00 (04/19/2026)","$55.00","$55.00","$55.00","0.00","1","$55.00"
