Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Stephon Castle 2024 Optic #6 White Hot Rookies - Purple","PSA 9","0.00","$0.00","$26.00","$26.00 (04/29/2026)","$26.00","$26.00","$26.00","0.00","1","$26.00"
"Ryan Dunn 2024 Optic #279 Purple Shock","PSA 10","0.00","$0.00","$20.00","$20.00 (04/25/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"Stephon Castle 2024 Optic #16 My House - Lime Green","PSA 10","0.00","$0.00","$118.50","$118.50 (04/26/2026)","$118.50","$118.50","$118.50","0.00","1","$118.50"
"Bronny James Jr. 2024 Optic #15 White Hot Rookies","PSA 9","0.00","$0.00","$13.00","$13.00 (04/24/2026)","$13.00","$13.00","$13.00","0.00","1","$13.00"
"Donovan Clingan 2024 Optic #22 Downtown","PSA 10","0.00","$0.00","$650.00","$650.00 (04/28/2026)","$650.00","$650.00","$650.00","0.00","1","$650.00"
"Jeremiah Fears 2025 Topps Chrome #INS-17 Instinct - Purple Geometric Refractor","PSA 10","0.00","$0.00","$146.94","$146.94 (04/27/2026)","$146.94","$146.94","$146.94","0.00","1","$146.94"
"VJ Edgecombe 2025 Topps Chrome #INS-13 Instinct - Orange Geometric Refractor","PSA 9","0.00","$0.00","$225.50","$225.50 (04/28/2026)","$225.50","$225.50","$225.50","0.00","1","$225.50"
"Rob Dillingham 2024 Donruss #204 Holo Purple Laser","PSA 9","0.00","$0.00","$12.50","$12.50 (04/25/2026)","$12.50","$12.50","$12.50","0.00","1","$12.50"
"Dylan Harper 2025 Topps Finest #2 Common - Refractor","PSA 10","0.00","$0.00","$84.00","$84.00 (04/30/2026)","$84.00","$84.00","$84.00","0.00","1","$84.00"
"Dylan Harper 2025 Topps Finest #102 Uncommon - Refractor","PSA 9","0.00","$0.00","$22.50","$22.50 (04/28/2026)","$22.50","$22.50","$22.50","0.00","1","$22.50"
"Ace Bailey 2025 Topps Finest #CS-AB Colossal Shots Autographs - Geometric Refractor","PSA 10","0.00","$0.00","$230.25","$230.25 (04/30/2026)","$230.25","$230.25","$230.25","0.00","1","$230.25"
"VJ Edgecombe 2025 Topps Finest #103 Uncommon","PSA 10","0.00","$0.00","$77.00","$77.00 (04/28/2026)","$77.00","$77.00","$77.00","0.00","1","$77.00"
"Cooper Flagg 2025 Topps Finest #101 Uncommon - Sky Blue Refractor","PSA 10","0.00","$0.00","$765.00","$765.00 (04/24/2026)","$765.00","$765.00","$765.00","0.00","1","$765.00"
"Cedric Coward 2025 Topps Chrome #CHR-CC Chromographs Rookies","PSA 9","0.00","$0.00","$39.95","$39.95 (04/26/2026)","$39.95","$39.95","$39.95","0.00","1","$39.95"
"Cedric Coward 2025 Topps Chrome #FS-CC Future Stars Autographs - Green Refractor","PSA 9","0.00","$0.00","$52.00","$52.00 (04/26/2026)","$52.00","$52.00","$52.00","0.00","1","$52.00"
"Stephon Castle 2024 Donruss #244 Holo Green Laser","PSA 9","0.00","$0.00","$35.00","$35.00 (04/30/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"Victor Wembanyama 2023 Contenders Optic #56 Season Ticket","PSA 9","0.00","$0.00","$41.00","$41.00 (04/29/2026)","$41.00","$41.00","$41.00","0.00","1","$41.00"
"Victor Wembanyama 2023 Topps Finest #76 Common - Red & Black Vapor Refractor","PSA 10","0.00","$0.00","$900.00","$900.00 (04/29/2026)","$900.00","$900.00","$900.00","0.00","1","$900.00"
"Luka Doncic 2023 Optic #1 Alter Ego - Gold","PSA 10","0.00","$0.00","$3480.00","$3480.00 (04/26/2026)","$3480.00","$3480.00","$3480.00","0.00","1","$3480.00"
"Victor Wembanyama 2025 Topps Chrome #221 Basketball Refractor","PSA 9","0.00","$0.00","$56.00","$56.00 (04/26/2026)","$56.00","$56.00","$56.00","0.00","1","$56.00"
"Khaman Maluach 2025 Topps Chrome #PD-25 Patented","PSA 9","0.00","$0.00","$26.00","$26.00 (04/27/2026)","$26.00","$26.00","$26.00","0.00","1","$26.00"
"Cooper Flagg 2025 Topps Chrome #FAN-21 Fanatical - Black Refractor","PSA 9","0.00","$0.00","$5800.00","$5800.00 (04/25/2026)","$5800.00","$5800.00","$5800.00","0.00","1","$5800.00"
"Kon Knueppel 2025 Topps Chrome #FAN-24 Fanatical","PSA 10","0.00","$0.00","$450.00","$450.00 (04/25/2026)","$450.00","$450.00","$450.00","0.00","1","$450.00"
"VJ Edgecombe 2025 Topps Chrome #FAN-23 Fanatical","PSA 10","0.00","$0.00","$232.50","$232.50 (04/27/2026)","$232.50","$232.50","$232.50","0.00","1","$232.50"
"Ace Bailey 2025 Topps Chrome #FS-AB Future Stars Autographs - Red Refractor","PSA 9","0.00","$0.00","$630.00","$630.00 (04/26/2026)","$630.00","$630.00","$630.00","0.00","1","$630.00"
"VJ Edgecombe 2025 Topps Chrome #YQ-3 Youthquake - Green Refractor","PSA 9","0.00","$0.00","$89.88","$89.88 (04/27/2026)","$89.88","$89.88","$89.88","0.00","1","$89.88"
"Ryan Kalkbrenner 2025 Topps Chrome #284 Magenta Refractor","PSA 10","0.00","$0.00","$70.00","$70.00 (04/24/2026)","$70.00","$70.00","$70.00","0.00","1","$70.00"
"LeBron James 2025 Topps Chrome #LG-3 Let's Go","PSA 10","0.00","$0.00","$2000.00","$2000.00 (04/30/2026)","$2000.00","$2000.00","$2000.00","0.00","1","$2000.00"
"Cooper Flagg 2025 Topps Chrome #SF-21 Sleek Finishers - Orange Refractor","PSA 9","0.00","$0.00","$404.00","$404.00 (04/30/2026)","$404.00","$404.00","$404.00","0.00","1","$404.00"
"Ryan Kalkbrenner 2025 Topps Chrome #284 X-Fractor","PSA 10","0.00","$0.00","$44.00","$44.00 (04/30/2026)","$44.00","$44.00","$44.00","0.00","1","$44.00"
"VJ Edgecombe 2025 Topps Chrome #VS-8 Voices - Gold Geometric Refractor","PSA 9","0.00","$0.00","$170.26","$170.26 (04/25/2026)","$170.26","$170.26","$170.26","0.00","1","$170.26"
"Kon Knueppel 2025 Topps Chrome #YQ-4 Youthquake - Red Refractor","PSA 10","0.00","$0.00","$2499.00","$2499.00 (04/24/2026)","$2499.00","$2499.00","$2499.00","0.00","1","$2499.00"
"Cooper Flagg 2025 Topps Chrome #SF-21 Sleek Finishers - Green Geometric Refractor","PSA 10","0.00","$0.00","$599.99","$599.99 (04/27/2026)","$599.99","$599.99","$599.99","0.00","1","$599.99"
"LeBron James 2025 Topps Chrome #127 Red White & Blue Refractor","PSA 9","0.00","$0.00","$30.00","$30.00 (04/30/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Dylan Harper 2025 Topps Chrome #YQ-2 Youthquake - Purple Refractor","PSA 9","0.00","$0.00","$96.00","$96.00 (04/25/2026)","$96.00","$96.00","$96.00","0.00","1","$96.00"
"Collin Murray-Boyles 2025 Topps Chrome #259 Gold Geometric Refractor","PSA 9","0.00","$0.00","$102.55","$102.55 (04/28/2026)","$102.55","$102.55","$102.55","0.00","1","$102.55"
"Dylan Harper 2025 Topps Chrome #VS-7 Voices - Purple Refractor","PSA 10","0.00","$0.00","$340.00","$340.00 (04/28/2026)","$340.00","$340.00","$340.00","0.00","1","$340.00"
"Ace Bailey 2025 Topps Chrome #255 Purple Wave Refractor","PSA 10","0.00","$0.00","$535.00","$535.00 (04/28/2026)","$535.00","$535.00","$535.00","0.00","1","$535.00"
"Kon Knueppel 2025 Topps Chrome #INS-14 Instinct","PSA 10","0.00","$0.00","$139.99","$139.99 (04/29/2026)","$139.99","$139.99","$139.99","0.00","1","$139.99"
"Ace Bailey 2025 Topps Chrome #255 Refractor","PSA 10","0.00","$0.00","$232.50","$232.50 (04/24/2026)","$232.50","$232.50","$232.50","-80.00","1","$232.50"
"Kon Knueppel 2025 Topps Chrome #INS-14 Instinct - Green Geometric Refractor","PSA 10","0.00","$0.00","$257.00","$257.00 (04/27/2026)","$257.00","$257.00","$257.00","0.00","1","$257.00"
"Kon Knueppel 2025 Topps Chrome #INS-14 Instinct - Red Refractor","PSA 10","0.00","$0.00","$3550.00","$3550.00 (04/24/2026)","$3550.00","$3550.00","$3550.00","0.00","1","$3550.00"
"Collin Murray-Boyles 2025 Topps Chrome #TCAR-CMB Chrome Rookie Autographs","PSA 9","0.00","$0.00","$61.00","$61.00 (04/26/2026)","$61.00","$61.00","$61.00","0.00","1","$61.00"
"Dylan Harper 2025 Topps Chrome #XW-9 Xs & Whoas - Orange Refractor","PSA 9","0.00","$0.00","$222.00","$222.00 (04/25/2026)","$222.00","$222.00","$222.00","0.00","1","$222.00"
"Cooper Flagg 2025 Topps Chrome #TAIR-CF Autograph Issue Rookies - Blue Refractor","PSA 10","0.00","$0.00","$11750.00","$11750.00 (04/26/2026)","$11750.00","$11750.00","$11750.00","0.00","1","$11750.00"
"Cooper Flagg 2025 Topps Finest #FI-8 Finishers - Blue Geometric Refractor","PSA 10","0.00","$0.00","$900.00","$900.00 (04/26/2026)","$900.00","$900.00","$900.00","0.00","1","$900.00"
"Cooper Flagg 2025 Topps Finest #FI-8 Finishers","PSA 9","0.00","$0.00","$39.00","$39.00 (04/28/2026)","$39.00","$39.00","$39.00","0.00","1","$39.00"
"Kon Knueppel 2025 Topps Finest #A-4 Arrivals","PSA 9","0.00","$0.00","$35.00","$35.00 (04/30/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"Ace Bailey 2025 Topps Finest #F-5 First - Refractor","PSA 10","0.00","$0.00","$102.50","$102.50 (04/25/2026)","$102.50","$102.50","$102.50","0.00","1","$102.50"
"VJ Edgecombe 2025 Topps Finest #F-3 First - Refractor","PSA 10","0.00","$0.00","$103.50","$103.50 (04/27/2026)","$103.50","$103.50","$103.50","0.00","1","$103.50"
"Kon Knueppel 2025 Topps Finest #F-4 First - Refractor","PSA 9","0.00","$0.00","$42.00","$42.00 (04/28/2026)","$42.00","$42.00","$42.00","0.00","1","$42.00"
"Cooper Flagg 2025 Topps Chrome #IP-18 Inspirational - Refractor","PSA 9","0.00","$0.00","$59.00","$59.00 (04/30/2026)","$59.00","$59.00","$59.00","0.00","1","$59.00"
"Victor Wembanyama 2025 Topps Finest #98 Common - Oil Spill Refractor","PSA 10","0.00","$0.00","$150.00","$150.00 (04/25/2026)","$150.00","$150.00","$150.00","0.00","1","$150.00"
"LaMelo Ball 2020 Crown Royale #23 Kaboom!","PSA 10","0.00","$0.00","$2872.40","$2872.40 (04/28/2026)","$2872.40","$2872.40","$2872.40","-50.00","1","$2872.40"
"Cason Wallace 2023 Optic #218 Hyper Pink","PSA 10","0.00","$0.00","$40.00","$40.00 (04/30/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"Kon Knueppel 2025 Topps Chrome #GR-4 Generation Rising - Gold Refractor","PSA 10","0.00","$0.00","$605.00","$605.00 (04/30/2026)","$605.00","$605.00","$605.00","0.00","1","$605.00"
"Amen Thompson 2023 Optic #229 Lime Green","PSA 9","0.00","$0.00","$10.00","$10.00 (04/30/2026)","$10.00","$10.00","$10.00","0.00","1","$10.00"
"VJ Edgecombe 2025 Topps Chrome #YQ-3 Youthquake - Orange Geometric Refractor","PSA 9","0.00","$0.00","$433.10","$433.10 (04/30/2026)","$433.10","$433.10","$433.10","0.00","1","$433.10"
"Victor Wembanyama 2023 Optic #2 White Hot Rookies - Purple","PSA 9","0.00","$0.00","$26.00","$26.00 (04/25/2026)","$26.00","$26.00","$26.00","0.00","1","$26.00"
"Cooper Flagg 2025 Topps Chrome #251 Base","PSA 10","5.14","$16.73","$325.87","$342.60 (04/30/2026)","$333.53","$283.00","$405.00","48.72","58","$19344.95"
"Cooper Flagg 2025 Topps Chrome #251 Base","PSA 9","-14.31","-$9.11","$63.71","$54.60 (04/30/2026)","$62.67","$39.00","$102.50","-17.54","47","$2945.35"
"Cooper Flagg 2025 Topps Chrome #251 Refractor","PSA 9","0.91","$2.82","$311.18","$314.01 (04/30/2026)","$322.68","$290.00","$399.99","42.86","30","$9680.52"
"Victor Wembanyama 2023 Donruss #220 Base","PSA 9","13.18","$3.31","$25.08","$28.39 (04/30/2026)","$26.77","$18.00","$45.00","58.82","27","$722.92"
"Cooper Flagg 2025 Topps Chrome #SY-11 Serenity","PSA 10","-9.32","-$12.67","$136.00","$123.33 (04/30/2026)","$128.00","$105.50","$157.50","31.25","21","$2687.97"
"Cooper Flagg 2025 Topps Chrome #251 X-Fractor","PSA 10","-6.07","-$43.00","$708.00","$665.00 (04/30/2026)","$715.85","$665.00","$800.00","61.54","21","$15032.92"
"VJ Edgecombe 2025 Topps Chrome #253 Refractor","PSA 10","-22.42","-$94.55","$421.66","$327.11 (04/30/2026)","$348.06","$289.00","$439.99","35.71","19","$6613.08"
"Cooper Flagg 2025 Topps Chrome #BD-21 Ball of Duty","PSA 10","-5.11","-$5.62","$110.00","$104.37 (04/29/2026)","$100.55","$69.77","$130.50","-15.79","16","$1608.72"
"Cooper Flagg 2025 Topps Chrome #251 X-Fractor","PSA 9","14.41","$49.00","$340.00","$389.00 (04/30/2026)","$346.67","$300.00","$389.00","23.08","16","$5546.71"
"Luka Doncic 2018 Donruss #177 Base","PSA 10","-7.46","-$9.63","$129.00","$119.38 (04/30/2026)","$124.84","$105.50","$140.00","-27.27","16","$1997.49"
"Kon Knueppel 2025 Topps Chrome #254 Base","PSA 10","-32.35","-$82.50","$255.00","$172.50 (04/29/2026)","$217.18","$147.50","$350.00","15.38","15","$3257.67"
"Victor Wembanyama 2023 Optic #225 Base","PSA 10","7.15","$10.01","$140.00","$150.01 (04/30/2026)","$139.20","$113.61","$170.50","40.00","14","$1948.87"
"Kon Knueppel 2025 Topps Chrome #254 Refractor","PSA 10","-15.65","-$89.99","$574.99","$485.00 (04/30/2026)","$533.73","$442.73","$601.00","0.00","12","$6404.72"
"Kon Knueppel 2025 Topps Chrome #254 X-Fractor","PSA 10","24.50","$76.75","$313.25","$390.00 (04/30/2026)","$392.29","$227.50","$465.00","100.00","12","$4707.50"
"Cooper Flagg 2025 Topps Chrome #251 Refractor","PSA 10","-6.00","-$111.00","$1850.00","$1739.00 (04/30/2026)","$1803.92","$1625.00","$2100.00","100.00","12","$21647.00"
"Kon Knueppel 2025 Topps Chrome #254 X-Fractor","PSA 9","-11.79","-$13.12","$111.24","$98.12 (04/30/2026)","$105.37","$70.00","$120.00","266.67","11","$1159.06"
"Cooper Flagg 2025 Topps Chrome #GT-16 Go Time","PSA 10","1.56","$2.00","$128.00","$130.00 (04/30/2026)","$123.05","$110.00","$140.00","11.11","10","$1230.50"
"Cooper Flagg 2025 Topps Chrome #251 Red White & Blue Refractor","PSA 9","2.84","$5.63","$197.88","$203.50 (04/30/2026)","$193.59","$154.46","$210.00","25.00","10","$1935.95"
"Victor Wembanyama 2023 Donruss #220 Base","PSA 10","25.00","$25.00","$100.00","$125.00 (04/30/2026)","$108.72","$73.91","$127.00","0.00","10","$1087.17"
"Jayson Tatum 2017 Optic #198 Base","PSA 10","2.97","$2.31","$77.69","$80.00 (04/30/2026)","$80.00","$63.00","$100.99","50.00","9","$720.02"
"Dylan Harper 2025 Topps Chrome #252 Base","PSA 9","-15.68","-$4.37","$27.87","$23.50 (04/28/2026)","$24.94","$13.50","$31.00","350.00","9","$224.49"
"Victor Wembanyama 2023 Topps Chrome #1 Base","PSA 9","168.00","$42.00","$25.00","$67.00 (04/30/2026)","$53.38","$25.00","$69.00","-30.77","9","$480.43"
"Victor Wembanyama 2023 Topps Chrome #1 Base","PSA 10","-17.04","-$74.81","$439.01","$364.20 (04/30/2026)","$374.53","$267.81","$439.01","28.57","9","$3370.81"
"Shai Gilgeous-Alexander 2018 Donruss #162 Base","PSA 10","-3.05","-$4.42","$145.00","$140.58 (04/30/2026)","$139.09","$118.09","$166.24","-10.00","9","$1251.82"
"Jayson Tatum 2017 Optic #198 Base","PSA 9","-9.09","-$3.00","$33.00","$30.00 (04/28/2026)","$35.02","$25.15","$45.00","100.00","8","$280.14"
"Jayson Tatum 2017 Optic #198 Red & Yellow","PSA 10","9.89","$9.50","$96.00","$105.50 (04/30/2026)","$102.82","$89.00","$115.99","100.00","8","$822.53"
"Shai Gilgeous-Alexander 2018 Donruss #162 Base","PSA 9","12.25","$6.00","$49.00","$55.00 (04/30/2026)","$52.37","$43.00","$59.99","166.67","8","$418.98"
"Victor Wembanyama 2023 Topps Chrome Cosmic #151 Base","PSA 10","-5.86","-$23.33","$398.33","$375.00 (04/30/2026)","$381.37","$320.00","$510.00","-11.11","8","$3050.99"
"Victor Wembanyama 2023 Topps Chrome #1 Refractor","PSA 9","18.37","$48.50","$264.00","$312.50 (04/30/2026)","$331.62","$264.00","$399.00","166.67","8","$2652.98"
"Dylan Harper 2025 Topps Chrome #RS-17 Rock Stars","PSA 10","25.16","$78.00","$310.00","$388.00 (04/28/2026)","$373.07","$310.00","$399.99","250.00","7","$2611.48"
"Cooper Flagg 2025 Topps Chrome Sapphire Edition #251 Base","PSA 10","10.29","$278.33","$2705.00","$2983.33 (04/29/2026)","$2821.43","$2600.00","$3350.00","0.00","7","$19750.00"
"Dylan Harper 2025 Topps Chrome #252 Base","PSA 10","6.47","$5.66","$87.50","$93.16 (04/28/2026)","$92.33","$85.00","$99.99","40.00","7","$646.28"
"Kon Knueppel 2025 Topps Chrome #254 Base","PSA 9","-38.16","-$14.50","$38.00","$23.50 (04/30/2026)","$37.55","$23.50","$75.00","-12.50","7","$262.85"
"Cooper Flagg 2025 Topps Chrome #251 Pulsar Refractor","PSA 10","-16.30","-$112.00","$687.00","$575.00 (04/30/2026)","$792.86","$575.00","$1499.00","133.33","7","$5550.00"
"Kon Knueppel 2025 Topps Chrome #RS-19 Rock Stars","PSA 10","-11.14","-$62.37","$560.00","$497.63 (04/30/2026)","$522.36","$452.89","$570.00","40.00","7","$3656.52"
"Cooper Flagg 2025 Topps Chrome #SF-21 Sleek Finishers","PSA 10","18.13","$16.50","$91.00","$107.50 (04/30/2026)","$101.36","$91.00","$115.53","16.67","7","$709.52"
"Cooper Flagg 2025 Topps Chrome #251 RayWave Refractor","PSA 9","9.99","$14.99","$150.00","$164.99 (04/30/2026)","$154.40","$122.44","$168.99","100.00","6","$926.41"
"Victor Wembanyama 2025 Topps Chrome #221 Refractor","PSA 9","21.20","$10.49","$49.50","$59.99 (04/30/2026)","$56.00","$44.99","$67.00","-14.29","6","$335.98"
"Dylan Harper 2025 Topps Chrome #252 X-Fractor","PSA 10","5.19","$12.34","$237.66","$250.00 (04/30/2026)","$238.75","$225.00","$250.00","500.00","6","$1432.49"
"Victor Wembanyama 2023 Donruss #220 Holo Green Laser","PSA 9","2.68","$1.81","$67.66","$69.47 (04/29/2026)","$69.09","$63.00","$79.95","0.00","6","$414.55"
"VJ Edgecombe 2025 Topps Chrome #253 Refractor","PSA 9","-47.50","-$38.00","$80.00","$42.00 (04/30/2026)","$61.66","$42.00","$95.00","-40.00","6","$369.99"
"Victor Wembanyama 2023 Optic #225 Base","PSA 9","5.69","$1.75","$30.75","$32.49 (04/27/2026)","$31.16","$21.50","$39.99","-14.29","6","$186.98"
"Jaylen Brown 2016 Optic #153 Base","PSA 9","83.75","$16.85","$20.12","$36.98 (04/28/2026)","$25.74","$14.50","$39.95","500.00","6","$154.44"
"De'Aaron Fox 2017 Optic #196 Base","PSA 10","16.12","$2.71","$16.79","$19.50 (04/30/2026)","$20.14","$12.50","$27.99","200.00","6","$120.87"
"Ja Morant 2019 Chronicles #116 Panini (Young Dolph in Background)","PSA 9","-10.68","-$4.90","$45.90","$41.00 (04/30/2026)","$53.63","$41.00","$65.00","0.00","6","$321.80"
"Shai Gilgeous-Alexander 2018 Optic #162 Base","PSA 10","-6.30","-$9.13","$145.00","$135.87 (04/28/2026)","$157.79","$135.87","$175.00","50.00","6","$946.76"
"Zion Williamson 2019 Optic #158 Base","PSA 10","154.31","$18.81","$12.19","$31.00 (04/30/2026)","$18.03","$12.19","$31.00","0.00","6","$108.17"
"Anthony Edwards 2020 Donruss #201 Base","PSA 10","0.00","$0.00","$50.00","$50.00 (04/29/2026)","$49.66","$33.00","$55.00","-14.29","6","$297.99"
"Ja Morant 2019 Chronicles #116 Panini (Young Dolph in Background)","PSA 10","-2.38","-$4.53","$190.00","$185.47 (04/30/2026)","$173.16","$145.50","$199.95","500.00","6","$1038.95"
"LeBron James 2025 Topps Chrome #127 Refractor","PSA 10","-6.13","-$15.33","$250.00","$234.67 (04/30/2026)","$237.33","$212.50","$250.00","50.00","6","$1424.00"
"Victor Wembanyama 2023 Optic #225 Hyper Pink","PSA 10","-18.89","-$84.99","$449.99","$365.00 (04/29/2026)","$372.83","$348.00","$449.99","200.00","6","$2236.99"
"Kon Knueppel 2025 Topps Chrome #RR-4 Radiating Rookies","PSA 10","-31.25","-$369.50","$1182.50","$813.00 (04/30/2026)","$1058.20","$810.00","$1300.00","-16.67","5","$5291.00"
"Anthony Edwards 2020 Optic #151 Base","PSA 10","-27.14","-$19.00","$70.00","$51.00 (04/29/2026)","$59.00","$47.00","$70.00","-37.50","5","$295.00"
"Cooper Flagg 2025 Topps Chrome #251 Prism Refractor","PSA 9","9.76","$20.00","$205.00","$225.00 (04/30/2026)","$212.00","$178.50","$270.00","-16.67","5","$1060.00"
"Victor Wembanyama 2023 Optic #6 My House","PSA 10","13.32","$9.99","$75.00","$84.99 (04/30/2026)","$77.00","$75.00","$84.99","66.67","5","$384.99"
"Trae Young 2018 Donruss #198 Base","PSA 10","-33.99","-$7.47","$21.99","$14.52 (04/26/2026)","$16.01","$12.56","$21.99","400.00","5","$80.05"
"Dylan Harper 2025 Topps Chrome #252 X-Fractor","PSA 9","4.08","$2.00","$49.00","$51.00 (04/28/2026)","$47.00","$37.00","$59.99","25.00","5","$235.00"
"Victor Wembanyama 2023 Optic #6 Splash!","PSA 9","-16.64","-$4.99","$29.99","$25.00 (04/30/2026)","$30.90","$18.50","$41.00","400.00","5","$154.49"
"Cooper Flagg 2025 Topps Chrome #251 Prism Refractor","PSA 10","-19.60","-$220.50","$1125.00","$904.50 (04/30/2026)","$1036.80","$810.00","$1200.00","66.67","5","$5184.00"
"Luka Doncic 2018 Optic #177 Blue Velocity","PSA 10","-6.78","-$42.54","$627.54","$585.00 (04/29/2026)","$596.51","$575.00","$627.54","0.00","5","$2982.54"
"Shai Gilgeous-Alexander 2018 Optic #162 Shock","PSA 9","5.62","$6.39","$113.61","$120.00 (04/30/2026)","$116.06","$110.00","$120.00","66.67","5","$580.28"
"Victor Wembanyama 2025 Topps Chrome #SWS-VW Sky Write Signatures","PSA 10","-6.35","-$200.00","$3150.00","$2950.00 (04/30/2026)","$3001.00","$2821.00","$3175.00","-28.57","5","$15005.00"
"Cooper Flagg 2025 Topps Chrome #D-1 Destiny","PSA 10","25.00","$29.80","$119.20","$149.00 (04/30/2026)","$138.48","$119.20","$157.50","150.00","5","$692.40"
"Kon Knueppel 2025 Topps Chrome #AC-14 Activators","PSA 10","30.72","$11.68","$38.00","$49.68 (04/29/2026)","$67.34","$34.00","$130.00","150.00","5","$336.69"
"Cooper Flagg 2025 Topps Chrome #BD-21 Ball of Duty","PSA 9","2.50","$1.00","$40.00","$41.00 (04/30/2026)","$40.40","$29.99","$49.99","400.00","5","$201.98"
"Cooper Flagg 2025 Topps Chrome #VS-6 Voices","PSA 9","-27.00","-$13.50","$50.00","$36.50 (04/30/2026)","$31.90","$15.50","$50.00","25.00","5","$159.50"
"Nikola Jokic 2015 Donruss #215 Base","PSA 10","-21.00","-$209.99","$999.99","$790.00 (04/30/2026)","$832.50","$750.00","$999.99","-33.33","4","$3329.99"
"Anthony Edwards 2020 Optic #151 Blue Velocity","PSA 10","13.87","$23.75","$171.25","$195.00 (04/30/2026)","$175.75","$162.50","$195.00","100.00","4","$703.00"
"Cooper Flagg 2025 Topps Chrome #AC-11 Activators","PSA 10","-13.78","-$14.39","$104.39","$90.00 (04/30/2026)","$88.60","$70.00","$104.39","33.33","4","$354.39"
"Kon Knueppel 2025 Topps Chrome Sapphire Edition #254 Base","PSA 9","20.54","$37.49","$182.50","$219.99 (04/30/2026)","$225.50","$182.50","$300.00","300.00","4","$901.99"
"Victor Wembanyama 2025 Topps Chrome #221 X-Fractor","PSA 10","12.55","$32.00","$255.00","$287.00 (04/27/2026)","$253.27","$213.31","$287.00","100.00","4","$1013.08"
"Cooper Flagg 2025 Topps Chrome #251 Pulsar Refractor","PSA 9","9.93","$17.85","$179.82","$197.67 (04/30/2026)","$193.79","$167.50","$227.84","33.33","4","$775.16"
"Victor Wembanyama 2023 Optic #225 Holo","PSA 10","12.31","$112.00","$910.00","$1022.00 (04/29/2026)","$979.25","$910.00","$1045.00","-20.00","4","$3917.00"
"VJ Edgecombe 2025 Topps Chrome #253 Base","PSA 9","-52.87","-$13.46","$25.46","$12.00 (04/29/2026)","$21.87","$12.00","$30.00","-20.00","4","$87.46"
"Ayo Dosunmu 2021 Optic #171 Holo","PSA 9","38.89","$7.00","$18.00","$25.00 (04/30/2026)","$21.50","$14.00","$25.00","0.00","4","$86.00"
"Luka Doncic 2018 Optic #177 Base","PSA 10","-8.79","-$13.50","$153.50","$140.00 (04/29/2026)","$137.88","$110.50","$153.50","-42.86","4","$551.50"
"Victor Wembanyama 2023 Donruss #1 Magicians","PSA 9","-34.15","-$14.00","$41.00","$27.00 (04/30/2026)","$28.25","$22.00","$41.00","33.33","4","$112.99"
"Jeremiah Fears 2025 Topps Chrome #RR-6 Radiating Rookies","PSA 10","-1.19","-$5.00","$419.00","$414.00 (04/30/2026)","$392.00","$355.00","$419.00","100.00","4","$1568.00"
"Victor Wembanyama 2023 Optic #2 White Hot Rookies - Purple","PSA 10","-9.10","-$12.51","$137.50","$124.99 (04/30/2026)","$141.62","$124.99","$175.00","0.00","4","$566.49"
"LeBron James 2025 Topps Chrome #RS-3 Rock Stars","PSA 10","-12.23","-$85.00","$695.00","$610.00 (04/28/2026)","$681.25","$610.00","$720.00","33.33","4","$2725.00"
"Cooper Flagg 2025 Topps Finest #201 Rare","PSA 10","-4.00","-$5.00","$125.00","$120.00 (04/28/2026)","$119.25","$115.00","$125.00","100.00","4","$477.00"
"Cooper Flagg 2025 Topps Chrome #251 Negative Refractor","PSA 9","57.67","$342.00","$593.00","$935.00 (04/30/2026)","$635.50","$458.00","$935.00","0.00","4","$2542.00"
"Anthony Edwards 2020 Optic #151 Blue Velocity","PSA 9","10.65","$7.99","$75.00","$82.99 (04/30/2026)","$76.50","$72.00","$82.99","0.00","4","$305.99"
"Victor Wembanyama 2023 Contenders #11 Base","PSA 10","-33.81","-$74.83","$221.33","$146.50 (04/28/2026)","$202.62","$69.99","$372.00","0.00","4","$810.49"
"VJ Edgecombe 2025 Topps Chrome #253 X-Fractor","PSA 10","-31.56","-$109.50","$347.00","$237.50 (04/28/2026)","$294.88","$237.50","$405.00","-60.00","4","$1179.51"
"Victor Wembanyama 2025 Topps Chrome #RS-2 Rock Stars","PSA 10","10.58","$63.50","$600.00","$663.50 (04/28/2026)","$631.75","$600.00","$677.00","-33.33","4","$2526.99"
"Kon Knueppel 2025 Topps Chrome #254 Refractor","PSA 9","-9.85","-$11.25","$114.25","$103.00 (04/30/2026)","$108.63","$76.00","$135.00","-42.86","4","$434.50"
"VJ Edgecombe 2025 Topps Chrome #253 X-Fractor","PSA 9","-14.29","-$10.00","$70.00","$60.00 (04/30/2026)","$58.50","$51.00","$70.00","-20.00","4","$234.00"
"Dylan Harper 2025 Topps Chrome #252 Refractor","PSA 10","0.00","$0.00","$550.00","$550.00 (04/25/2026)","$550.00","$525.00","$600.00","33.33","4","$2200.00"
